"personID","Label","MovementLeft","HighjumpLeft","BothPositiveLeft","MovementHighLeft","MengeAnVorzeichenwechselLeft","MovementRight","HighjumpRight","BothPositiveRight","MovementHighRight","MengeAnVorzeichenwechselRight","AvgAccX","AvgAccY","AvgAccZ","AvgGyroX","AvgGyroY","AvgGyroZ","AvgMagX","AvgMagY","AvgMagZ"
"6","walking","13.871971021258172","0","63","0","45","14.690606842239067","0","39","0","77","-0.007005588643271657","-0.005999713031767341","-0.014498128961484913","-0.0068802040206754345","0.021163160587615342","0.013549476074833344","0.5397311481018895","0.033337893310217144","0.13870687198260126"
"6","walking","15.775898512723408","2","68","0","74","15.67306406516842","1","40","0","52","-0.008517244378692397","-0.0022927016023425433","-0.014149165781643769","-0.002792120577053481","0.02077283155769029","-0.0006661578380757457","0.5268110989064652","0.02521078470731647","0.1386437473812042"
"6","walking","14.243287372219068","0","60","0","42","16.07371984670927","1","42","0","72","-0.009010337297063853","-0.0041752270169468746","-0.018892562855329857","0.006594373470816109","0.017505768506617343","-0.0288367617100966","0.5273843026631945","0.05133199417115624","0.13394311734425476"
"6","walking","15.173366871298377","0","58","0","51","17.255837061350707","0","46","0","74","-0.011308592120188365","-0.001954685412442936","-0.013807884910359478","0.004956379631174662","0.027206231521343816","0.013458145939779618","0.5402887611658971","0.06675195205982176","0.13026300080292302"
"6","walking","15.799251574005213","0","64","0","48","16.49738599295186","3","43","0","43","-0.008177653207614561","-0.004683005581093513","-0.013016803726984206","-0.005575348486589972","0.025742181832333358","0.01843758948127177","0.5417191721089343","0.03208505924842125","0.13042025199716187"
"6","walking","15.491384861847294","0","62","0","88","15.338816715101933","2","44","0","69","-0.009754618375406423","-0.0030586680491058982","-0.013094828616893484","0.0026298582864715822","0.02094071302244864","-0.029073857753944825","0.5394221433812804","0.04621527779970275","0.1349435669429535"
"6","walking","14.299983761925802","0","59","0","79","15.605094166414737","0","42","0","69","-0.008112388468373427","-0.003284352914545595","-0.010935291656679976","0.0031245321000425816","0.0271482879240113","-0.008247245740279933","0.5345692242441169","0.07305941937133628","0.13219638943749096"
"6","walking","15.611520016122492","0","62","0","46","16.135361538558964","1","44","0","48","-0.009286930309063975","-0.005338066737682548","-0.013472935904638307","-0.0037996903532877876","0.032657397831844716","0.029895824051295632","0.535069250064739","0.04206056079792158","0.12688345666498196"
"6","walking","15.621914229967151","0","66","0","48","16.767708272738922","0","38","0","50","-0.009981921249767964","-0.0014770832668817733","-0.013879511461666234","0.002165845755032826","0.019502110340689716","-0.03803977687885367","0.5321584255966024","0.0466293227552659","0.1360590273885023"
"6","walking","13.240071278266758","0","64","0","44","18.659857232436252","2","39","1","49","-0.01114299130413501","-0.00333244742369428","-0.01660898526409523","0.0036841048025958558","0.02412130256099465","0.020025827806749358","0.5269952376286094","0.07610477157017044","0.13020195122239916"
"6","walking","12.597561351040511","0","56","0","85","12.740808267873538","0","52","0","48","-0.006939749278073597","-0.0016670519137949294","-0.0165362570588095","0.0076293606606435155","0.00503994528817957","-0.021037423380229753","0.5099105070828327","0.06262723171050281","0.13673284082033527"
"6","walking","14.123261721624703","0","57","0","44","15.56591779587357","0","50","0","49","-0.008172092105298089","-0.004711928839592158","-0.015450792174237598","-0.0043477034791960766","0.019193594836663205","0.011665877875943292","0.5348033655483239","0.05200073555048845","0.1333807545167401"
"6","walking","14.956487412691672","1","59","0","52","16.57922621982205","0","44","0","47","-0.0073393250143216964","-0.00047940679086071116","-0.012349830352953688","-0.0025195070485242352","0.01953701844987272","0.006813850429470916","0.523559526505512","0.02828970736767965","0.13632396519570797"
"6","walking","14.56506586375627","0","64","0","47","18.07231289115345","3","45","1","51","-0.008258432847692714","-0.0007659657838793365","-0.021506880492277374","0.006159097956540355","0.01536791023651449","-0.029902836822625907","0.5425922509013456","0.044593780043665605","0.13520480510054014"
"6","walking","14.966808610050403","0","58","0","78","18.10712552702616","0","37","0","79","-0.011293709307903969","-0.0027109034973670128","-0.01633854084945064","0.0032357510647620094","0.021271541929075325","0.010663903481308704","0.523146162463352","0.06818286519237736","0.13383394550962924"
"6","walking","14.624836404795413","0","63","0","48","17.66031203155805","1","44","0","45","-0.008051790968849113","-0.005048632466130878","-0.019957021025209184","-0.00349247878807082","0.023628205822428333","0.017326199053303886","0.5252448663430515","0.037600508220882775","0.14324163439496748"
"6","walking","15.220275480790637","0","64","0","78","18.240236677717192","1","35","0","58","-0.010534615649338403","9.606919286255677e-06","-0.019739912673098416","-0.00011788987816232699","0.013700574967929221","-0.02762186388114401","0.5249816505037689","0.02618994169532317","0.1427077803167629"
"6","walking","13.909541545632557","0","70","0","73","18.605663531736244","0","41","0","80","-0.00960855484188857","-0.0034623235229322216","-0.013785265210615759","0.0001822943811297733","0.01776994494351811","0.005481821522951895","0.5323751502711025","0.0660096224502505","0.13805554062446732"
"6","walking","15.908503953580112","0","63","0","49","18.04004855058113","1","44","1","47","-0.008968032057168354","-0.006590411096624246","-0.012367713716400544","-0.00776076423961492","0.018705654090358775","0.017532744956869163","0.5267846930485222","0.016376695523871714","0.13620171054214017"
"6","walking","14.899198731832126","0","64","0","47","17.51515887878213","2","41","0","51","-0.008972399214440988","-0.002789397632014176","-0.019068120797157383","0.0031329613166495413","0.021506913044338775","-0.03576720439320653","0.528197687361852","0.04480787510626433","0.14145124526088876"
"6","walking","14.126054797466098","0","59","0","78","18.097182510995925","2","45","0","77","-0.009481319885559338","-0.00538141947829942","-0.010881299150842108","-2.9866994295249194e-05","0.025407869924821823","0.03148062635076304","0.537277369706872","0.04073089817822581","0.13540083291223445"
"6","walking","16.12600504073563","0","63","0","80","16.982474961149187","1","41","1","52","-0.010056469390579892","-0.0008425947624335818","-0.016078167012112125","0.0017989448568755694","0.020923593977186922","-0.029315959224199405","0.5355541065627122","0.022065332506472857","0.14135222869637687"
"6","walking","15.097976869842531","0","64","0","77","19.118150537389624","2","37","0","82","-0.010965144570466273","-0.0040015771074772945","-0.015428376830601685","-0.0003125219905113541","0.022423927437413574","0.020529493874457145","0.5276131066131364","0.057266184628980886","0.13644275611934273"
"6","walking","16.28189810582737","0","67","0","41","17.41283058926295","0","42","0","58","-0.009932509802205145","-0.0038885190711078215","-0.013430365300705542","-0.00401327623350413","0.018988489656311412","-0.015859465421771083","0.5224796954636743","0.01426020020098506","0.14035593986304665"
"6","walking","15.65865732166102","1","62","0","45","19.810678269516185","3","35","1","74","-0.010354547028636214","-0.0021877801249047426","-0.016663570208692573","0.006424339350001518","0.023247796905172927","0.007740191255299646","0.5251461252891475","0.05828713795319585","0.13192421318537859"
"6","walking","16.09916597095709","0","65","0","44","18.7212608239213","4","45","1","54","-0.011041710286860292","-0.006413090278242907","-0.014158954597896947","-0.0054834383400257265","0.021882109791898648","-0.007316253083562708","0.5277879751936628","0.005457513849930851","0.14308216341095725"
"6","walking","15.631804634749242","0","57","0","45","18.379783176953","2","44","0","74","-0.008846677439798334","-0.0004407323248569631","-0.018621999600291254","0.008676389434779433","0.02136263569297273","-0.009406315192854488","0.5266151618222608","0.045974670965333635","0.14004390926945948"
"6","walking","15.29138489773295","0","50","0","43","16.740769309758118","0","52","0","76","-0.009267073789885739","-0.00515741106573774","-0.012395385367137399","-0.004879194931708946","0.029119303326787256","0.02572338925408163","0.5267404491907984","0.008071952492085945","0.14733286243613106"
"7","jumping","9.120151634080061","3","68","0","59","8.78026978873846","10","56","0","70","0.0004023654019353533","0.0018673716658333278","-0.006989983899059139","-0.0024868236387168034","-0.007541521132245678","-0.005580653129389746","-0.09726656976250252","0.0239246058705427","0.03821694278996575"
"7","jumping","9.764260330069611","3","69","0","69","8.766386003634377","7","63","0","63","0.0028276910464838643","0.000754616089218846","-0.010200649551255693","-0.0024527653095026015","-0.0016375393523608496","-0.0029506882700065136","0.029719503483438943","0.016055258450610187","0.03912801590049333"
"7","jumping","8.709511099806974","4","71","0","57","7.9622662204628405","8","70","0","59","-0.003358724969162571","0.00021545634499052719","-0.007150237150044679","0.0008237013145066873","-0.004796865966843838","-0.002320397429815267","0.04778128618473001","0.04331997537663413","0.0773892363539658"
"7","jumping","9.574496453832458","4","66","0","63","8.058729243514327","10","64","0","69","0.0003901008270112798","0.0013513276055296607","-0.013079419635790018","-0.00351082397726037","-0.003634262636126868","-0.002356555414308947","-0.0399439738995623","0.05248544326698139","0.058163881868710035"
"7","jumping","10.425910823807794","7","68","0","62","8.45880902487734","7","65","0","64","0.002955956910757686","0.000304919308785098","-0.007990627844140025","-0.00415398192199447","0.0017528146190558438","0.0026772666669334336","-0.1264668802946457","0.05873417926824537","0.02335367438529463"
"7","jumping","11.131288866034495","6","67","0","59","8.875893715473467","5","64","0","64","-0.004070179193198162","-0.002115489234770077","-0.009657463455650451","-0.0034261914065293973","-0.004058376408457617","-0.0013823191135038182","-0.12151254354526983","0.0703432359478572","0.00959623940500684"
"7","jumping","9.737185327486435","5","71","0","62","8.868798629742725","11","59","0","60","0.004620349674545716","0.0007558620219146195","-0.009505360787105803","0.00290415314604397","-0.007801994316355644","-0.0010752818772137116","-0.10045805134755076","0.05371502451798403","0.014581463716054446"
"7","jumping","11.405811810859614","4","65","0","63","10.380748551462112","10","69","0","64","-0.002206592512099204","0.002263275661377174","-0.009758817751418757","0.003243117992326138","-0.00355703336163782","0.0045637680745847535","-0.12310706919310808","0.050603018594946314","0.009903365994831029"
"7","jumping","12.781326279166398","5","62","1","56","9.918733810601843","10","80","0","70","-0.0006986163143338726","0.0001412347345583037","-0.008112423033864844","0.0022271147049396944","-0.00419958660070251","0.00530052204097993","-0.19961219488764245","0.036341477410744026","-0.01237157486467886"
"7","jumping","9.728741693533745","3","68","0","59","9.308294772598638","8","69","0","60","0.0018605910593872878","-0.0014688374921169695","-0.012382591540235405","-0.0026591803999975985","-0.004693070525722636","-0.0018851839387106454","-0.18931109361032775","0.05190149284652791","-0.001640388191838857"
"7","jumping","10.35067832098769","5","72","0","64","8.221231216404739","7","71","0","56","0.000788546194700532","-0.002598798855062658","-0.009571335320367164","0.0050908669897764235","-0.005724929594815859","0.00657068787660922","-0.17194079219029873","0.08157813122483246","0.007553743923749953"
"7","jumping","10.707296880334992","3","55","0","70","9.649541119271332","6","66","0","58","-0.004317460192025691","-0.0011217102514315372","-0.011031844251038855","-0.0015318368456095695","-0.004579046617661316","0.00017492561827768606","-0.1833174883795877","0.06589251934939543","0.0015525436688905577"
"7","jumping","10.222447515216325","3","57","0","67","8.746922666989061","9","77","0","57","0.003927477006230492","3.062530980976008e-05","-0.015963129903809825","0.0034275755272362646","-0.0027573383662912246","0.0038566955795919814","-0.22399426487523097","0.045487944898900866","-0.00035264816044495897"
"7","jumping","9.742346325929375","6","72","0","59","8.255585094981996","6","66","0","62","-0.0004727150533681208","-0.0018548774103005852","-0.010737075080990548","-0.0016417534062389994","-0.004266048319393393","-0.004148870871761404","-0.19645077214482443","0.047544454847920276","0.0007461956906308782"
"7","jumping","8.972474193026624","9","59","0","68","8.542211943040344","3","69","0","67","0.0016553372631516311","-0.0006148274687765389","-0.009632550969868585","-0.00075733723957327","0.001693000891245529","0.005378497390207492","-0.18741406089068327","0.04488524930554016","0.007037937107127217"
"7","jumping","11.930376093351066","5","64","0","57","9.348710773346516","5","78","0","72","0.0036707207705909285","-0.0010727858048503198","-0.014270963766588108","0.0005850364882170488","-0.003350189927750735","-0.002287716729084412","-0.19796126094438507","0.04020296412376565","-0.004986320627595444"
"7","jumping","11.993764625533846","6","62","0","60","9.150326295140605","7","83","0","66","0.004416512266802166","-0.0022528681834431278","-0.012090054811586782","-0.004571636549412537","-0.005424614106074241","-0.002970682363310787","-0.18546957357330504","0.049452761659854544","-0.0016614161454333808"
"7","jumping","10.894134276819033","5","56","0","69","9.728692382864113","7","82","0","64","-0.0011580786719809404","0.001348151734530915","-0.01113955105827518","-0.0014555085677568495","0.0006545811438229715","-0.0029060152652737054","-0.19616387008898428","0.04988300733423034","-0.008382957086667269"
"7","jumping","10.781745273060213","2","67","0","59","8.110112354036213","8","68","0","58","-0.001499403735304278","0.0015737430906204524","-0.0071702798191020075","-0.0024485549290687828","-0.005780343629940024","-0.0015246184457039804","-1.1841178146472158","0.022409030754828734","-0.043323419415024496"
"7","jumping","10.782432028793059","2","93","0","59","8.130121961926227","8","59","0","63","-0.002820924605656358","1.5915214218776648e-05","-0.01325390564334269","-0.0038529038204488655","0.005075968683848434","0.0023706832651908152","-1.021455349243104","0.03551992270707811","-0.06148673192967844"
"7","jumping","11.672291082903687","5","81","0","65","9.808974937145015","10","59","0","66","-0.0022664296835378803","-0.0015491033197770228","-0.011337550745695068","-0.002532937657177344","-0.004930184625811712","0.0008829547988032103","-0.9826794427661136","0.035353598290888896","-0.05756450917472064"
"7","jumping","14.05695316899211","9","85","0","67","10.176956694647174","10","53","0","71","1.2531181262511625e-05","0.0023922419697694334","-0.014341298490638645","-0.004456319046679913","0.010772199839209627","-0.0022015665913623457","-0.8760265774143331","0.035257556456931426","-0.04574505186127416"
"7","jumping","14.082596422397772","6","74","0","62","13.890157352028218","10","68","0","65","-0.0052759574698723975","0.0002760605789970874","-0.012574808307292924","0.006179320254458332","-0.011818804267390265","-0.0013601677202730496","-0.7917679332539707","0.03063289637553143","-0.04116781723689793"
"7","jumping","13.038142611903343","9","76","0","60","10.669627080339877","8","56","0","60","-0.0005439064897252083","0.0004750249802440817","-0.01225912663516668","8.074574843682181e-05","-0.005076950740587955","-0.0027971082371482337","-0.7814642737773174","0.034424119412194226","-0.04539780630533856"
"7","jumping","12.984757042693674","7","75","0","64","10.794646897888596","9","55","0","60","0.0008871411842049225","-0.0007211154137575803","-0.013239063613601481","0.0005215453622491916","-0.005881862660871129","-0.006405585360703322","-0.7676846609491472","0.04119929416877411","-0.044809900263039056"
"7","jumping","12.632278062057594","2","68","0","67","11.398747952583534","12","57","0","61","0.001773535059386552","-0.0011882159340005501","-0.012496423792215182","-0.0014630622891478912","-0.004470653376966876","-0.005332462721647793","-0.7740917991029952","0.04119465750346346","-0.044487894174784055"
"7","jumping","14.810387112659425","6","72","0","62","13.427747229748427","12","49","1","52","-0.009314031590574211","0.0011897593472461178","-0.004194870063790968","0.001618723707383949","-0.0041990706628997265","-0.006172654635039642","-0.7472532182003789","0.039911657708790155","-0.03722421704968022"
"7","jumping","16.447860929553528","5","75","1","63","14.685102788527717","11","54","1","64","-0.0007316393574945182","0.0022911534387090177","-0.014482799961978201","0.004494376599538482","-0.0004613728105592452","-0.005189071187880999","-0.6643950602680114","0.04351776389167445","-0.04008768530283761"
"7","jumping","15.248284367911989","7","87","1","64","12.21664906299822","10","67","0","59","-0.002558494972050558","-0.0006063018975500442","0.0027575248023494377","0.0008747447675649675","-0.008423766506766538","0.0076209792356087104","-0.6174783239453073","0.045040783194813735","-0.03243231367425638"
"7","jumping","16.671688597371503","5","67","2","61","12.255413890678032","5","63","0","66","-0.001453586819249635","-0.0014283965046629043","-0.01233045205872153","0.0017638737133212831","-0.012999188931458966","-0.0013492330179992926","-0.5957341412058632","0.04696147807991739","-0.029235425004230854"
"7","jumping","15.163316896157662","3","78","1","72","13.936626126884526","13","59","0","61","0.0016895345934066826","0.00019730473288316546","-0.011704332988458068","-0.0025185931005981977","-0.009218816408241308","-0.0065518158112138","-0.5366594346158181","0.0470897071623616","-0.03183709227345287"
"7","jumping","13.122583084897018","3","69","0","62","11.460496262249466","10","63","0","70","-5.08410080933972e-05","0.000885148395567417","-0.015412402030866182","-0.0030575935971820455","-0.007300187917701433","-0.0034092347388245013","-0.5580443182581362","0.04537202826613473","-0.02483935656596402"
"7","jumping","13.260925363756616","5","69","0","63","13.437712380074801","10","60","0","58","-0.0022054322879490325","-0.003345345121030697","-0.013486614918782025","0.0021205070458082532","-0.005459004667923179","0.0012284059290530347","-0.5237814591445882","0.0456863100430624","-0.038104761125608906"
"7","jumping","16.042942320771015","5","68","2","59","14.084265260696865","10","58","1","52","-0.0015997853749969285","0.0010173642545003132","-0.018112651746886706","-0.0013099275467691452","0.002187733319602514","0.0024385600749068205","-0.50445835625933","0.05051097062662336","-0.03962099504711789"
"7","jumping","14.249913043177896","3","65","0","57","14.520769742107902","13","72","1","53","-0.004868455191085544","-0.0056629931235149655","-0.013661340266936248","0.005797087550115959","-0.0007744465151214164","0.00605430835450926","-0.5029092386497547","0.044202255743818045","-0.036376506198195054"
"7","jumping","14.225463566611479","12","78","1","66","13.517491734896634","12","64","0","66","-0.0025474724051101133","0.002174530599105463","-0.014270574955128495","-0.0038569455518944595","-0.006623756085838257","0.007100501362645986","-0.5035026129863761","0.05056208738027743","-0.03392894125030118"
"7","jumping","9.403373790716785","1","63","0","68","9.717870693761528","9","70","0","58","-0.001002395972890271","-0.00039600248921708547","0.004038460203450988","-0.0029820476168638315","-0.006453220451904421","0.0005342541670602629","-0.1942925472726943","-0.01680303508622408","-0.029595956672817905"
"7","jumping","10.109553819995975","4","75","0","56","7.830128222871867","11","73","0","66","0.00316635505699755","-0.0007012632179483096","-0.00442089475697984","4.308964371509866e-05","-0.0019508134789156383","-0.004649485554141934","-0.1373801586737215","-0.010063341926470912","0.00026658064765955667"
"7","jumping","8.403429933752049","2","59","0","70","8.523644684276617","6","70","0","57","-0.002940957272352759","0.0012470266131788135","-0.0014704504835551771","-0.004056743883013448","-0.0032961173309138023","-0.002248797677483531","-0.09482387312390417","-0.02717431954543135","-0.025268818458770582"
"7","jumping","8.795189123143158","2","63","0","71","7.503146390355594","10","72","0","72","0.004887458955976307","0.0013184781056831776","-0.006990693131519648","2.016840944379278e-05","-0.004882343300860793","0.002232265458199214","-0.08611525093495667","-0.019753287087828357","-0.04217321997024033"
"7","jumping","9.490326791352214","4","64","0","60","8.205385237827448","11","82","0","64","5.373595162467559e-05","0.0013351468130602532","-0.007512096788010438","-0.0002956575034399412","-0.002938885634291463","-0.002220302403875497","0.021074324638092296","-0.017197085467073984","-0.03477594129772119"
"7","jumping","10.792220470151152","2","62","0","67","8.13821620887524","13","73","0","64","-0.0004444470354133518","-0.00083784775812498","-0.007956518999990309","0.0042426208129856535","-0.005113418613551806","-0.00013395290608119427","-0.0729505013178536","0.015344043147226632","0.02785182021068666"
"7","jumping","11.436285861395934","2","67","0","62","8.961873075511209","5","70","0","63","-0.002765807583321855","0.0004090204183516408","-0.011442318011397282","8.945320214824471e-06","0.005472663999984361","6.8839053648735e-05","-0.07446840889549652","0.020313768492983667","0.036827261608892485"
"7","jumping","10.302082020884507","2","63","0","65","8.474678517092773","10","75","0","66","-0.0006214095004578018","-0.001124322365827123","-0.010963622454111095","-0.0016628946422781211","-0.003873119679947125","-0.005869734779523431","-0.03513174512345369","0.03129072149405356","0.035670368759161346"
"7","jumping","10.183834707438844","6","69","0","56","8.932927679701676","8","70","0","58","0.0008160031870359154","0.00038910395668461187","-0.011490556844398224","0.001391693365318068","0.0019005732526437185","0.00857803844662223","-0.02070465204264805","0.022258554186536206","0.04616894480167551"
"7","jumping","12.145290942828574","5","53","0","67","9.576721693287217","9","69","0","64","0.0013122785513142964","0.0006423930658708976","-0.016928973715024408","-0.0021850064455037296","-0.0021526311494366617","-0.008243705814269421","-0.0005553786809430276","-3.98924419897142e-05","0.03514158976834933"
"7","jumping","12.487341917279728","5","57","0","65","10.731521786011712","10","71","0","60","0.00038613223289787646","-0.0015638180057864178","-0.014547470135768296","0.003773603593520448","-0.004048900020083849","-0.004400561629825146","-0.05083371684472168","0.012015645330287572","0.03872102133951324"
"7","jumping","11.595601204708556","6","58","0","63","9.577612716772203","10","81","0","66","0.00014707143123708633","0.0005489497768829366","-0.012276642081744463","6.536696446081191e-05","0.003277164763628199","-0.004731529844369584","-0.0029521556414109414","0.0045970659096837806","0.03803426614521785"
"7","jumping","10.138015639476274","4","60","0","71","9.216386018552551","3","75","0","59","-0.002704637338522896","-0.0012082074722933407","-0.006713438575921864","-0.003972860840149715","-0.0038743433785819264","-0.0014277861845287375","0.010063323044276566","0.01334936012881734","0.040074806915295545"
"7","jumping","12.738898083244829","5","63","0","61","10.112484373764406","11","74","0","65","0.0022455437508581387","-0.0003900576312631308","-0.008536636931455807","-0.0010544034572046077","-0.0033114066185322287","0.0009445477011952497","0.07630265061237086","0.0029379904927501616","0.03117151212970417"
"7","jumping","12.329900675515212","2","68","0","59","10.906281583097925","8","73","0","60","-0.002324598614778741","-0.003942523163560498","-0.010175468704434282","-0.0035435844606715953","-0.007983559113012","0.00175746686860381","-0.02491276204491264","0.010935566995126923","0.04331850203301229"
"7","jumping","12.268656264464777","3","68","0","63","10.187902121795485","6","69","0","62","-0.0009770442345574811","-0.0014949943947669654","-0.0058480628449496625","0.006059067472856094","0.00168594775689803","0.000596983097480954","-0.022818236336317146","0.013396487743305053","0.04291559459540692"
"7","jumping","12.173815965595454","2","76","0","58","10.304643845369815","6","71","0","64","-0.005142706948138874","0.0015231947668942567","-0.004404269010460872","-0.0027239998454717407","-0.0014096836899968013","-0.0029717803315171655","-0.015563438831577105","0.004127997025459201","0.04596144924831889"
"7","jumping","12.493813962697965","4","68","1","63","10.130924166935603","6","78","0","68","0.0006664962767814394","0.0019726091368039976","-0.009301714076105763","0.0041047575704493315","-0.004812079517438642","0.0016296971618909271","-0.02417216333634664","-0.004270341442620794","0.039473229741476046"
"7","jumping","13.734723397292125","6","78","1","56","9.70609540075439","10","67","0","72","-0.0011811234936908409","-0.003979937269030777","-0.003184122325571297","0.004377553153179543","-0.005353470913281842","0.00023582883055690162","0.04012523511370819","-0.0035959311471617968","0.05221664348913122"
"7","jumping","13.796844830315385","4","68","1","63","10.648290284234239","8","72","0","54","1.648393112541324e-05","0.0010529344421169823","-0.012733629311249786","0.002102444697424267","0.00038450390980598935","-0.0024866092870225965","0.024076755292007514","0.018148502510531073","0.05457550601305945"
"7","jumping","10.51301706586403","2","63","0","59","9.640166185273154","7","71","0","55","-0.0029149875769994083","-0.0005835476259155355","-0.007695441882353181","0.0038697658690295257","-0.00043621621246263767","0.003935946509529894","0.005350991952345823","0.025275529739812595","0.05848735695203301"
"7","jumping","10.381918494160244","2","71","0","51","8.10634617645491","7","82","0","56","0.004214592200875293","0.001294087882107434","-0.008565937068226233","-0.004018244533350588","0.0018690557367516771","-0.004411791007389584","0.06426299706444676","0.028723762431661037","0.05402208581465496"
"7","jumping","9.943658318264525","1","61","0","50","9.73214647835266","6","83","0","58","-0.0007976113477251968","0.001289254271311952","-0.01101669001755338","-0.00081965951116727","-0.0072701097359874015","-0.0009555566329372203","0.029141094612949246","0.020108242749489198","0.032550353548783606"
"7","jumping","10.720887897745104","1","48","0","57","9.346277530325104","7","82","0","65","-0.0023373699244599888","0.002698969037807981","-0.0020721230592992373","-0.00022246634723704938","0.0006759674272069512","-0.0008817107744270049","-0.00634752571375701","0.018574820489827226","0.020698702734552314"
"7","standing","0.7095284418913751","0","125","0","0","0.9634107479995042","0","125","0","0","0.0019900896188505593","-0.0005553138583095008","0.0015081658741306788","0.0005057720899220018","-0.004217397368967346","-0.0008795108013664376","-0.1528391014578089","-0.07552341411763251","0.026545954675631013"
"7","standing","0.7282816548630975","0","124","0","1","0.9806116870183752","0","121","0","0","0.001994011617742075","-0.0002149670980484035","0.0013838372209719022","0.00015711389257265003","-0.004155313514824798","-0.0007232746542442145","-0.16271694865452857","-0.07512684925569672","0.026190730344063863"
"7","standing","0.8538727105301827","0","125","0","0","1.0694455585516953","0","125","0","0","0.002050300895856811","-0.000249931217379163","0.0011623540703057042","0.00019340619470887822","-0.004162995034957737","-0.0009713064793933313","-0.16909159767677437","-0.07709539490492363","0.027135329712998497"
"7","standing","0.9725871000587472","0","125","0","0","1.1237688298982496","0","125","0","0","0.0020957710822086554","-0.00047953050770036004","0.0010162039200594722","0.0002049832798339266","-0.004146908358850525","-0.0010357256119216264","-0.16577399686432612","-0.07789541109297225","0.028432073262551188"
"7","standing","1.0408537289488164","0","125","0","0","1.1709764364815638","0","125","0","0","0.0021140810355994065","-0.000575315508828355","0.0009533398264670906","0.00024038933988597787","-0.004243476371251104","-0.0009621842319896511","-0.1675363403887857","-0.07739784633193027","0.02824418405465876"
"7","standing","0.8836538355086376","0","125","0","0","1.1631186209406246","0","125","0","0","0.002024034441129166","-0.0005981891313415605","0.0015014261634496084","0.0002606457949088896","-0.004238739334616985","-0.0010114947684008455","-0.17387683744985905","-0.07474694519418905","0.02376748081856594"
"7","standing","1.0178878840317311","0","125","0","0","1.1217733009230602","0","125","0","0","0.00210984027663862","-0.0005850996862971056","0.000838226462571211","0.00019680401262887716","-0.004179733578635001","-0.0009573131514018198","-0.16842557047893267","-0.07510575975455903","0.02847324066465877"
"7","standing","0.9350541037436758","0","125","0","0","1.0598312313043254","0","125","0","0","0.0020734953785443294","-0.0007102236814234295","0.0009903533668221393","0.000322540599760451","-0.004167058045154634","-0.0009050039623261629","-0.16437325481639742","-0.07336425473210285","0.02800505772040223"
"7","standing","0.9324226339572846","0","125","0","0","1.0758882919574975","0","125","0","0","0.0020519103216967566","-0.0007146843373549375","0.0010361505304268676","0.0001239522416423966","-0.004075702327479583","-0.000984010963403096","-0.17196637418368624","-0.07390182904651336","0.026016761049114302"
"7","standing","1.0965062669107333","0","125","0","0","1.1742967010365986","0","125","0","0","0.0021370036346984294","-0.0007944277554414352","0.0008320479177073239","0.00031003698882012704","-0.00436035116640215","-0.0010413048358694484","-0.17126798576420954","-0.07268798693463864","0.027996468837948114"
"7","standing","1.056019148561539","0","125","0","0","1.1554844431433633","0","125","0","0","0.0021277127162088057","-0.0008605918842695212","0.0009488234557938584","0.00022052111149438257","-0.004247382615731002","-0.0008592952690961673","-0.16704989878452384","-0.07243806547527985","0.027622230497637772"
"7","standing","0.9301437353758308","0","125","0","0","1.0927485358641897","0","125","0","0","0.002046016385513967","-0.0008511877468757712","0.0011626910818437353","0.00026451616395431883","-0.00424077927331413","-0.0009336410952717824","-0.17270812408195463","-0.07202067106795769","0.025483124897190276"
"7","standing","1.045007320147935","0","125","0","0","1.0298594598306627","0","125","0","0","0.0021517040990695","-0.0008792563592106996","0.0004965550119163891","0.00012535778902695793","-0.004095736919966147","-0.0009543335286484977","-0.16944501291542163","-0.07185760318836286","0.02988708918394769"
"7","standing","0.9769497193046828","0","125","0","0","0.9765738650739921","0","125","0","0","0.0021212562622567157","-0.0006015750306145771","0.00043721393708730493","0.0004992594838196732","-0.004174947594055488","-0.0006754790140925475","-0.1593758124081639","-0.0756156653240883","0.031246324257562998"
"7","standing","0.9642746418625373","0","125","0","0","1.0151532585344256","0","125","0","0","0.0020970773734729203","-0.0004577339703187533","0.0005100157104153054","0.0001774150145305625","-0.004281782768731403","-0.001008712364726608","-0.16987773233356981","-0.07786612589596434","0.03022780126585102"
"7","standing","1.0962719114017234","0","125","0","0","1.1838825928248045","0","125","0","0","0.0021119528433722174","-0.0005866113310383153","0.0007332884547579877","0.0002247033141888367","-0.0041679652357911896","-0.0009141798394794189","-0.1820157486460686","-0.07694898309928874","0.02743511132748263"
"7","standing","0.9965535314737634","0","125","0","0","1.1729343723094867","0","124","0","0","0.0020438694426944673","-0.0005397953168556885","0.0010325078933707515","0.00025995951041224034","-0.004288980431809551","-0.0008471241992622923","-0.1782239855861844","-0.07865106937690222","0.025462037709923686"
"7","standing","1.1198409808583425","0","125","0","0","1.2063354359459781","0","125","0","0","0.002120278106357876","-0.0006364550255383628","0.000714163570054307","0.0003861930693766981","-0.004126441503089451","-0.0009563829924118632","-0.18228973179524804","-0.07752747917543185","0.02756501077039186"
"7","standing","1.186535894532513","0","125","0","0","1.1743221481163897","0","124","0","0","0.002174939208040357","-0.0010835935125692027","0.0005515466616026544","0.0001726890858282703","-0.0040803090567455656","-0.0009858407181923918","-0.17275046228101085","-0.07161539059864903","0.028877925112427098"
