"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-0.212981708682315","-0.04648575846411125","0.017246664158372466","-0.1488172122242081","-0.2458236778051457","-0.0018908595930968767","0.11048037555367891","0.07695727753880924","-0.5610438315538772"
"-0.19234767920478157","-0.02179397376274793","-0.03387317992465965","-0.09271706583469227","-0.17292973921016377","0.08223799566429821","0.11271655853955834","0.06066842093731908","-0.5694837714991317"
"-0.18203066446601482","0.004858289952268003","-0.05380676796340016","-0.014745790054750097","-0.12788594177370688","0.1285733326116183","0.1149527415254377","0.03201356039684302","-0.5746969498741562"
"-0.1931476894111109","0.025898201981141164","-0.008562300670980993","0.07287862812139308","-0.02060469062286125","0.09811288501842352","0.11942510749719644","-0.004802637292061452","-0.5790428195034254"
"0.0029275393401537882","-0.01023611709402467","0.08757838044600404","0.0635052869540675","-0.09717019123552653","0.13356949068245977","0.1350642353414794","-0.04540641686200437","-0.6011172259679749"
"0.46253859774783157","0.16965384939400835","0.43893201153170797","0.12165730902200284","-0.32006087079684103","0.14283655807192377","0.1395366013132382","-0.06990170087241139","-0.6306803305275956"
"0.18152722046744502","0.27874874038903036","-0.25543994100595835","-0.25896562932482026","-0.29498678872485706","0.03856190414178084","0.14177278429911755","-0.08221134198578664","-0.639344092084658"
"0.29743519269874574","0.09428432286914117","0.05352559108864521","0.16535293426470968","0.12983980180904248","-0.09552853182402896","0.1350642353414794","-0.04950963056646284","-0.637851948005939"
"0.21566791576612326","0.036495039525524915","0.1914851305388166","-0.0653431789430499","0.37816276461479786","-0.2523434286926983","0.1216542139546395","0.02397622146475816","-0.6017047576989706"
"-0.07407084558331077","0.11018598597987907","0.071761622165392","-0.03428524253788154","0.22906152657960754","-0.2420287797722514","0.11048037555367891","0.07695727753880924","-0.585701512454709"
"-0.22489874383374045","-0.036862753632391554","0.03759701767880004","0.03403289084585968","0.20156958659353943","-0.02493765327472043","0.11271655853955834","0.07714891114588564","-0.561193045961749"
"-0.1677447679244194","-0.022857501593683664","0.09280319648471523","0.004373960585068266","0.15177962362202843","-0.07232057175302341","0.11048037555367891","0.09342649518225361","-0.5525759139071467"
"-0.21299209842525438","0.02407867243905834","0.05313932064220353","-0.06669555154928095","-0.07111105593928607","-0.029047396203960994","0.10600800958192018","0.10972662434886597","-0.5626292346375161"
"-0.22568836429713046","-0.0092494707930361","0.025947914215058786","-0.06580951432450888","-0.05499200317872496","-0.0018908595930968767","0.10600800958192018","0.11793305175778275","-0.5660425142175859"
"-0.18044103379629547","-0.017065759670997507","0.05076070789306265","-0.0018749335264821247","-0.05176819262661273","0.021800599646054616","0.10600800958192018","0.10972662434886597","-0.574939423286948"
"-0.1939373098745009","0.03160024878555564","0.04257787343554805","0.03701743728719717","-0.13943792958544235","0.07772533676160269","0.10824419256779955","0.08100412841765699","-0.591809977276965"
"-0.15186924071310462","0.023796773495918758","-0.04254393494610057","-0.00919639901538818","-0.13916927870609963","0.13993556306304808","0.1149527415254377","0.03611677410130141","-0.6021617268230783"
"0.31726921196994995","0.027474273345057976","0.23109818132258594","0.047603250446316116","-0.26570384287650445","0.2119769391167945","0.12611950339796194","-0.020967495677208063","-0.6212425192296978"
"0.2585359951338489","0.17887963298766774","0.08946907263121859","-0.19894826573104896","-0.38999964971905343","-0.003341357097534723","0.12388332041208253","-0.012873793919512645","-0.6553100337269516"
"0.17517908753150693","0.22157450928499137","-0.07457388696551481","0.025032617983701277","-0.0977074929942119","0.08360790997404505","0.12388332041208253","-0.021080221328429426","-0.660942877624116"
"0.30377293589174453","-0.032416438483780716","0.1365839020853554","0.15705216447473977","0.46019083310743114","-0.23372871071907927","0.11495274152543768","0.04431192894509608","-0.627155140141622"
"0.04261635736844073","0.1670142501991558","0.1497374272878695","-0.011061740541224116","0.3553274398706696","-0.31068566164897615","0.10154979666703409","0.11782032610656146","-0.6000074438094276"
"-0.19076843827800155","0.05540789589252659","0.030949099995303722","0.046017710149355566","0.26156828298007245","-0.05966901018653775","0.10600800958192018","0.11793305175778275","-0.5660798178195539"
"-0.17806178266318615","-0.01898779791967654","0.10032530517857957","0.08766145971364289","0.2352404968044893","0.04194639831880248","0.1149527415254377","0.09759734427744492","-0.5342225417389026"
"-0.15742775318565264","-0.02772666515700388","0.14488871668385156","0.03818327574084463","0.09187047752860963","0.056290206973798954","0.1149527415254377","0.0853553385548025","-0.5308092621588328"
"-0.2145817290949737","-0.03693963516233872","0.05220413956134472","-0.07383048288560343","-0.18116836617667278","0.005442211123783345","0.11048037555367891","0.08933455404291733","-0.5523800699968148"
"-0.20822320641609632","-0.01791145650041628","0.0086470642191708","-0.034704944381194626","-0.12493078210093733","0.018657855053105944","0.10824419256779955","0.0892669186521845","-0.5649140802580546"
"-0.17091363952091873","-0.0027914222774745455","0.011046006991808618","0.019996195863944244","-0.08606595488936221","0.07885350148727657","0.11271655853955834","0.06477163464177747","-0.5753684147095798"
"-0.17647215199346677","0.04677153736179547","-0.018442692090489283","0.03566506468096612","-0.0989611970978111","0.1133431088150209","0.11942510749719644","0.01571343123023066","-0.5859533117679928"
"-0.05025755476633857","-0.054955540346623526","0.005282445330428779","-0.004159976895631148","-0.23006282621704152","0.18820489668295198","0.1283556863838413","-0.033333499616194036","-0.6079997405310664"
"0.5189029531937626","0.22103633857536123","0.4836072381662131","0.04872245536181768","-0.26668889610076096","0.06789418700930172","0.1283556863838413","-0.05379320531287551","-0.625485803953555"
"0.12278361388840461","0.26564043953303934","-0.1958221471012092","-0.20034727187542586","-0.19773517040280505","0.1462210522489454","0.13730041832735876","-0.07816449110693897","-0.630120776498076"
"0.3260069857819366","0.04172298356193187","0.044366915503277954","0.20886202535483292","0.14703345808697432","-0.05773501351395395","0.13730041832735876","-0.0535452088801884","-0.6253179377446991"
"0.21645753622951328","0.03553402040118538","0.15299023104737844","-0.014279454673291113","0.4296541831554792","-0.2882835335248805","0.1216542139546395","0.01571343123023066","-0.588844340920511"
"-0.062174589917763985","0.07963839141420695","0.05449126720474941","-0.06026012328514697","0.2560161648069903","-0.2525045950820803","0.11048037555367891","0.07701364036441996","-0.5671989258785931"
"-0.22489874383374045","0.023181721256341468","0.04175450748392237","0.008757513170782721","0.2405239640982288","-0.06192533963788551","0.1149527415254377","0.0853553385548025","-0.5399952741434468"
"-0.1899684280716722","0.03543151169458917","0.10811170417790401","0.06047410697458409","0.19118175259228892","0.012452949061899603","0.11942510749719644","0.07315842309264853","-0.5145448917007955"
"-0.20107506327382896","-0.0026760999825538047","0.06646565104444158","0.010343053467743266","-0.08436449932019187","0.03034241828329971","0.11942510749719644","0.06495199568373175","-0.5326371386552636"
"-0.1947269303378909","-0.06468105388493944","0.038928634217849","-0.0014085981450231405","-0.13433356287793133","0.03219583176119251","0.1149527415254377","0.05663284262359352","-0.5476891420493418"
"-0.18758917693856286","-0.03800316299327445","0.01813102018048895","-0.011947777765996188","-0.0957373865456989","0.06386502727475216","0.11942510749719644","0.04027635063137052","-0.5590480888485905"
"-0.1971165712139396","0.03732792276661916","-0.0039880453841715955","-0.00831036179061611","-0.07872283085399549","0.10883044991232539","0.12388332041208253","0.0035277883331988843","-0.5607360768376413"
"-0.10582190000594026","0.08437941909428191","0.03214857138162263","-0.029202186879978612","-0.13137840320516178","0.1285733326116183","0.13282805235560002","-0.0291175602605142","-0.5713396256970383"
"0.47523486361970774","0.20694139141838164","0.327086387263344","0.11135129709175931","-0.2705395587046728","0.21777892913454588","0.14400189075656059","-0.09440825744794054","-0.6021990304250462"
"0.28234928595082104","0.10959656091695083","-0.10752885505403939","0.02666479181880772","-0.14821385831063671","0.10584887170875869","0.15070336318576238","-0.11062947865869786","-0.6070671504818671"
"0.19979238855480844","0.05378057017531167","0.08424425659250742","0.08579611818780694","0.020409343623455357","-0.1554018454794356","0.1350642353414794","-0.06181927167983809","-0.6151154026064578"
"0.2839389166205404","0.1448467423977243","0.10171791178811931","-0.2360219285570382","0.2424940705467418","-0.330992626711106","0.11495274152543768","0.04020871524063769","-0.5943279704098035"
"-0.08279822965235813","0.3160875367667017","0.05681905489514797","-0.050373813198216495","0.20810675799087808","-0.2845767065690949","0.11048037555367891","0.09337013235664296","-0.5712090630901505"
"-0.23442613810911717","0.03657192105547207","0.040422890944873405","0.16124918290787063","0.371536042924345","-0.0001986125045860562","0.11718892451131707","0.08125212485034394","-0.5334205142965911"
"-0.17965141333290546","-0.10285273350370505","0.06223700615707999","0.12995807881197277","0.19924127897256946","0.08094866454924234","0.12388332041208253","0.036342225403744134","-0.5127822965078086"
"-0.10344264887283094","-0.1469571045167266","0.16753636285943227","0.02596528874661924","0.023543603882453353","-0.001085027646186962","0.11718892451131707","0.052642354570356494","-0.5290373410653539"
"-0.23203649723306846","-0.08547750773564658","0.0014502359012573522","-0.26083097085065615","-0.3139714508650735","-0.05330293780594943","0.10377890312447716","0.10556704781879678","-0.5624800202296442"
"-0.20981283708581566","0.01832537128134577","-0.06562867662686533","-0.0653431789430499","-0.10899082992660467","0.06644368950486387","0.10600800958192018","0.09741698323549064","-0.5741840253470966"
"-0.18044103379629547","0.062019707467982466","0.021099203611040826","-0.002294635369795211","-0.10128950471878104","0.07643600564654682","0.11048037555367891","0.07701364036441996","-0.5885925416072272"
"-0.20981283708581566","0.10509899141504188","-0.007088373967453521","-0.02183408785292666","-0.1443631957067249","0.04960180181444667","0.10824419256779955","0.052337995312058745","-0.5990841796607203"
"0.037057844895892686","-0.0752907050176477","0.011289967273771786","0.1168074210548294","-0.13693052137824396","0.29489704645382464","0.13282805235560002","-0.03315313857423976","-0.6109467250865366"
"0.5959013381172271","0.026116032982658126","0.5066513197999839","0.1924936534656226","-0.012634714535694924","0.11398777437254885","0.1350642353414794","-0.06176290885422737","-0.6157495638399134"
"0.2672633792028962","0.256440283116029","-0.22158028687182033","-0.29440711831570304","-0.3428961955409693","-0.08142647275310544","0.13059186936972067","-0.03322077396497267","-0.6386819531497264"
"0.18391686134349375","0.10526556806326073","0.022034384691899632","0.09363055259631788","0.12563093803267375","-0.16249316661224286","0.1216542139546395","0.007563366646924521","-0.6284141367080411"
"0.1680309443892396","0.17035859675185736","0.15729003101697925","0.03771694035938565","0.4789963946614191","-0.25742016995823075","0.11718892451131707","0.07310206026703789","-0.5824654249839871"
"-0.13043520102924178","-0.063989120115415","0.06339581749640504","0.1290254080490548","0.26532939529087","-0.15435426394845272","0.10824419256779955","0.09342649518225361","-0.5681781454302525"
"-0.17489291106668675","-0.0895266016461971","0.11352965543983602","-0.04925460828271494","0.08640790964864169","-0.06257000519541345","0.10824419256779955","0.11388620087893508","-0.5626292346375161"
"-0.20425432461326762","0.12308926942267766","0.03161999077070243","-0.06049329097587647","-0.02320164912317387","-0.010755011009105937","0.10377890312447716","0.12197990263663057","-0.5695677046035595"
"-0.23521575857250718","0.017479674451927007","0.017988710016010434","-0.005978684883321188","-0.11875181187605559","0.07434084258458105","0.10600800958192018","0.10562341064440757","-0.5839762208636902"
"-0.20108545301676828","-0.05796673360288734","0.03955886494625385","0.05338580917640753","-0.09412548126964276","0.06870001895621164","0.10600800958192018","0.0769009147131986","-0.5947849395339111"
"-0.17806178266318615","-0.03423596802586354","0.03877615904162202","0.09386372028704737","-0.04702202709155864","0.10995861463799927","0.11048037555367891","0.040095989589416244","-0.5937590904797917"
"-0.17409290086035742","-0.039015436470912074","0.025124548263433095","0.037017437287197176","-0.09806569416666881","0.10310904308926498","0.1149527415254377","0.007337915344481876","-0.5981795673129968"
"-0.10741153067565963","-0.04407680385910019","-0.03555040686315643","-0.08488263142618134","-0.20266043652408763","0.15170070948793282","0.12611950339796194","-0.029241558476857755","-0.6112638057032643"
"0.5006377851063991","0.32214836404420294","0.6001694278858651","0.09544926058400793","-0.29838969986319774","0.03775607219487092","0.12611950339796194","-0.029230285911735484","-0.6448743510764104"
"0.1481865353750961","0.10600875618608328","-0.3553823365168694","-0.21158595456858742","-0.09860299592535418","0.18610973362098623","0.1395366013132382","-0.07810812828132825","-0.6247583837151794"
"0.3498202765989089","-0.0012794188551803738","0.02440283242929205","0.2364690799372048","0.053095200610148725","-0.031142559265926774","0.1283556863838413","-0.03327713679058331","-0.6411533167801049"
"0.22439529983517062","0.015493568261625325","0.14360792520354493","-0.20076697371873897","0.33849198476519465","-0.39803784469401093","0.11048037555367891","0.05649757184212786","-0.6333475380683059"
"-0.05105756497266792","0.23004429116750363","0.08379699607557495","-0.042819180018580955","0.2599563777040163","-0.273697975285811","0.10600800958192018","0.10562341064440757","-0.6087737902719019"
"-0.18203066446601482","0.031536180843933004","0.06315185721444187","0.1046360675987499","0.2847618088966576","0.013339364203500507","0.11048037555367891","0.08522006777333682","-0.5706495090606308"
"-0.1637758861215907","-0.016207249253254202","0.10957546586968302","0.14306210303097022","0.25413560865159146","0.04138231595596554","0.11942510749719644","0.052642354570356494","-0.5380368350401281"
"-0.18044103379629547","-0.041847239490632515","0.12262734095471249","-0.02211388908180205","-0.09663288947684115","0.05540379183219806","0.1149527415254377","0.04841514264955455","-0.550430956793988"
"-0.24077427104505522","-0.04635762258086598","0.038359393559934944","-0.11202335062709425","-0.2256748618544443","0.02454042826554832","0.1149527415254377","0.04842641521467666","-0.568877587967152"
"-0.19552694054422023","0.007779788090260143","0.014593596092023018","-0.02323309399730361","-0.06314107985211974","0.07627483925716484","0.11718892451131707","0.02796670951799527","-0.5742399807500485"
"-0.17806178266318615","0.028678750647563506","-0.03043740595367838","0.002275451368502835","-0.09340907892472892","0.13292482512493184","0.12388332041208253","-0.012873793919512645","-0.5781755107576699"
"-0.06851233311076273","-0.031583555242686474","-0.002097353198957046","0.06485765956029853","-0.17812365621078902","0.16306293993936266","0.13282805235560002","-0.061886907070570846","-0.6065635518552994"
"0.5204821941205426","0.2363742037998199","0.5796259391422165","0.07152625551516201","-0.29928520279434007","0.07627483925716484","0.13730041832735876","-0.07816449110693897","-0.6211212825233018"
"0.07198816065796092","0.14755040953419948","-0.24831426777028415","-0.051772819342593444","-0.09851344563223995","0.22430616790451616","0.15070336318576238","-0.12698597065092088","-0.6245905175063236"
"0.37204393674616165","-0.0016253857399426016","0.10469626023041965","0.18950910702428508","0.20076363395551136","-0.11785007675343358","0.1395366013132382","-0.09452098309916197","-0.6264836753061983"
"0.13707990017293933","0.054946606712843626","0.0629993820382149","-0.07014643337207743","0.2612100818076155","-0.27095814666631735","0.1283556863838413","-0.020967495677208063","-0.6054444437962601"
"-0.03359240709163381","0.07379539513822268","0.1044218049132111","-0.024165764760221576","0.3478947655421886","-0.21148774898436565","0.11942510749719644","0.02397622146475816","-0.5676745468036848"
"-0.22489874383374045","0.0345858148651704","0.068244528100423","0.04597107661120967","0.3072389324683289","-0.12373264996587598","0.12388332041208253","0.052755080221577856","-0.53813941994554"
"-0.2018750734801583","0.11167236222552418","0.141534262806858","0.04070148680072315","0.19762937369651337","-0.024454154106574488","0.12611950339796194","0.04051307449893544","-0.5190772793399046"
"-0.1931476894111109","0.0020393005208720902","0.10763394862572617","-0.03153386378727353","-0.05266369555775502","0.013178197814118525","0.1216542139546395","0.048595503691508744","-0.5287668899510862"
"-0.21775060069147303","-0.047408336823477185","0.0591265125620496","-0.01129490823195361","-0.16782537250265273","0.012211199477826626","0.11718892451131707","0.048482778040287305","-0.5503750013910361"
"-0.2034647041498776","-0.04270574990837582","0.020336827729905926","-0.012414113147455172","-0.16657166839905355","0.05129404890295748","0.1149527415254377","0.03201356039684302","-0.5712090630901505"
"-0.1653551270483707","-0.04383334568093419","-0.13324633477765666","0.020229363554673734","-0.13343805994678903","0.11165086172651008","0.11942510749719644","-0.0006317881968702274","-0.5850486994202694"
"-0.17330328039696744","0.02578287968622043","-0.022732327048341654","0.05315264148567804","-0.23024192680327","0.1283315830275453","0.12611950339796194","-0.0415399270251109","-0.6076267045113868"
"0.41967051838010605","0.04946239090994613","0.369006895714015","0.008710879632636821","-0.06949915066322997","0.11882276605400832","0.13730041832735876","-0.06586612255868583","-0.6001473323168076"
"0.3839505821546478","0.20237975397485006","0.05627014426073084","-0.3075577760728464","-0.37997001689025983","-0.09851011002759565","0.1283556863838413","-0.041483564199500174","-0.6229678108207167"
"0.11961474229190527","0.23042869881723946","-0.23880998178546906","-0.09336993536873486","-0.1868995849359834","0.035822075522287125","0.1283556863838413","-0.041483564199500174","-0.6352779994701487"
"0.28392852687760106","-0.0009718927353917281","0.10262259783373273","0.24150550205696183","0.43278844341447725","-0.18562054348855742","0.12388332041208253","0.0035277883331988843","-0.6035792636978614"
"0.029909701753625315","0.11750254491318392","0.14406535073222587","-0.01404628698256162","0.43574360308724674","-0.30593125316220765","0.11048037555367891","0.08106049124326764","-0.573493908710689"
"-0.1907580485350622","0.031587435197231103","0.05174671403266378","-0.052892024258095006","0.14201864167257755","-0.06353700353170534","0.11048037555367891","0.09342649518225361","-0.5556534610695046"
"-0.2248883540908011","0.046989368363312425","0.0986785732753282","0.023260543534157133","0.16968968224487413","0.01446752892917439","0.11942510749719644","0.08546806420602386","-0.530492181542105"
"-0.18044103379629547","0.012469561417036982","0.09782471228845713","0.08626245356926592","0.11255659523799641","0.02921425355762583","0.11942510749719644","0.06899884656257942","-0.5264447407285797"
"-0.20981283708581566","-0.04268012273172676","0.05304783553646734","-0.029248820418124506","-0.19406360838512166","0.047345472363098905","0.1149527415254377","0.06073605632805191","-0.5479129636611497"
"-0.19869581214071957","-0.03986113330033085","0.024158872147328887","-0.017730336496087597","-0.15358687589749043","0.06676602228362785","0.11271655853955834","0.04016362498014908","-0.5654643083870822"
"-0.1772617724568568","-0.023754452776400543","0.002090631641410668","0.01286126452762178","-0.1099758831508612","0.09811288501842352","0.11718892451131707","0.01571343123023066","-0.573447279208229"
"-0.18679955647517285","0.04005721707974338","-0.07177850873468686","-0.022347056772531543","-0.1257367347389654","0.12252959300979394","0.1216542139546395","-0.02114785671916234","-0.5840321762666422"
"0.09421182080521376","-0.04953539248534865","0.14714534929201087","0.016965015884460845","-0.18869059079826797","0.13630931930195347","0.1283556863838413","-0.053736842487264784","-0.6039429738170491"
"0.41332238544416794","0.21642344677853156","0.26692984773592626","-0.16332024258758251","-0.17481029536556256","-0.016154085053402364","0.12611950339796194","-0.03749307614626315","-0.6168127164960008"
"0.1989923783484791","0.19097566036602112","-0.155426390412808","0.06737587062017707","-0.058394914317065644","0.1380821495851553","0.1350642353414794","-0.0740612774024805","-0.6242361332876278"
"0.277580393941663","-0.004751901291127166","0.1842984672326516","0.014726606053457717","0.39562507177207246","-0.36346765417157556","0.11495274152543768","0.03610550153617922","-0.5960066324983623"
"-0.06058495924804465","0.21687192236989","0.09221362580330424","-0.03176703147800303","0.24392687523656947","-0.2400947830996676","0.10600800958192018","0.08510734212211546","-0.5738016634269248"
"-0.18044103379629547","0.011534169469346524","0.07181244722413434","0.05217333718461417","0.1733612442625575","0.014628695318556373","0.11048037555367891","0.07297806205069433","-0.5516246720569633"
