"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"0.012233055132597644","-0.10634829892681194","0.022462452891537338","-0.10288743112285995","0.11046892376116184","0.25540784162468344","-0.4764483783916801","1.1503567988164054","0.2402258435137633"
"0.01674482652762962","-0.08834628752075943","0.05173120659959718","-0.07329924768358233","0.0700054504511552","0.28013778554386626","-0.39767734408743605","1.120739266716482","0.3089336940099804"
"0.03657216505470889","-0.04069097153793774","0.03249131741357647","-0.03255568463571104","0.029594629676359997","0.39126478574596446","-0.3016307380574649","1.0957259745732946","0.356068194683408"
"0.028911974440352418","-0.044414773447273515","0.009512495704759295","0.01330104153473219","0.04948532150101637","0.5666071260954205","-0.16284102391900027","1.0560688246880514","0.40215671475936715"
"0.005660850364674406","-0.05449033230935356","-0.018541063628348363","0.05128055048264039","0.09662609359465812","0.644437283258148","0.01300757795368618","1.002348294304582","0.4082528204289887"
"0.0019010408688144333","-0.05904095327582497","-0.023947893801062214","0.0659104933955764","0.09352677390834721","0.5247433839358617","0.16441960498207717","0.9491818558356767","0.41845113125430733"
"0.03347862653737262","-0.022899819765803006","-0.01551133869963514","0.058787109109394935","0.0892188392092278","0.41065558573755134","0.2783826507211495","0.9106592751088273","0.4066675060859504"
"0.03788063652842814","-0.029024097606094132","0.013006076270138497","0.0025863124177975517","0.14913024438870356","0.4320121614479349","0.3465375675616804","0.8642079029378555","0.4524455006720361"
"0.025038552263183477","-0.03581523202261777","0.028550816279299153","0.028432576988971156","0.0939408142988737","0.4232996493115398","0.3998132016577946","0.8133897587735321","0.5122298291960993"
"0.015782970013835978","-0.04176085046865346","-0.005915764082193166","0.060159990038181906","0.05819213618734772","0.35425481079331106","0.44662442826944304","0.7674924785171248","0.5364344739593956"
"0.02633258144690584","-0.029164324456236485","-0.006546079043504192","0.07530115298841517","0.09339035597620844","0.2456032318667346","0.4651817359619176","0.7407773326363473","0.5478748867442081"
"0.018432648818600822","-0.012004712868446551","0.009923625453606562","0.0173715468411216","0.058539164260332344","0.24361076042830002","0.46011051974565587","0.7077429003966106","0.5712460157188968"
"0.011850815857346323","-0.021342782370518676","-0.00023983155214371096","-0.034720908484828776","-0.005591862956930885","0.19002031669685795","0.45113836797842327","0.6728614951083263","0.6076592152682715"
"0.007007834611718744","-0.019635130951007374","-0.030957359655222182","-0.0642031894681691","-0.03286563686676142","0.1457272640502431","0.435701808726725","0.644893046087463","0.6503482984024578"
"-0.0032288605380849174","-0.012265430937970476","-0.04455704517367928","-0.061107949506002124","-0.044011221252205385","0.1832735802792595","0.42653461018194383","0.5998400963675345","0.69179527957715"
"0.003732323240421529","-0.0015175102973930717","0.0011151803945016517","-0.040070908008860456","-0.08278502684133522","0.2119933208425185","0.43188446465184627","0.5525180083308189","0.7178630772796872"
"0.0017286962081847351","0.01357879303022822","-0.017392783423600882","0.04037067202190132","-0.0769046959770372","0.25281107616898907","0.44213835238582644","0.510538949470259","0.7308070871733608"
"-0.06900867737730484","-0.026733725720435732","-0.012149108172065182","0.04203045233131837","-0.10740008705269254","0.26793056101849927","0.4614758471884956","0.4798923895290016","0.7297120762353859"
"-0.059486394172681235","-0.02134070493570175","-0.017791377091795603","0.024262908473840477","-0.10274751757764358","0.08400190648002766","0.5025192619497799","0.4585730434829096","0.7050171280670263"
"-0.04220378714305596","-0.021330317761617135","-0.07317524444919335","-0.026176505789888848","0.006340876829924395","-0.031272637800371164","0.5148629365860659","0.45969441997667065","0.7025982979353801"
"-0.018431777808156368","-0.0052277050086779915","-0.031802047791448296","-0.10159734665962393","-0.020553080837267115","-0.044217634941187745","0.5257298284780557","0.4404331296132459","0.7165556015328515"
"-0.022957028673852124","-0.007460324206425913","0.015236961660728833","-0.060495640760764746","-0.018772946487708768","-0.0384707745682118","0.5600023336758696","0.42138292188394083","0.7152481257860157"
"-0.020126339834459477","0.005008439564750258","0.02096122109148169","-0.0006053950542322903","-0.041519799017881324","-0.0653800599632951","0.5968661746325429","0.42309796828616364","0.6949659082632267"
"0.01310344380974422","-0.00779375249454217","0.013456094717286834","0.01136784033907705","-0.049855652660677395","-0.0902434824806678","0.6379653170445554","0.432702228138611","0.6713005972455001"
"0.021590696231256572","-0.02328310648952543","0.015840841394304667","0.030587210592495164","-0.007774310541445883","-0.11518213838974753","0.668364750516763","0.45821684153783265","0.6402970785986583"
"0.01716461575687288","-0.042125440279023575","0.021134082697843854","0.04310488088428209","-0.00824459341276642","-0.23109495305785438","0.6872564241136064","0.4964755689720325","0.6035570101125743"
"0.020351547749522438","-0.07587129144513248","0.0070277908228677625","0.02165289430978615","0.058642076033700204","-0.4568339583166088","0.6641573128867874","0.5697476283408415","0.5516665664100316"
"0.006726691366445737","-0.033722216444567125","0.03823684894164749","0.1035934754668602","-0.026213228372499016","-0.6647936142964689","0.5842717255679805","0.6734155870228906","0.48753488102773973"
"0.027890423127904934","0.04102804313798218","0.00715624950764347","0.03754789019637299","-0.34651678912142597","-0.5360474391333043","0.5181508679790271","0.7604475956033789","0.3841298928998697"
"0.05362850954104935","-0.0063237596180869445","-0.012223457250070414","-0.1057467974331666","-0.06041966586174023","-0.44171447346709863","0.457574911637525","0.809616656688642","0.33122615549352935"
"0.0035744208697887333","-0.01880000215460404","0.033728403461496866","-0.1431496193710163","0.05011475862649881","-0.4897424999794271","0.35943851870524757","0.8389307575020187","0.37188865122012027"
"-0.0043168463845181465","-0.07145985861139496","-0.0037175096758384576","0.023652525227801948","-0.13973353026663882","-0.48753403590028527","0.2396519334650835","0.9010550152563798","0.3249829588023888"
"-0.0075615475371553255","-0.0440636869632134","0.046921234303092","0.06019272352456251","-0.07520066847382996","-0.5259516033429411","0.12805731288195746","0.9612399513097658","0.25973991903528637"
"0.009456284175860072","-0.037436669897226736","0.024737121628064088","-0.01660870027075499","-0.0968360738516297","-0.5587388008255868","-0.013713830570463362","1.0157652342358168","0.2346363846960406"
"0.013613738056301408","-0.058985901253176494","0.04375107222703557","-0.05483371036651779","-0.11128919476717535","-0.4686286126293889","-0.1871940072872028","1.069802388570466","0.23578042597452184"
"0.024690974483924728","-0.07680405967793123","0.04004600983977481","-0.012103032145423286","-0.10650499395409774","-0.3960890617221883","-0.3360982900328274","1.1114384381505815","0.2280663190681911"
"0.02515120212515931","-0.050365585480351506","0.006567033064452002","-0.007996520004015198","-0.11835899426784134","-0.38043566247991845","-0.507795181926266","1.1620454996807852","0.19222514015805692"
"0.031139938377207726","-0.03314572828287079","-0.05113900382930917","0.01039738874285176","-0.059785442142147656","-0.08917808057875207","-0.620448627873227","1.1839717082999714","0.17802268485805392"
"0.024163349489371252","-0.08654619025189501","0.021458120762816658","-0.045990855295754605","0.06326831924114344","0.23262668523907318","-0.5951204106172815","1.1696840525029928","0.21636441113401142"
"0.01812647227066651","-0.12582425033547182","0.0457171922898406","-0.03490190540952159","0.09726749720541591","0.27438607140368343","-0.5017208679968973","1.144512448384216","0.260164848653008"
"0.026198749559601227","-0.03865716285216942","0.05264817856166172","-0.020746598049104486","-0.006668846631710739","0.2648484188421144","-0.4265164033392552","1.135422702452435","0.28732765729352006"
"0.044459581031683265","-0.019361948272581905","0.015147742767122553","-0.07039752039090076","0.003925082782540427","0.4463307747083057","-0.27368332121729616","1.0984568561522186","0.33318736911378294"
"0.021381764435968068","-0.056748503955349645","-0.015513403951801952","-0.045028105696324754","0.04836525847924532","0.6407969578529689","-0.09939509356499844","1.036675607678302","0.3959462049618974"
"-0.019115379534676378","-0.08520416736016231","0.00014699017870017952","0.0527997693505407","0.04082397945873128","0.633613382386749","0.05536059250708228","0.9796832964659768","0.43183641421253804"
"0.016802595687617213","-0.028372821790988545","-0.03219238045097577","0.13727045645491637","-0.07467653641877044","0.4834620938411317","0.21011627857916237","0.9436673220192989","0.3867121574998702"
"0.043288792722601124","-0.01529952448808757","-0.04119068414177571","0.03851545354379998","0.1126061380313361","0.4762299807028428","0.32416291579432716","0.9005932719942429","0.37765788795303296"
"0.028652976039741318","-0.02711805116156662","0.014224781573774265","-0.013780141947630085","0.18943336679602077","0.47814721874957034","0.45726840955852005","0.8130203641638226","0.45071309530747866"
"0.025473746601756775","-0.038168965670192345","0.042131914528254946","0.049488873478101436","0.12326588311460161","0.42203766983774443","0.5189310550892211","0.7458565085198532","0.5053492380783764"
"0.028938933381679962","-0.0367158000157542","0.0438088992877063","0.08164663559825731","0.07078566529110683","0.2945777429844097","0.5240858627815752","0.7086400015916194","0.5351106547657244"
"0.027216449594716204","-0.021515209460323342","0.009573833694113612","0.058355797288850354","0.04649848677629358","0.2475690075855313","0.53389392930973","0.6808166718817134","0.5477277957226893"
"0.014500494662111152","-0.029946478664808263","-0.013458478045824","0.01697874500455422","0.03307927018853659","0.16996212371432154","0.5267886538418908","0.6491938547576522","0.5670947802226932"
"0.007732837569563195","-0.02098234742978241","-0.0170520168160769","-0.0022423581981428657","0.04085269902339208","0.09359295048087266","0.5014604365859452","0.6259219943459529","0.5798099818606706"
"-0.007465265603842652","-0.006547291604387937","-0.019067702930885427","-0.022520945560853704","0.007468598402271656","0.1226281859125805","0.4679959823236895","0.5995102797517224","0.6129544920429562"
"-0.0008892095585868994","-0.002712035317124211","-0.01232878511057783","-0.022646103008779585","-0.02939296283986016","0.16927531565454446","0.45080400207405436","0.5656579023047718","0.6463604973746087"
"-0.001582439478438172","0.015438201063115794","-0.006392837332726741","0.004307804976538068","-0.057775072615891924","0.23871088243292904","0.45264301454808337","0.5276366428339566","0.6642892585530935"
"-0.028551008999318582","0.013060576915146598","0.011132458851884968","0.030117388787973397","-0.07805347856346904","0.34013034822121646","0.4729557432384951","0.4862776392111233","0.6686856457518285"
"-0.0657832326113302","-0.03956604058457355","-0.00531147129818397","0.0432021185938245","-0.16156039940884387","0.26312533148366296","0.528349028062279","0.4433750938262895","0.6434513638378994"
"-0.04181865940980527","-0.05612631222768098","-0.05575690767430083","0.018111901283083154","0.015406686074515702","-0.026843575224070014","0.5554883939668893","0.4365940642051934","0.6325502847986565"
"-0.02859914996597493","0.000762370542439865","-0.05543679358844497","-0.045487337255252794","0.00024419191184839214","-0.0640719697010341","0.555683440744438","0.4360399722906292","0.6369303285505561"
"-0.010546287469848271","-0.0022457550724656818","0.014943282802608164","-0.0832223078049058","-0.029632771204777805","-0.030428082306369626","0.5829899896012326","0.4146810482506396","0.6362112168897965"
"-0.023515463887065657","0.0029144268179874854","0.030084885588807113","-0.01323907667275051","-0.030866037177253492","-0.042579488508857184","0.6190179157969836","0.4039422192397987","0.6209954678859957"
"-0.013290322569259508","-0.007216225615437375","0.025463677340348555","-0.009001726860779906","-0.06191547652115669","-0.09209276778649875","0.6510055873149432","0.4224383350545395","0.5952055087796612"
"0.014456204972787321","-0.018506045128009335","0.011596211225942607","-0.0008995150568581097","-0.015343112478093193","-0.1597421482327422","0.687785836795524","0.44060463425346813","0.5688598724809213"
"0.018986269935148698","-0.030185383668754492","0.021572742258074724","0.011480482042210343","-0.01838379638655498","-0.25076727154744183","0.7119995010369063","0.46643587160386923","0.5390494254530671"
"0.018532782029245996","-0.04368455510912482","0.021020906879102554","0.026894103129082258","-0.007867409796887964","-0.4816852464159643","0.69438956340681","0.5316340202175989","0.496621837468248"
"0.00993865666175658","-0.006330407409501103","0.028624545781654343","-0.021047938673726032","-0.10561229415255799","-0.5447599512696993","0.6372965852358178","0.6232438834255588","0.44803277002646547"
"0.03966088947537952","0.005751226383541333","0.0007589243957265799","-0.13816257644596966","-0.04230958704605321","-0.49039775855235934","0.5636246309731995","0.7001175402390356","0.4243511155619035"
"0.04583352422005514","-0.01508658741935289","0.006888592826824633","-0.14553723837760235","-0.05118393252623921","-0.4781662651909579","0.490426361741771","0.74249237903857","0.438128641244185"
"0.021630171823914773","-0.04743432495367214","0.026513445016739103","-0.07251268126084813","0.07993763322968052","-0.5263884423915627","0.39167696465148416","0.7831389787712493","0.4558285941669736"
"-0.010103390576609935","-0.041651785140764966","0.006261788794197186","-0.0037312504536611306","0.011450566042491039","-0.5840026591375292","0.25416898647976716","0.8441682453611143","0.4570543526796319"
"-0.002834104611502961","-0.05388579877762875","0.014791486768347479","0.06141734101503729","-0.10028242161092524","-0.5255147642943196","0.13234834198802517","0.9200260669978899","0.39102682746442813"
"0.0031007137578903617","-0.04174423099011807","0.020934992388963174","0.042226853249602056","-0.06362429061847406","-0.5364114716738222","-0.031017266121554633","0.9901846575134329","0.340067960231506"
"0.014755641785389746","-0.06042660229871309","0.02125717172698585","0.002871960223948388","-0.06996652781439988","-0.48848052050563173","-0.1936584147716688","1.0544988975967862","0.29927471693023144"
"0.024179717418034413","-0.075053820844673","0.01658288649784022","0.0034790701213488523","-0.06758280394755378","-0.45256264317453215","-0.3435657952303999","1.1062405282853833","0.26818948104921225"
"0.03264386217555172","-0.057398741053046765","0.013281167858757856","0.03989796196858125","-0.05351261056081877","-0.3851923543426857","-0.5060954885790573","1.1521378085417908","0.23896739810743392"
"0.03989678021199557","-0.018790653697927887","-0.03207466107746748","0.029401103085997582","-0.041026779824537646","-0.09981511141268516","-0.6064609875404605","1.1788133764286708","0.20219464272767929"
"0.02557099135440258","-0.061250305203623345","0.017324518550942414","-0.07098479764655297","0.13531374048980557","0.2437660809789209","-0.5735538097854863","1.1540111669196034","0.25094714463781614"
"0.004266687970306864","-0.13616987572375197","0.05565105521220638","-0.053317379747415766","0.1197309833642686","0.307537301426847","-0.46605517153087955","1.1187999450155068","0.31576525478719697"
"0.014783563546050408","-0.0532012840054524","0.06079766361190192","0.013634152896134918","-0.03488079298712728","0.26086832973245194","-0.3824636954386503","1.1131930625467017","0.32467243331251533"
"0.0403550822145639","-0.012884506513413748","0.005776041484563001","-0.047961603725787505","-0.003095654128496689","0.4264060603239592","-0.28811678275588776","1.0942747814637215","0.34784744092517844"
"0.012597000840519547","-0.04231344812995517","-0.03550504492654223","-0.041485187170422905","0.08264923879307068","0.6551398399493742","-0.12241061331572536","1.0362666350746952","0.41428355231126857"
"-0.025701063773263377","-0.08946602488708133","-0.028505905333216324","0.06932151522635636","0.16522277378696962","0.6655997082802553","0.06828940747601367","0.9654220259982629","0.4574956257441891"
"0.02170623455123178","-0.029332596676407304","-0.030168433327499994","0.130743014170782","0.015346853648139043","0.4748223882128401","0.201980041572852","0.9349601633618604","0.42953198820874006"
"0.04986870004518937","-0.01587289649755852","0.001012950412244457","0.027397621169584063","0.14326905990084607","0.4742399361480116","0.30412882535755614","0.8937198937207194","0.45053331739228886"
"0.044948693252911655","-0.035932607089773964","0.037912604351458004","0.02041479832491936","0.11011232249995698","0.5132156868194615","0.39390607068061034","0.827901689869263","0.5069835827619211"
"0.035554465019593896","-0.04393073113493029","0.02395108665337544","0.05943985333780837","0.05676573114252819","0.4196593239063608","0.4612529365855831","0.7682576530658087","0.5375621717910413"
"0.02386680113476822","-0.04073355895168468","0.004411942428383667","0.023415688826342207","0.060714671283387645","0.28656902709301585","0.4705594542571843","0.7305794028754383","0.5617504731075021"
"0.025171421331154978","-0.033269335654477754","-0.007844503080778907","0.006613205167332789","0.03754276919623532","0.2085738418452537","0.4704479989557282","0.69296711600823","0.5938163157986484"
"0.012212835926601977","-0.023770264954094046","0.011178059619728177","-0.011565817868941428","0.025640902941390396","0.15452714399636253","0.4777483212011161","0.6508561305013452","0.6248198344454903"
"-0.0019097980517012584","-0.01062010256296689","-0.013332497663648466","-0.01930632464835743","-0.009789945321222756","0.11826222230996912","0.4591910135086412","0.6205261945112672","0.6539765435999267"
"-0.003074809444784636","-0.009715379700196612","-0.03898292957545366","-0.056733215326192875","-0.013960026109970353","0.15074120557497633","0.43787518710512263","0.5870168263447613","0.6844570719480345"
"-3.615162943659846e-05","-0.004781991368707006","-0.029127546235426738","-0.022698091487148797","-0.04290312471570966","0.17971091514939094","0.40638906444371636","0.5524388523430241","0.7106229303315845"
"0.0020079138147914934","0.007680124611055008","-0.017413435945269003","0.031320825787260705","-0.05269888956209621","0.24489943562173336","0.4129370634042742","0.5146814461648587","0.7188109971961429"
"-0.08256517358772954","-0.02763844858320601","0.011734066808077308","0.04941955550694248","-0.07658160087460324","0.30006249992821277","0.4489371257746614","0.470829028926486","0.7170295614910794"
"-0.04806735688179792","-0.006641814888557967","-0.02516845783164811","0.09954992714925481","-0.04943682567604079","0.12326402941668509","0.49332419957963475","0.4591799060560038","0.6854049918644904"
"-0.04231932546303118","-0.008311033763956177","-0.06323518577032713","-0.010771549449411801","-0.013689583542747857","0.021828303508254505","0.5180951403282988","0.46028808988513237","0.6692576663910693"
"-0.014060578035760912","-0.023537592254598585","-0.04593663362110971","-0.08969005961387554","-0.009941441024808456","-0.05434987398560268","0.5264542879375218","0.45049913272783015","0.6742260742290449"
"-0.016178780568639778","-0.008731714314383231","0.01300690237100522","-0.042486446753829954","-0.02033146152996797","-0.057985345623574804","0.5505843607028117","0.4366468348637233","0.6734906191214499"
"-0.024950064693424513","0.006102624482823981","0.030358324975693025","-0.01355389579176407","-0.03983491789111461","-0.08367148168251795","0.5851076403289026","0.4314225396692602","0.6683587768151197"
"-0.005077473657688306","-0.011667129710696446","0.01771402510960316","-0.03792493915173132","-0.045968938243249644","-0.13645620005761372","0.6240891320132453","0.44606639741131604","0.6500050860189134"
"0.01827956054463367","-0.018371011864909297","0.012352630484559176","-0.017616699101358043","0.022737833613594924","-0.1767667367109627","0.6484699792068124","0.4742327364016666","0.6367178637416953"
