"Time-Date"	"Acc-X"	"Acc-Y"	"Acc-Z"	"Acc-Tmp"	"Gyro-X"	"Gyro-Y"	"Gyro-Z"	"Mag-X"	"Mag-Y"	"Mag-Z"	"Pressure-P"	"Pressure-T"	"Power-Voltage"
33250,000	-17,735	20,070	-13,822	8,500	1,035	-1,370	1,887	19,040	-37,806	27,261	1025,210	33,650	4,144
33260,000	-21,692	13,129	-12,922	8,500	-0,714	-1,652	1,365	19,040	-37,806	27,261	1025,100	33,650	4,144
33270,000	-9,690	4,587	-7,281	8,500	-1,423	-2,183	-0,276	19,472	-38,192	27,696	1025,100	33,650	4,144
33280,000	2,312	-3,956	-1,641	8,500	-2,133	-2,715	-1,917	19,904	-38,578	28,132	1025,100	33,650	4,144
33290,000	-6,770	5,426	-8,339	8,500	-0,425	-3,135	-0,796	19,912	-38,192	28,980	1025,100	33,650	4,144
33300,000	-1,759	9,926	-10,257	8,500	0,391	-3,320	-1,336	19,912	-38,192	29,402	1025,100	33,650	4,144
33310,000	3,549	15,646	-11,784	8,500	0,795	-3,015	-1,713	19,912	-38,192	28,980	1025,100	33,650	4,144
33320,000	6,462	20,223	-13,236	8,500	0,946	-1,883	-2,086	20,800	-37,806	28,603	1025,210	33,650	4,144
33330,000	6,460	21,138	-13,448	8,500	0,615	-0,756	-2,321	21,679	-37,806	28,221	1025,210	33,650	4,144
33340,000	5,115	19,384	-12,040	8,500	0,386	0,390	-2,504	22,559	-37,806	28,260	1025,210	33,650	4,144
33350,000	3,245	17,858	-10,550	8,500	0,490	1,184	-2,728	23,878	-37,806	28,318	1025,210	33,650	4,144
33360,000	1,598	17,248	-7,773	8,500	0,877	1,563	-2,983	24,758	-37,806	28,779	1025,210	33,650	4,144
33370,000	0,698	17,858	-3,484	8,500	1,814	1,447	-3,147	25,645	-37,421	30,087	1025,210	33,650	4,144
33380,000	-0,280	19,765	0,450	8,500	2,452	0,667	-3,059	26,077	-37,806	30,944	1025,210	33,650	4,144
33390,000	1,289	22,358	2,651	8,500	2,886	-0,553	-2,847	26,509	-38,192	31,801	1025,210	33,650	4,144
33400,000	6,081	23,502	2,785	8,500	2,990	-1,634	-2,665	27,396	-37,806	32,267	1025,210	33,650	4,144
33410,000	12,676	22,282	3,472	8,500	2,677	-2,271	-2,663	28,276	-37,806	31,885	1025,210	33,650	4,144
33420,000	15,603	19,307	5,357	8,500	1,940	-2,299	-2,812	28,276	-37,806	31,463	1025,210	33,650	4,144
33430,000	15,535	15,723	6,430	8,500	1,232	-1,980	-2,872	28,724	-37,421	31,067	1025,210	33,650	4,144
33440,000	15,242	11,756	6,149	8,500	0,586	-1,731	-2,566	29,603	-37,421	30,263	1025,210	33,650	4,144
33450,000	16,149	7,714	5,033	8,500	0,162	-1,680	-2,264	29,611	-37,035	29,004	1025,210	33,650	4,144
33460,000	19,527	4,281	3,235	8,500	-0,236	-1,666	-1,975	30,043	-37,421	28,175	1025,210	33,650	4,144
33470,000	22,304	1,383	0,474	8,500	-0,624	-1,671	-1,785	30,483	-37,421	26,509	1025,100	33,650	4,144
33480,000	22,382	-0,524	-1,804	8,500	-1,106	-1,481	-1,591	30,051	-37,035	25,652	1025,100	33,650	4,144
33490,000	19,387	-0,981	-0,515	8,500	-1,658	-0,714	-1,194	29,611	-37,035	25,211	1025,100	33,650	4,144
33500,000	13,016	0,392	3,148	8,500	-2,029	0,560	-0,510	29,603	-37,421	26,048	1025,100	33,650	4,144
33510,000	4,996	2,985	3,841	8,500	-1,774	1,895	1,288	28,732	-37,035	26,015	1025,100	33,650	4,144
33520,000	-1,003	5,807	1,600	8,500	-0,918	3,535	2,491	27,844	-37,421	26,813	1025,210	33,650	4,144
33530,000	-2,804	7,714	-0,759	8,500	-0,999	4,066	3,265	26,964	-37,421	26,774	1025,210	33,650	4,144
33540,000	-1,908	9,163	-1,494	8,500	-1,385	3,900	3,745	26,085	-37,421	27,157	1025,210	33,650	4,144
33550,000	-0,488	10,841	0,395	8,500	-1,578	3,138	4,039	25,205	-37,421	27,539	1025,210	33,650	4,144
33560,000	0,482	13,129	2,896	8,500	-1,330	2,200	4,128	24,318	-37,806	27,916	1025,210	33,650	4,144
33570,000	0,926	16,256	2,714	8,500	-0,937	1,498	3,825	23,886	-37,421	27,902	1025,210	33,650	4,144
33580,000	1,742	20,146	-0,008	8,500	-1,066	0,902	3,467	23,006	-37,421	27,441	1025,210	33,650	4,144
33590,000	2,633	24,494	-3,400	8,500	-1,404	0,579	3,174	22,127	-37,421	27,402	1025,100	33,650	4,144
33600,000	1,951	28,689	-6,333	8,500	-1,589	0,237	3,008	22,127	-37,421	28,245	1025,100	33,650	4,144
33610,000	-1,199	30,443	-8,160	8,500	-1,280	-0,299	2,616	21,687	-37,421	29,069	1025,100	33,650	4,144
33620,000	-5,240	28,079	-9,367	8,500	-0,567	-1,098	1,817	21,239	-37,806	29,044	1025,100	33,650	4,144
33630,000	-5,231	23,808	-9,429	8,500	-0,157	-1,943	1,054	20,800	-37,806	28,603	1025,100	33,650	4,144
33640,000	-1,852	19,536	-6,741	8,500	-0,711	-2,562	0,656	20,360	-37,806	29,426	1025,100	33,650	4,144
33650,000	-1,320	15,417	-3,881	8,500	-0,902	-2,400	0,937	19,480	-37,806	29,809	1025,100	33,650	4,144
33660,000	-0,788	11,299	-1,021	8,500	-1,093	-2,239	1,217	18,601	-37,806	30,191	1025,100	33,650	4,144
33670,000	-2,364	12,595	-3,915	8,500	-0,739	-2,119	1,402	19,472	-38,192	30,225	1025,060	33,631	4,144
33680,000	-2,060	10,460	-5,223	8,500	-0,504	-1,740	1,606	19,032	-38,192	30,205	1025,060	33,631	4,144
33690,000	-0,707	8,248	-6,840	8,500	-0,465	-1,163	1,494	18,593	-38,192	29,764	1025,180	33,631	4,144
33700,000	0,644	6,570	-8,148	8,500	-0,517	-0,359	1,190	19,032	-38,192	28,520	1025,180	33,631	4,144
33710,000	0,947	5,120	-8,696	8,500	-0,666	1,355	0,591	19,040	-37,806	27,261	1025,180	33,631	4,144
33720,000	-0,772	2,680	-8,195	8,500	-0,850	2,491	0,145	19,488	-37,421	25,600	1025,180	33,631	4,144
33730,000	-4,961	-0,524	-6,939	8,500	-0,960	3,286	-0,309	19,928	-37,421	24,776	1025,180	33,631	4,144
33740,000	-9,077	-2,583	-4,766	8,500	-0,950	3,447	-0,787	20,376	-37,035	23,537	1025,180	33,631	4,144
33750,000	-13,495	-3,880	-0,406	8,500	-0,925	3,161	-1,191	20,824	-36,649	22,719	1025,180	33,631	4,144
33760,000	-16,714	-5,024	1,924	8,500	-0,713	2,815	-1,293	20,832	-36,263	22,724	1025,180	33,631	4,144
33770,000	-12,969	-4,871	1,825	8,500	0,256	2,233	-0,899	21,279	-35,878	23,170	1025,290	33,631	4,144
33780,000	-4,507	-3,041	1,194	8,500	0,780	1,688	-0,611	21,271	-36,263	24,008	1025,290	33,631	4,144
33790,000	2,754	-0,066	2,237	8,500	1,106	1,036	-0,474	20,816	-37,035	24,821	1025,290	33,631	4,144
33800,000	7,168	3,366	4,207	8,500	1,210	0,071	-0,343	21,255	-37,035	26,104	1025,180	33,631	4,144
33810,000	11,657	5,960	4,364	8,500	1,077	-2,327	0,212	21,239	-37,806	27,358	1025,060	33,631	4,144
33820,000	9,410	6,112	2,207	8,500	1,008	-2,576	0,778	20,360	-37,806	27,741	1025,060	33,631	4,144
33830,000	4,392	5,426	2,157	8,500	0,346	-2,156	0,813	19,488	-37,421	28,128	1025,060	33,631	4,144
33840,000	-1,599	4,434	4,883	8,500	-0,071	-1,800	0,811	19,488	-37,421	28,550	1025,060	33,631	4,144
33850,000	-4,078	8,171	7,504	8,500	-0,054	-1,163	0,873	19,057	-37,035	28,114	1025,180	33,631	4,144
33860,000	7,209	21,062	8,215	8,500	-0,038	0,343	1,043	18,161	-37,806	29,329	1025,180	33,631	4,144
33870,000	13,541	39,978	1,851	8,500	-0,116	2,653	1,796	18,137	-38,964	28,049	1025,180	33,631	4,144
33880,000	-12,369	34,715	-12,894	8,500	0,123	2,385	2,945	19,049	-37,421	24,737	1025,180	33,631	4,144
33890,000	-35,475	12,595	-26,106	8,500	-1,782	-0,442	2,936	18,617	-37,035	23,037	1025,180	33,631	4,144
33900,000	-32,677	-1,744	-17,713	8,500	-4,253	-0,613	1,473	18,169	-37,421	24,277	1025,180	33,631	4,144
33910,000	-20,080	-7,465	-5,587	8,500	-3,582	-0,525	0,516	18,169	-37,421	25,963	1025,180	33,631	4,144
33920,000	-14,161	-8,304	-4,141	8,500	-1,149	-2,636	0,349	17,721	-37,806	27,624	1025,180	33,631	4,144
33930,000	-9,009	0,925	-9,664	8,500	0,661	-4,927	-0,197	18,153	-38,192	29,324	1025,180	33,631	4,144
33940,000	-1,545	15,570	-15,799	8,500	1,470	-5,555	-1,168	18,145	-38,578	30,161	1025,180	33,631	4,144
33950,000	8,395	27,850	-16,287	8,500	1,624	-3,989	-2,052	19,040	-37,806	29,789	1025,180	33,631	4,144
33960,000	13,036	29,681	-13,818	8,500	1,177	-2,100	-2,404	19,480	-37,806	28,966	1025,180	33,631	4,144
33970,000	7,502	24,952	-14,299	8,500	0,688	-0,479	-2,597	20,360	-37,806	28,162	1025,180	33,631	4,144
33980,000	2,342	20,146	-12,609	8,500	0,305	0,842	-2,757	21,679	-37,806	27,799	1025,180	33,631	4,144
33990,000	1,375	16,333	-9,509	8,500	0,266	1,761	-2,920	22,559	-37,806	28,260	1025,180	33,631	4,144
34000,000	0,629	14,731	-6,604	8,500	0,830	1,877	-3,053	23,438	-37,806	29,563	1025,180	33,631	4,144
34010,000	0,850	16,562	-2,979	8,500	1,791	1,373	-3,114	23,870	-38,192	30,842	1025,180	33,631	4,144
34020,000	3,763	21,138	-1,058	8,500	3,311	-0,331	-3,089	24,750	-38,192	32,145	1025,180	33,631	4,144
34030,000	9,526	24,265	0,073	8,500	3,726	-1,717	-3,158	25,189	-38,192	33,007	1025,180	33,631	4,144
34040,000	15,669	23,960	3,551	8,500	3,305	-2,521	-3,293	26,069	-38,192	33,468	1025,180	33,631	4,144
34050,000	17,622	20,909	7,916	8,500	2,502	-2,391	-3,381	26,509	-38,192	33,066	1025,180	33,631	4,144
34060,000	15,457	17,324	10,953	8,500	1,854	-1,708	-3,183	26,956	-37,806	32,669	1025,180	33,631	4,144
34070,000	13,216	13,663	12,789	8,500	1,292	-1,029	-2,787	27,844	-37,421	31,870	1025,180	33,631	4,144
34080,000	13,898	9,544	13,099	8,500	0,338	-0,710	-2,196	27,844	-37,421	31,028	1025,180	33,631	4,144
34090,000	16,602	5,883	9,727	8,500	-0,276	-1,056	-1,848	28,284	-37,421	29,783	1025,180	33,631	4,144
34100,000	18,779	3,290	3,751	8,500	-0,848	-1,638	-1,561	28,284	-37,421	28,519	1025,180	33,631	4,144
34110,000	17,660	1,078	-0,098	8,500	-1,373	-2,086	-1,222	27,844	-37,421	27,235	1025,180	33,631	4,144
34120,000	13,018	-0,219	-0,310	8,500	-1,838	-2,086	-0,686	27,404	-37,421	26,372	1025,060	33,631	4,144
34130,000	7,624	-0,142	-0,197	8,500	-2,195	-0,784	0,552	26,964	-37,421	25,931	1025,060	33,631	4,144
34140,000	4,625	1,231	-0,006	8,500	-2,130	0,842	1,510	25,645	-37,421	25,873	1025,060	33,631	4,144
34150,000	2,974	2,375	1,297	8,500	-2,028	2,034	2,309	25,645	-37,421	25,873	1025,060	33,631	4,144
34160,000	0,652	2,527	1,765	8,500	-1,834	2,265	2,873	24,766	-37,421	25,834	1025,060	33,631	4,144
34170,000	-1,146	2,375	0,800	8,500	-1,532	1,946	3,156	24,326	-37,421	25,814	1025,060	33,631	4,144
34180,000	-1,072	3,061	-0,990	8,500	-1,303	1,475	3,068	23,886	-37,421	25,795	1025,060	33,631	4,144
34190,000	-0,252	4,968	-3,742	8,500	-1,114	0,505	2,524	23,014	-37,035	25,340	1025,060	33,631	4,144
34200,000	1,690	8,248	-6,631	8,500	-1,172	-0,146	2,401	22,135	-37,035	25,301	1025,060	33,631	4,144
34210,000	5,054	12,138	-7,947	8,500	-1,331	-0,525	2,667	20,816	-37,035	25,663	1025,060	33,631	4,144
34220,000	8,490	17,095	-7,298	8,500	-1,385	-0,590	3,159	19,928	-37,421	26,462	1025,060	33,631	4,144
34230,000	11,771	25,104	-6,528	8,500	-0,894	0,038	3,983	19,065	-36,649	26,433	1025,060	33,631	4,144
34240,000	11,313	29,681	-6,908	8,500	-0,699	0,445	4,322	18,625	-36,649	26,414	1025,060	33,631	4,144
34250,000	6,674	26,782	-7,593	8,500	-0,819	0,445	4,115	18,617	-37,035	25,987	1025,180	33,631	4,144
34260,000	-6,500	21,291	-11,482	8,500	0,175	2,112	1,586	18,625	-36,649	26,414	1025,180	33,631	4,144
34270,000	-8,225	22,206	-10,257	8,500	0,989	1,618	0,403	18,617	-37,035	26,830	1025,180	33,631	4,144
34280,000	-8,749	22,130	-5,531	8,500	0,879	1,189	-0,085	18,177	-37,035	26,389	1025,180	33,631	4,144
34290,000	-10,616	18,697	-1,594	8,500	0,134	0,704	0,004	18,169	-37,421	26,384	1025,290	33,631	4,144
34300,000	-11,058	14,960	-1,121	8,500	-0,334	0,196	0,652	17,737	-37,035	25,948	1025,290	33,631	4,144
34310,000	-8,955	11,909	-1,855	8,500	-0,428	-0,382	0,895	17,737	-37,035	25,527	1025,290	33,631	4,144
34320,000	-5,205	9,697	-2,738	8,500	-0,451	-0,520	0,805	18,177	-37,035	25,125	1025,180	33,631	4,144
34330,000	-1,456	7,943	-3,540	8,500	-0,404	-0,206	0,590	18,169	-37,421	24,277	1025,180	33,631	4,144
34340,000	1,320	5,654	-4,342	8,500	-0,314	0,597	0,315	18,625	-36,649	23,043	1025,180	33,631	4,144
34350,000	1,924	3,061	-4,759	8,500	-0,225	1,697	-0,429	19,512	-36,263	21,822	1025,180	33,631	4,144
34360,000	0,280	0,849	-4,556	8,500	-0,205	2,718	-0,793	20,392	-36,263	20,176	1025,180	33,631	4,144
34370,000	-3,462	-0,829	-2,980	8,500	-0,440	3,558	-1,877	21,279	-35,878	19,377	1025,180	33,631	4,144
34380,000	-8,931	-0,676	-0,840	8,500	-0,542	3,683	-2,304	22,167	-35,492	18,579	1025,180	33,631	4,144
34390,000	-11,931	1,307	0,484	8,500	-0,301	3,581	-2,335	22,615	-35,106	18,182	1025,180	33,631	4,144
34400,000	-11,485	3,137	2,157	8,500	0,197	3,300	-1,977	23,494	-35,106	19,064	1025,180	33,631	4,144
34410,000	-7,592	4,205	4,546	8,500	0,693	2,676	-1,487	23,047	-35,492	19,882	1025,180	33,631	4,144
34420,000	-2,126	5,807	6,256	8,500	1,075	1,715	-1,064	22,607	-35,492	20,705	1025,180	33,631	4,144
34430,000	3,637	8,477	6,555	8,500	1,366	0,551	-0,698	22,159	-35,878	22,366	1025,180	33,631	4,144
34440,000	9,700	10,917	5,800	8,500	1,661	-1,315	-0,046	21,719	-35,878	23,611	1025,180	33,631	4,144
34450,000	13,445	11,375	4,581	8,500	1,779	-2,202	0,474	21,271	-36,263	25,272	1025,180	33,631	4,144
34460,000	11,352	9,163	2,014	8,500	1,705	-2,668	1,007	20,824	-36,649	25,669	1025,180	33,631	4,144
34470,000	5,365	5,807	0,656	8,500	1,328	-2,872	1,390	20,384	-36,649	26,492	1025,180	33,631	4,144
34480,000	-0,546	2,146	2,967	8,500	0,717	-2,779	1,522	19,944	-36,649	26,894	1025,180	33,631	4,144
34490,000	-6,755	-2,431	3,093	8,500	0,094	-2,447	1,482	19,496	-37,035	27,712	1025,290	33,631	4,144
34500,000	-14,839	-6,321	-2,157	8,500	-0,180	-1,948	1,481	19,065	-36,649	27,698	1025,290	33,631	4,144
34510,000	-15,517	-4,337	-1,299	8,500	0,076	-1,186	1,656	19,089	-35,492	28,135	1025,290	33,631	4,144
34520,000	1,921	4,815	10,563	8,500	0,064	0,362	1,705	18,633	-36,263	29,369	1025,290	33,631	4,144
34530,000	23,912	22,358	6,245	8,500	-0,224	1,831	1,320	18,161	-37,806	30,593	1025,290	33,631	4,144
34540,000	8,602	37,079	-14,503	8,500	0,386	0,958	1,473	18,177	-37,035	28,075	1025,290	33,631	4,144
34550,000	-20,296	27,774	-25,088	8,500	0,736	-1,934	2,691	18,641	-35,878	26,003	1025,290	33,631	4,144
34560,000	-24,161	11,375	-16,979	8,500	-1,596	-2,567	2,213	18,201	-35,878	25,562	1025,180	33,631	4,144
34570,000	-28,026	-5,024	-8,871	8,500	-3,927	-3,200	1,735	17,761	-35,878	25,121	1025,060	33,631	4,144
34580,000	-13,653	0,849	-8,434	8,500	-4,067	-0,206	-0,124	18,193	-36,263	27,243	1025,060	33,594	4,144
34590,000	-6,827	-4,032	-6,378	8,500	-2,246	-1,042	-0,317	18,633	-36,263	28,105	1025,060	33,594	4,144
34600,000	-4,814	1,231	-8,789	8,500	0,287	-2,285	-0,473	19,057	-37,035	29,378	1025,060	33,594	4,144
34610,000	-2,732	9,163	-10,336	8,500	1,512	-2,784	-1,141	19,065	-36,649	29,805	1025,060	33,594	4,144
34620,000	1,376	15,799	-11,692	8,500	1,443	-2,363	-1,981	19,928	-37,421	30,255	1025,060	33,594	4,144
34630,000	4,288	20,604	-13,366	8,500	1,136	-1,569	-2,230	20,808	-37,421	29,873	1025,060	33,594	4,144
34640,000	4,058	23,426	-13,473	8,500	1,107	-0,650	-2,285	20,800	-37,806	29,867	1025,060	33,594	4,144
34650,000	2,934	23,579	-10,988	8,500	1,257	0,353	-2,373	22,119	-37,806	30,347	1025,060	33,594	4,144
34660,000	-1,105	20,223	-7,936	8,500	1,316	1,124	-2,662	22,543	-38,578	31,199	1025,060	33,594	4,144
34670,000	-5,145	17,477	-5,174	8,500	1,504	1,161	-2,886	22,982	-38,578	32,483	1025,060	33,594	4,144
34680,000	-6,646	19,002	-2,592	8,500	2,527	-0,105	-2,891	23,414	-38,964	34,183	1025,060	33,594	4,144
34690,000	-1,859	23,045	-1,216	8,500	3,240	-1,624	-2,959	24,294	-38,964	35,486	1025,060	33,594	4,144
34700,000	8,623	26,019	-0,794	8,500	3,381	-3,066	-3,021	25,173	-38,964	35,947	1025,180	33,594	4,144
34710,000	18,509	27,240	1,480	8,500	2,867	-3,837	-3,264	25,629	-38,192	35,555	1025,180	33,594	4,144
34720,000	16,947	21,291	8,676	8,500	1,436	-2,696	-3,594	26,948	-38,192	34,771	1025,180	33,594	4,144
34730,000	14,409	16,867	9,079	8,500	0,956	-1,781	-3,113	27,396	-37,806	33,953	1025,180	33,594	4,144
34740,000	16,366	11,756	8,166	8,500	0,058	-1,241	-2,292	27,404	-37,421	32,694	1025,180	33,594	4,144
34750,000	18,323	6,646	7,252	8,500	-0,841	-0,701	-1,471	27,412	-37,035	31,435	1025,180	33,594	4,144
34760,000	22,522	4,739	3,371	8,500	-0,898	-1,846	-1,731	28,276	-37,806	30,620	1025,180	33,594	4,144
34770,000	22,451	2,832	-0,105	8,500	-1,255	-2,331	-1,405	27,828	-38,192	28,910	1025,180	33,594	4,144
34780,000	18,710	0,086	-1,544	8,500	-1,826	-2,243	-0,939	27,396	-37,806	27,631	1025,060	33,594	4,144
34790,000	12,645	-1,210	0,128	8,500	-2,279	-1,357	0,278	26,956	-37,806	27,190	1024,940	33,594	4,144
34800,000	6,276	-0,524	1,382	8,500	-2,463	-1,357	1,168	26,069	-38,192	26,725	1024,940	33,594	4,144
34810,000	0,428	1,764	1,080	8,500	-2,112	2,154	2,112	25,637	-37,806	26,710	1024,940	33,594	4,144
34820,000	-2,945	3,137	1,124	8,500	-1,884	2,828	2,855	24,758	-37,806	26,671	1024,940	33,594	4,144
34830,000	-3,395	3,137	1,952	8,500	-1,910	2,907	3,267	24,318	-37,806	26,652	1024,940	33,594	4,144
34840,000	-3,095	3,214	2,176	8,500	-1,752	2,477	3,413	23,886	-37,421	26,638	1024,940	33,594	4,144
34850,000	-2,648	4,358	0,765	8,500	-1,409	1,729	3,316	23,006	-37,421	26,599	1024,940	33,594	4,144
34860,000	-1,004	6,341	-1,842	8,500	-1,210	0,856	3,072	22,135	-37,035	26,143	1024,940	33,594	4,144
34870,000	1,687	9,773	-4,959	8,500	-1,447	-0,562	2,736	21,247	-37,421	26,521	1025,060	33,594	4,144
34880,000	4,602	13,358	-7,101	8,500	-1,672	-1,338	2,809	20,376	-37,035	26,487	1025,060	33,594	4,144
34890,000	7,217	16,943	-7,966	8,500	-1,697	-1,698	3,142	19,488	-37,421	26,864	1025,060	33,594	4,144
34900,000	9,680	21,748	-8,138	8,500	-1,401	-1,564	3,439	18,169	-37,421	26,805	1024,940	33,594	4,144
34910,000	10,572	25,638	-8,162	8,500	-0,968	-0,927	3,564	17,737	-37,035	27,213	1024,940	33,594	4,144
34920,000	8,698	25,943	-8,969	8,500	-0,719	0,163	3,562	17,297	-37,035	27,193	1024,940	33,594	4,144
34930,000	4,583	23,502	-10,326	8,500	-0,567	1,387	3,283	17,729	-37,421	27,629	1024,940	33,594	4,144
34940,000	-0,281	20,452	-11,237	8,500	0,217	2,390	2,093	17,729	-37,421	28,050	1025,060	33,594	4,144
34950,000	-3,649	19,079	-10,559	8,500	1,012	2,316	1,089	17,729	-37,421	27,629	1025,180	33,594	4,144
34960,000	-5,897	19,002	-7,621	8,500	1,180	2,089	0,349	18,169	-37,421	27,227	1025,180	33,594	4,144
34970,000	-8,741	17,782	-5,070	8,500	0,494	1,794	0,087	17,729	-37,421	27,207	1025,180	33,594	4,144
34980,000	-10,460	15,494	-3,592	8,500	-0,124	1,470	0,294	17,729	-37,421	26,786	1025,180	33,594	4,144
34990,000	-9,031	12,824	-3,041	8,500	-0,327	1,179	0,728	16,850	-37,421	26,747	1025,180	33,594	4,144
35000,000	-5,731	10,612	-3,471	8,500	-0,414	0,948	1,070	16,850	-37,421	25,904	1025,180	33,594	4,144
35010,000	-2,732	9,468	-4,333	8,500	-0,377	1,082	0,953	17,297	-37,035	25,507	1025,180	33,594	4,144
35020,000	-0,334	8,629	-5,187	8,500	-0,208	1,660	0,683	17,737	-37,035	23,841	1025,060	33,594	4,144
35030,000	0,718	6,875	-5,595	8,500	-0,013	2,727	0,235	18,625	-36,649	22,621	1025,060	33,594	4,144
35040,000	-1,000	4,281	-5,396	8,500	-0,031	3,928	-0,505	19,512	-36,263	20,558	1025,060	33,594	4,144
35050,000	-4,889	1,154	-4,515	8,500	-0,448	4,967	-1,772	20,840	-35,878	18,515	1025,060	33,594	4,144
35060,000	-9,827	-2,049	-2,054	8,500	-0,640	4,995	-2,303	21,727	-35,492	17,716	1025,180	33,594	4,144
35070,000	-13,719	-4,032	1,018	8,500	-0,611	4,593	-2,519	22,167	-35,492	17,314	1025,290	33,594	4,144
35080,000	-14,844	-3,346	2,910	8,500	-0,188	3,849	-2,452	23,055	-35,106	17,359	1025,290	33,594	4,144
35090,000	-12,902	-0,219	4,292	8,500	0,547	2,902	-2,158	23,486	-35,492	18,216	1025,290	33,594	4,144
35100,000	-8,413	2,756	5,730	8,500	1,165	1,812	-1,748	23,486	-35,492	19,059	1025,180	33,594	4,144
35110,000	-2,723	4,587	6,992	8,500	1,536	-0,054	-1,180	23,030	-36,263	20,293	1025,180	33,594	4,144
35120,000	3,265	7,256	7,215	8,500	1,572	-1,269	-0,863	22,583	-36,649	21,954	1025,180	33,594	4,144
35130,000	8,279	10,155	6,248	8,500	1,634	-2,484	-0,409	21,703	-36,649	24,022	1025,180	33,594	4,144
35140,000	10,824	11,222	4,747	8,500	1,819	-3,601	0,285	21,255	-37,035	25,262	1025,060	33,594	4,144
35150,000	10,152	9,544	2,927	8,500	1,925	-4,322	1,049	20,368	-37,421	27,324	1025,060	33,594	4,144
35160,000	6,337	7,027	2,017	8,500	1,709	-4,641	1,587	19,480	-37,806	28,544	1025,060	33,594	4,144
35170,000	3,270	4,587	3,202	8,500	1,106	-4,599	1,930	19,032	-38,192	30,627	1025,060	33,594	4,144
35180,000	-0,993	0,773	1,226	8,500	0,826	-4,364	2,060	18,585	-38,578	32,288	1025,060	33,594	4,144
35190,000	-8,701	-3,422	-6,056	8,500	0,913	-4,133	2,197	18,153	-38,192	33,116	1025,180	33,594	4,144
35200,000	-9,529	-1,210	-7,143	8,500	1,182	-3,273	2,293	17,721	-37,806	33,102	1025,180	33,594	4,144
35210,000	25,783	23,731	2,803	8,500	-0,044	0,847	1,522	17,249	-39,349	33,483	1025,180	33,594	4,144
35220,000	16,472	34,944	-8,441	8,500	-0,057	1,447	1,166	18,137	-38,964	30,999	1025,060	33,594	4,144
35230,000	-16,842	23,350	-20,603	8,500	-0,711	-0,049	1,606	17,729	-37,421	27,207	1024,940	33,594	4,144
35240,000	-25,353	7,790	-14,999	8,500	-2,993	0,768	0,718	17,729	-37,421	26,786	1024,940	33,594	4,144
35250,000	-16,725	0,849	-6,463	8,500	-3,710	2,200	-0,073	17,729	-37,421	27,207	1024,940	33,594	4,144
35260,000	-12,378	-0,066	-4,632	8,500	-2,162	1,387	-0,168	18,169	-37,421	28,491	1025,060	33,594	4,144
35270,000	-10,888	4,205	-6,154	8,500	-0,080	-0,502	-0,416	18,609	-37,421	28,932	1025,180	33,594	4,144
35280,000	-7,304	10,231	-8,565	8,500	0,943	-1,721	-1,050	19,049	-37,421	29,794	1025,180	33,594	4,144
35290,000	-1,621	16,180	-10,541	8,500	0,992	-2,373	-1,847	19,040	-37,806	30,211	1025,180	33,594	4,144
35300,000	1,741	20,680	-11,848	8,500	0,939	-2,280	-2,072	19,472	-38,192	30,646	1025,060	33,594	4,144
35310,000	1,736	23,350	-11,583	8,500	1,103	-1,865	-2,160	20,352	-38,192	30,264	1025,060	33,594	4,144
35320,000	1,436	23,579	-10,378	8,500	1,376	-1,204	-2,270	20,784	-38,578	31,121	1025,060	33,594	4,144
35330,000	-1,031	20,757	-8,453	8,500	1,392	-0,724	-2,546	21,671	-38,192	32,008	1025,060	33,594	4,144
35340,000	-3,049	18,240	-6,527	8,500	1,427	-0,830	-2,804	22,103	-38,578	32,865	1025,060	33,594	4,144
35350,000	-1,701	18,926	-4,577	8,500	1,910	-1,361	-2,858	22,974	-38,964	34,163	1025,180	33,594	4,144
35360,000	4,136	22,053	-2,621	8,500	2,544	-2,142	-2,856	23,414	-38,964	35,026	1025,180	33,594	4,144
35370,000	14,843	25,104	-2,425	8,500	2,686	-3,491	-3,114	24,302	-38,578	35,070	1025,180	33,594	4,144
35380,000	22,633	25,257	-0,077	8,500	2,181	-3,583	-3,516	25,181	-38,578	34,688	1025,180	33,594	4,144
35390,000	21,965	22,435	4,085	8,500	1,548	-2,673	-3,800	25,621	-38,578	34,286	1025,290	33,594	4,144
35400,000	17,252	18,850	8,114	8,500	1,160	-1,417	-3,557	26,509	-38,192	34,330	1025,290	33,594	4,144
35410,000	13,888	14,960	9,729	8,500	0,938	-0,567	-3,004	26,956	-37,806	33,091	1025,290	33,594	4,144
35420,000	13,895	11,451	8,253	8,500	0,578	-0,340	-2,532	27,396	-37,806	32,689	1025,180	33,594	4,144
35430,000	17,347	7,866	5,777	8,500	-0,296	-0,687	-2,134	27,836	-37,806	31,444	1025,180	33,594	4,144
35440,000	21,773	4,587	2,250	8,500	-0,701	-1,089	-1,869	27,828	-38,192	30,174	1025,180	33,594	4,144
35450,000	23,202	1,688	-2,452	8,500	-1,061	-1,435	-1,534	27,836	-37,806	28,494	1025,180	33,594	4,144
35460,000	20,360	-0,829	-3,894	8,500	-1,623	-1,352	-1,078	27,396	-37,806	27,631	1025,060	33,594	4,144
35470,000	14,519	-1,820	-0,869	8,500	-2,282	-0,470	-0,518	27,388	-38,192	26,783	1025,060	33,594	4,144
35480,000	7,175	-0,447	1,376	8,500	-2,454	1,059	0,318	26,509	-38,192	27,166	1025,060	33,594	4,144
