"Time-Date"	"Acc-X"	"Acc-Y"	"Acc-Z"	"Acc-Tmp"	"Gyro-X"	"Gyro-Y"	"Gyro-Z"	"Mag-X"	"Mag-Y"	"Mag-Z"	"Pressure-P"	"Pressure-T"	"Power-Voltage"
410700,000	0,500	9,612	-1,899	-2,000	-0,011	0,024	-0,002	19,479	-25,681	-5,638	1024,110	19,194	4,157
410710,000	0,574	9,612	-1,900	-2,000	-0,011	0,019	-0,002	19,474	-25,997	-5,313	1024,110	19,194	4,157
410720,000	0,574	9,536	-1,900	-2,000	-0,011	0,009	-0,002	19,479	-25,681	-5,308	1024,110	19,194	4,157
410730,000	0,574	9,612	-1,900	-2,000	-0,011	0,004	0,003	19,479	-25,681	-5,308	1024,110	19,194	4,157
410740,000	0,574	9,612	-1,975	-2,000	-0,006	-0,001	-0,002	19,115	-25,681	-5,288	1024,110	19,194	4,157
410750,000	0,574	9,612	-1,975	-2,000	-0,006	0,004	0,003	19,479	-25,681	-5,308	1024,110	19,194	4,157
410760,000	0,574	9,612	-1,975	-2,000	-0,006	0,009	-0,002	19,120	-25,365	-5,614	1024,110	19,194	4,157
410770,000	0,574	9,612	-1,975	-2,000	-0,006	0,019	-0,006	19,479	-25,681	-5,308	1024,230	19,194	4,157
410780,000	0,574	9,612	-1,975	-2,000	-0,002	0,024	-0,006	19,115	-25,681	-5,288	1024,230	19,194	4,157
410790,000	0,574	9,612	-1,975	-2,000	0,003	0,029	-0,006	18,751	-25,681	-5,268	1024,230	19,194	4,157
410800,000	0,500	9,612	-1,974	-2,000	-0,001	0,039	-0,002	19,479	-25,681	-5,638	1024,230	19,194	4,157
410810,000	0,500	9,612	-1,974	-2,000	-0,001	0,049	-0,006	19,115	-25,681	-5,618	1024,110	19,194	4,157
410820,000	0,500	9,612	-1,974	-2,000	-0,001	0,049	-0,011	19,479	-25,681	-5,638	1024,110	19,194	4,157
410830,000	0,500	9,612	-1,974	-2,000	0,003	0,044	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
410840,000	0,500	9,612	-1,974	-2,000	0,003	0,044	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
410850,000	0,500	9,612	-1,974	-2,000	0,003	0,044	-0,011	19,484	-25,365	-5,304	1024,110	19,194	4,157
410860,000	0,574	9,612	-1,975	-2,000	0,003	0,044	-0,011	19,479	-25,681	-5,308	1024,110	19,194	4,157
410870,000	0,574	9,612	-1,975	-2,000	0,003	0,034	-0,006	19,120	-25,365	-5,284	1024,110	19,194	4,157
410880,000	0,574	9,612	-1,900	-2,000	0,003	0,024	-0,006	19,479	-25,681	-5,638	1024,110	19,194	4,157
410890,000	0,574	9,612	-1,975	-2,000	-0,002	0,024	-0,006	19,484	-25,365	-5,304	1024,110	19,194	4,157
410900,000	0,574	9,612	-1,900	-2,000	-0,002	0,024	-0,006	19,479	-25,681	-5,638	1024,110	19,194	4,157
410910,000	0,574	9,612	-1,900	-2,000	0,003	0,034	-0,006	19,484	-25,365	-5,634	1024,110	19,194	4,157
410920,000	0,574	9,612	-1,900	-2,000	0,003	0,034	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
410930,000	0,574	9,612	-1,900	-2,000	-0,001	0,034	-0,006	19,115	-25,681	-5,618	1024,110	19,194	4,157
410940,000	0,574	9,612	-1,900	-2,000	-0,001	0,034	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
410950,000	0,574	9,612	-1,900	-2,000	-0,001	0,034	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
410960,000	0,574	9,612	-1,900	-2,000	-0,001	0,034	-0,006	19,843	-25,681	-5,658	1024,110	19,194	4,157
410970,000	0,574	9,612	-1,900	-2,000	-0,001	0,039	-0,006	19,484	-25,365	-5,304	1024,110	19,194	4,157
410980,000	0,574	9,612	-1,900	-2,000	-0,001	0,039	-0,002	19,843	-25,681	-5,658	1024,110	19,194	4,157
410990,000	0,574	9,612	-1,900	-2,000	0,003	0,039	-0,001	19,120	-25,365	-5,614	1024,110	19,194	4,157
411000,000	0,574	9,612	-1,900	-2,000	-0,001	0,039	-0,002	19,479	-25,681	-5,308	1024,110	19,194	4,157
411010,000	0,500	9,612	-1,899	-2,000	-0,006	0,034	-0,002	19,479	-25,681	-5,638	1024,110	19,194	4,157
411020,000	0,500	9,612	-1,899	-2,000	-0,002	0,029	-0,006	19,843	-25,681	-5,658	1024,110	19,194	4,157
411030,000	0,500	9,612	-1,899	-2,000	-0,002	0,024	-0,011	19,484	-25,365	-5,634	1024,110	19,194	4,157
411040,000	0,500	9,612	-1,899	-2,000	-0,002	0,004	-0,006	19,843	-25,681	-5,329	1024,110	19,194	4,157
411050,000	0,500	9,612	-1,899	-2,000	-0,002	-0,006	-0,006	19,484	-25,365	-5,634	1024,110	19,194	4,157
411060,000	0,500	9,612	-1,899	-2,000	-0,002	-0,011	-0,006	19,843	-25,681	-5,658	1024,110	19,194	4,157
411070,000	0,500	9,612	-1,899	-2,000	-0,002	-0,016	-0,006	19,115	-25,681	-5,618	1024,110	19,194	4,157
411080,000	0,500	9,612	-1,974	-2,000	-0,002	-0,025	-0,006	19,479	-25,681	-5,638	1024,110	19,194	4,157
411090,000	0,500	9,612	-1,974	-2,000	-0,006	-0,030	-0,001	19,479	-25,681	-5,638	1024,110	19,194	4,157
411100,000	0,574	9,536	-2,050	-2,000	0,003	-0,025	-0,001	19,474	-25,997	-5,313	1024,110	19,194	4,157
411110,000	0,574	9,536	-2,050	-2,000	0,003	-0,021	-0,001	19,479	-25,681	-5,308	1024,110	19,194	4,157
411120,000	0,574	9,612	-1,975	-2,000	-0,002	-0,011	-0,001	19,479	-25,681	-5,638	1024,110	19,194	4,157
411130,000	0,500	9,612	-1,974	-2,000	-0,002	-0,001	-0,001	19,484	-25,365	-5,634	1024,110	19,194	4,157
411140,000	0,500	9,612	-1,974	-2,000	-0,002	0,009	-0,001	19,479	-25,681	-5,308	1024,110	19,194	4,157
411150,000	0,500	9,612	-2,049	-2,000	0,003	0,009	-0,006	19,484	-25,365	-5,304	1024,110	19,194	4,157
411160,000	0,426	9,536	-2,049	-2,000	0,008	0,014	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
411170,000	0,425	9,612	-2,123	-2,000	0,008	0,019	-0,006	19,484	-25,365	-5,304	1024,110	19,194	4,157
411180,000	0,425	9,612	-2,123	-2,000	0,008	0,014	-0,010	19,843	-25,681	-5,329	1024,110	19,194	4,157
411190,000	0,425	9,612	-2,048	-2,000	0,008	0,009	-0,010	19,479	-25,681	-5,308	1024,110	19,194	4,157
411200,000	0,425	9,612	-1,973	-2,000	0,008	0,009	-0,010	19,479	-25,681	-5,638	1024,110	19,194	4,157
411210,000	0,425	9,612	-1,973	-2,000	0,008	0,004	-0,010	19,479	-25,681	-5,308	1024,110	19,194	4,157
411220,000	0,425	9,612	-1,973	-2,000	0,008	-0,006	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
411230,000	0,500	9,612	-1,974	-2,000	0,003	-0,006	-0,006	19,479	-25,681	-5,638	1024,110	19,194	4,157
411240,000	0,500	9,612	-1,899	-2,000	0,003	-0,001	-0,011	19,843	-25,681	-5,329	1024,110	19,194	4,157
411250,000	0,500	9,612	-1,899	-2,000	0,003	-0,001	-0,011	19,479	-25,681	-5,308	1024,110	19,194	4,157
411260,000	0,500	9,612	-1,974	-2,000	0,003	-0,001	-0,006	19,843	-25,681	-5,329	1024,110	19,194	4,157
411270,000	0,500	9,612	-1,974	-2,000	0,003	0,009	-0,011	19,479	-25,681	-5,308	1024,110	19,194	4,157
411280,000	0,500	9,612	-1,974	-2,000	0,003	0,014	-0,015	19,474	-25,997	-5,313	1024,110	19,194	4,157
411290,000	0,500	9,612	-1,974	-2,000	0,008	0,019	-0,011	19,120	-25,365	-5,284	1024,110	19,194	4,157
411300,000	0,500	9,612	-1,974	-2,000	0,008	0,024	-0,011	19,838	-25,997	-5,333	1024,110	19,194	4,157
411310,000	0,500	9,612	-1,974	-2,000	0,003	0,019	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
411320,000	0,500	9,612	-1,974	-2,000	0,003	0,014	-0,006	19,838	-25,997	-5,663	1024,110	19,194	4,157
411330,000	0,500	9,612	-2,049	-2,000	0,008	0,009	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
411340,000	0,500	9,612	-2,049	-2,000	0,008	0,009	-0,006	19,843	-25,681	-5,329	1024,230	19,194	4,157
411350,000	0,500	9,612	-1,974	-2,000	0,003	0,014	-0,006	19,479	-25,681	-5,308	1024,230	19,194	4,157
411360,000	0,500	9,612	-1,974	-2,000	0,003	0,009	-0,006	19,843	-25,681	-5,329	1024,230	19,194	4,157
411370,000	0,500	9,612	-1,974	-2,000	0,003	0,004	-0,006	19,479	-25,681	-5,308	1024,230	19,194	4,157
411380,000	0,500	9,612	-1,974	-2,000	-0,002	-0,006	-0,001	19,474	-25,997	-5,313	1024,230	19,194	4,157
411390,000	0,500	9,612	-1,974	-2,000	-0,002	-0,016	-0,001	19,479	-25,681	-5,308	1024,230	19,194	4,157
411400,000	0,500	9,536	-2,049	-2,000	0,003	-0,016	-0,001	19,843	-25,681	-5,329	1024,230	19,194	4,157
411410,000	0,500	9,612	-2,124	-2,000	0,003	-0,016	0,004	19,474	-25,997	-5,313	1024,110	19,194	4,157
411420,000	0,500	9,536	-2,124	-2,000	-0,002	-0,011	-0,001	19,843	-25,681	-5,329	1024,110	19,194	4,157
411430,000	0,574	9,536	-2,050	-2,000	-0,002	0,004	-0,001	19,479	-25,681	-5,308	1024,110	19,194	4,157
411440,000	0,574	9,536	-2,050	-2,000	0,003	0,014	-0,001	19,843	-25,681	-5,329	1024,110	19,194	4,157
411450,000	0,500	9,536	-2,049	-2,000	0,008	0,019	-0,001	19,484	-25,365	-5,304	1024,110	19,194	4,157
411460,000	0,500	9,612	-2,049	-2,000	0,003	0,019	-0,001	19,843	-25,681	-5,329	1024,230	19,194	4,157
411470,000	0,500	9,612	-2,049	-2,000	0,003	0,019	-0,001	19,479	-25,681	-5,308	1024,230	19,194	4,157
411480,000	0,500	9,612	-2,049	-2,000	0,013	0,014	-0,001	19,838	-25,997	-5,333	1024,230	19,194	4,157
411490,000	0,425	9,612	-2,048	-2,000	0,008	0,014	-0,001	19,479	-25,681	-5,308	1024,230	19,194	4,157
411500,000	0,425	9,612	-2,048	-2,000	0,003	0,009	-0,006	19,843	-25,681	-5,329	1024,230	19,194	4,157
411510,000	0,425	9,612	-2,048	-2,000	0,008	0,009	-0,006	19,484	-25,365	-5,304	1024,230	19,194	4,157
411520,000	0,425	9,612	-2,048	-2,000	0,008	0,009	-0,006	19,838	-25,997	-5,333	1024,230	19,194	4,157
411530,000	0,425	9,612	-1,973	-2,000	0,008	0,014	-0,001	19,479	-25,681	-5,308	1024,110	19,194	4,157
411540,000	0,425	9,612	-2,048	-2,000	0,003	0,014	-0,006	19,843	-25,681	-5,329	1024,110	19,194	4,157
411550,000	0,500	9,612	-2,049	-2,000	0,003	0,009	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
411560,000	0,500	9,612	-2,049	-2,000	-0,002	0,009	0,003	19,838	-25,997	-5,333	1024,110	19,194	4,157
411570,000	0,500	9,612	-2,049	-2,000	-0,002	0,009	-0,001	19,479	-25,681	-5,308	1024,110	19,194	4,157
411580,000	0,425	9,612	-2,048	-2,000	-0,002	0,014	-0,001	19,843	-25,681	-5,329	1024,110	19,194	4,157
411590,000	0,425	9,612	-2,048	-2,000	-0,002	0,009	-0,001	19,479	-25,681	-5,308	1024,110	19,194	4,157
411600,000	0,425	9,612	-2,048	-2,000	-0,002	0,004	-0,001	19,843	-25,681	-5,658	1024,110	19,194	4,157
411610,000	0,500	9,612	-1,974	-2,000	-0,002	0,009	-0,001	19,479	-25,681	-5,638	1024,110	19,194	4,157
411620,000	0,500	9,612	-1,974	-2,000	-0,002	0,004	-0,001	19,843	-25,681	-5,329	1024,110	19,194	4,157
411630,000	0,500	9,612	-1,974	-2,000	-0,006	0,009	-0,002	19,479	-25,681	-5,308	1024,110	19,194	4,157
411640,000	0,500	9,536	-1,975	-2,000	-0,006	0,009	-0,002	19,843	-25,681	-5,329	1024,110	19,194	4,157
411650,000	0,500	9,536	-2,049	-2,000	-0,002	0,009	0,003	19,484	-25,365	-5,304	1024,110	19,194	4,157
411660,000	0,500	9,612	-2,049	-2,000	-0,002	0,014	0,003	20,207	-25,681	-5,019	1024,110	19,194	4,157
411670,000	0,425	9,612	-2,048	-2,000	0,003	0,014	0,003	19,479	-25,681	-5,308	1024,110	19,194	4,157
411680,000	0,500	9,612	-2,049	-2,000	0,003	0,014	-0,001	19,843	-25,681	-4,999	1024,110	19,194	4,157
411690,000	0,500	9,536	-2,049	-2,000	0,003	0,009	-0,006	19,479	-25,681	-5,308	1024,110	19,194	4,157
411700,000	0,500	9,460	-2,050	-2,000	0,003	0,004	-0,011	19,115	-25,681	-5,618	1024,110	19,194	4,157
411710,000	0,500	9,612	-2,049	-2,000	0,003	0,004	-0,001	19,838	-25,997	-5,333	1024,200	19,219	4,157
411720,000	0,500	9,612	-2,049	-2,000	0,003	-0,001	-0,001	19,479	-25,681	-5,308	1024,200	19,219	4,157
411730,000	0,500	9,612	-1,974	-2,000	0,003	-0,001	-0,001	19,838	-25,997	-5,663	1024,200	19,219	4,157
411740,000	0,500	9,612	-1,974	-2,000	-0,002	-0,001	0,003	19,479	-25,681	-4,979	1024,200	19,219	4,157
411750,000	0,500	9,612	-2,049	-2,000	-0,006	-0,001	0,008	19,843	-25,681	-5,329	1024,200	19,219	4,157
411760,000	0,500	9,612	-2,124	-2,000	-0,006	-0,001	0,008	19,479	-25,681	-5,308	1024,200	19,219	4,157
411770,000	0,500	9,612	-2,124	-2,000	-0,006	-0,001	0,008	19,843	-25,681	-5,329	1024,200	19,219	4,157
411780,000	0,500	9,612	-2,049	-2,000	-0,011	-0,001	0,008	19,479	-25,681	-5,308	1024,200	19,219	4,157
411790,000	0,500	9,612	-2,049	-2,000	-0,006	0,004	0,003	19,838	-25,997	-5,333	1024,200	19,219	4,157
411800,000	0,500	9,612	-2,049	-2,000	-0,006	0,004	0,003	19,479	-25,681	-5,308	1024,200	19,219	4,157
411810,000	0,500	9,612	-2,049	-2,000	-0,006	0,004	0,003	19,838	-25,997	-5,663	1024,200	19,219	4,157
411820,000	0,500	9,612	-2,124	-2,000	-0,006	-0,001	0,003	19,479	-25,681	-5,308	1024,200	19,219	4,157
411830,000	0,500	9,536	-2,124	-2,000	-0,006	-0,001	0,003	19,474	-25,997	-5,313	1024,200	19,219	4,157
411840,000	0,500	9,536	-2,124	-2,000	-0,006	-0,001	0,003	19,479	-25,681	-5,308	1024,200	19,219	4,157
411850,000	0,426	9,536	-2,049	-2,000	-0,006	-0,001	0,003	19,843	-25,681	-5,329	1024,200	19,219	4,157
411860,000	0,425	9,612	-2,048	-2,000	-0,002	-0,001	0,008	19,479	-25,681	-5,308	1024,200	19,219	4,157
411870,000	0,425	9,612	-2,048	-2,000	-0,002	-0,001	0,003	19,843	-25,681	-4,999	1024,200	19,219	4,157
411880,000	0,425	9,612	-1,973	-2,000	-0,006	-0,001	0,003	19,484	-25,365	-5,304	1024,200	19,219	4,157
411890,000	0,425	9,612	-1,973	-2,000	-0,006	-0,006	0,003	19,843	-25,681	-4,999	1024,200	19,219	4,157
411900,000	0,425	9,612	-2,048	-2,000	-0,006	-0,011	0,003	19,479	-25,681	-4,979	1024,200	19,219	4,157
411910,000	0,426	9,536	-2,049	-2,000	-0,006	-0,016	0,008	19,843	-25,681	-5,329	1024,200	19,219	4,157
411920,000	0,426	9,536	-2,124	-2,000	-0,011	-0,016	0,008	19,479	-25,681	-5,308	1024,200	19,219	4,157
411930,000	0,426	9,536	-2,124	-2,000	-0,011	-0,021	0,012	19,843	-25,681	-5,329	1024,200	19,219	4,157
411940,000	0,500	9,536	-2,124	-2,000	-0,011	-0,025	0,008	19,479	-25,681	-5,308	1024,200	19,219	4,157
411950,000	0,500	9,612	-2,124	-2,000	-0,006	-0,025	0,008	19,838	-25,997	-5,003	1024,200	19,219	4,157
411960,000	0,500	9,536	-2,049	-2,000	-0,011	-0,025	0,012	19,484	-25,365	-5,304	1024,200	19,219	4,157
411970,000	0,500	9,536	-2,049	-2,000	-0,011	-0,025	0,012	19,838	-25,997	-5,333	1024,200	19,219	4,157
411980,000	0,500	9,536	-2,049	-2,000	-0,006	-0,021	0,008	19,479	-25,681	-5,308	1024,200	19,219	4,157
411990,000	0,500	9,612	-2,049	-2,000	-0,006	-0,016	0,003	19,479	-25,681	-5,308	1024,200	19,219	4,157
412000,000	0,500	9,536	-2,124	-2,000	-0,006	-0,016	0,003	19,479	-25,681	-5,308	1024,200	19,219	4,157
412010,000	0,426	9,536	-2,124	-2,000	-0,002	-0,021	0,008	19,474	-25,997	-5,313	1024,200	19,219	4,157
412020,000	0,426	9,536	-2,124	-2,000	-0,002	-0,021	0,008	19,479	-25,681	-4,979	1024,200	19,219	4,157
412030,000	0,426	9,536	-2,124	-2,000	-0,002	-0,021	0,003	20,207	-25,681	-5,019	1024,200	19,219	4,157
412040,000	0,351	9,536	-2,123	-2,000	-0,002	-0,025	0,003	19,843	-25,681	-4,999	1024,200	19,219	4,157
412050,000	0,425	9,612	-2,048	-2,000	-0,002	-0,025	0,003	19,838	-25,997	-5,333	1024,200	19,219	4,157
412060,000	0,425	9,612	-2,048	-2,000	-0,002	-0,035	0,004	19,479	-25,681	-5,308	1024,200	19,219	4,157
412070,000	0,425	9,612	-1,973	-2,000	-0,002	-0,045	0,004	19,843	-25,681	-4,999	1024,310	19,219	4,157
412080,000	0,500	9,612	-1,974	-2,000	-0,007	-0,060	0,004	19,479	-25,681	-5,308	1024,310	19,219	4,157
412090,000	0,500	9,536	-2,049	-2,000	-0,011	-0,065	0,008	19,838	-25,997	-5,333	1024,310	19,219	4,157
412100,000	0,500	9,536	-2,049	-2,000	-0,011	-0,060	0,008	19,479	-25,681	-5,308	1024,200	19,219	4,157
412110,000	0,425	9,612	-2,048	-2,000	-0,007	-0,055	0,008	19,843	-25,681	-5,329	1024,200	19,219	4,157
412120,000	0,500	9,612	-2,049	-2,000	-0,011	-0,055	0,008	19,479	-25,681	-4,979	1024,200	19,219	4,157
412130,000	0,500	9,612	-1,974	-2,000	-0,011	-0,050	0,013	19,843	-25,681	-4,999	1024,200	19,219	4,157
412140,000	0,500	9,612	-1,974	-2,000	-0,011	-0,040	0,017	19,484	-25,365	-4,974	1024,200	19,219	4,157
412150,000	0,500	9,612	-1,974	-2,000	-0,016	-0,040	0,017	19,479	-25,681	-4,979	1024,200	19,219	4,157
412160,000	0,500	9,612	-1,974	-2,000	-0,021	-0,040	0,022	19,479	-25,681	-5,308	1024,200	19,219	4,157
412170,000	0,500	9,612	-1,974	-2,000	-0,021	-0,035	0,026	19,843	-25,681	-5,329	1024,200	19,219	4,157
412180,000	0,574	9,612	-2,050	-2,000	-0,021	-0,030	0,026	19,484	-25,365	-5,304	1024,200	19,219	4,157
412190,000	0,500	9,612	-2,049	-2,000	-0,021	-0,021	0,026	19,838	-25,997	-5,003	1024,200	19,219	4,157
412200,000	0,500	9,612	-2,049	-2,000	-0,021	-0,011	0,026	19,479	-25,681	-4,979	1024,200	19,219	4,157
412210,000	0,425	9,612	-2,048	-2,000	-0,021	-0,011	0,026	19,479	-25,681	-4,979	1024,200	19,219	4,157
412220,000	0,425	9,612	-2,048	-2,000	-0,021	-0,011	0,026	19,484	-25,365	-4,974	1024,200	19,219	4,157
412230,000	0,425	9,612	-2,048	-2,000	-0,021	-0,011	0,021	19,479	-25,681	-4,979	1024,200	19,219	4,157
412240,000	0,425	9,612	-2,048	-2,000	-0,021	-0,011	0,017	19,479	-25,681	-4,979	1024,200	19,219	4,157
412250,000	0,425	9,612	-2,048	-2,000	-0,021	-0,011	0,021	19,479	-25,681	-4,979	1024,200	19,219	4,157
412260,000	0,425	9,612	-2,048	-2,000	-0,021	-0,016	0,021	19,479	-25,681	-5,308	1024,200	19,219	4,157
412270,000	0,500	9,612	-2,049	-2,000	-0,016	-0,021	0,022	19,479	-25,681	-4,979	1024,200	19,219	4,157
412280,000	0,500	9,612	-2,049	-2,000	-0,021	-0,025	0,022	19,479	-25,681	-4,979	1024,200	19,219	4,157
412290,000	0,500	9,536	-2,124	-2,000	-0,021	-0,025	0,022	19,479	-25,681	-5,308	1024,200	19,219	4,157
412300,000	0,574	9,536	-2,125	-2,000	-0,021	-0,021	0,021	19,115	-25,681	-5,288	1024,200	19,219	4,157
412310,000	0,574	9,536	-2,125	-2,000	-0,021	-0,006	0,021	19,479	-25,681	-4,979	1024,200	19,219	4,157
412320,000	0,574	9,612	-2,050	-2,000	-0,026	0,004	0,021	19,484	-25,365	-5,304	1024,200	19,219	4,157
412330,000	0,574	9,612	-2,050	-2,000	-0,021	0,009	0,021	19,474	-25,997	-4,983	1024,200	19,219	4,157
412340,000	0,500	9,536	-2,124	-2,000	-0,021	0,019	0,017	19,479	-25,681	-5,308	1024,200	19,219	4,157
412350,000	0,500	9,612	-2,124	-2,000	-0,021	0,024	0,016	19,479	-25,681	-4,979	1024,200	19,219	4,157
412360,000	0,500	9,612	-2,124	-2,000	-0,016	0,029	0,017	19,479	-25,681	-5,308	1024,200	19,219	4,157
412370,000	0,500	9,612	-2,124	-2,000	-0,011	0,034	0,012	19,479	-25,681	-4,979	1024,200	19,219	4,157
412380,000	0,500	9,612	-2,049	-2,000	-0,016	0,029	0,012	19,120	-25,365	-4,954	1024,200	19,219	4,157
412390,000	0,500	9,612	-2,049	-2,000	-0,011	0,029	0,012	19,479	-25,681	-5,308	1024,200	19,219	4,157
412400,000	0,574	9,612	-2,050	-2,000	-0,011	0,029	0,007	19,120	-25,365	-5,284	1024,200	19,219	4,157
412410,000	0,574	9,612	-1,975	-2,000	-0,011	0,024	0,007	19,479	-25,681	-5,308	1024,200	19,219	4,157
412420,000	0,574	9,612	-1,900	-2,000	-0,016	0,014	0,003	19,115	-25,681	-5,288	1024,200	19,219	4,157
412430,000	0,574	9,612	-1,900	-2,000	-0,011	0,014	0,008	19,474	-25,997	-5,313	1024,200	19,219	4,157
412440,000	0,574	9,612	-1,975	-2,000	-0,011	0,019	0,008	19,120	-25,365	-5,284	1024,200	19,219	4,157
412450,000	0,574	9,612	-1,975	-2,000	-0,011	0,024	0,012	19,474	-25,997	-5,313	1024,200	19,219	4,157
412460,000	0,649	9,536	-1,976	-2,000	-0,011	0,029	0,012	19,479	-25,681	-5,308	1024,200	19,219	4,157
412470,000	0,649	9,536	-1,976	-2,000	-0,006	0,039	0,012	19,474	-25,997	-5,313	1024,200	19,219	4,157
412480,000	0,649	9,536	-1,976	-2,000	-0,006	0,044	0,008	19,484	-25,365	-5,304	1024,200	19,219	4,157
412490,000	0,649	9,536	-1,976	-2,000	-0,006	0,049	0,012	19,474	-25,997	-5,313	1024,200	19,219	4,157
412500,000	0,723	9,536	-1,977	-2,000	-0,001	0,063	0,012	19,484	-25,365	-4,974	1024,200	19,219	4,157
412510,000	0,723	9,536	-1,977	-2,000	0,003	0,078	0,008	19,479	-25,681	-4,979	1024,200	19,219	4,157
412520,000	0,723	9,536	-1,977	-2,000	0,008	0,098	0,003	19,115	-25,681	-5,288	1024,200	19,219	4,157
412530,000	0,723	9,536	-1,977	-2,000	0,013	0,113	0,003	19,474	-25,997	-5,313	1024,200	19,219	4,157
412540,000	0,723	9,536	-1,977	-2,000	0,018	0,127	-0,002	19,484	-25,365	-5,304	1024,080	19,219	4,157
412550,000	0,574	9,536	-1,900	-2,000	0,033	0,142	-0,006	19,479	-25,681	-5,308	1024,080	19,219	4,157
412560,000	0,500	9,612	-1,899	-2,000	0,042	0,142	-0,010	19,115	-25,681	-5,288	1024,080	19,219	4,157
412570,000	0,425	9,689	-1,897	-2,000	0,047	0,132	-0,010	19,474	-25,997	-5,313	1024,080	19,219	4,157
412580,000	0,351	9,689	-1,897	-2,000	0,042	0,108	-0,005	19,479	-25,681	-5,308	1024,080	19,219	4,157
412590,000	0,276	9,689	-1,896	-2,000	0,033	0,078	-0,001	19,474	-25,997	-5,313	1024,200	19,219	4,157
412600,000	0,276	9,689	-1,896	-2,000	0,023	0,034	0,004	19,115	-25,681	-5,288	1024,200	19,219	4,157
412610,000	0,276	9,689	-1,896	-2,000	0,013	-0,011	0,009	18,756	-25,365	-5,264	1024,200	19,219	4,157
412620,000	0,351	9,689	-1,972	-2,000	-0,002	-0,021	0,013	19,479	-25,681	-5,308	1024,150	19,206	4,157
412630,000	0,425	9,612	-2,048	-2,000	-0,021	-0,050	0,017	19,115	-25,681	-5,288	1024,150	19,206	4,157
412640,000	0,500	9,612	-2,049	-2,000	-0,026	-0,075	0,022	19,479	-25,681	-5,308	1024,150	19,206	4,157
412650,000	0,500	9,612	-2,049	-2,000	-0,031	-0,085	0,026	19,479	-25,681	-5,308	1024,150	19,206	4,157
412660,000	0,500	9,612	-2,049	-2,000	-0,031	-0,085	0,031	19,479	-25,681	-5,308	1024,150	19,206	4,157
412670,000	0,574	9,612	-2,125	-2,000	-0,031	-0,080	0,031	19,115	-25,681	-5,288	1024,150	19,206	4,157
412680,000	0,649	9,612	-2,126	-2,000	-0,031	-0,080	0,026	19,479	-25,681	-5,308	1024,150	19,206	4,157
412690,000	0,574	9,536	-2,125	-2,000	-0,036	-0,075	0,021	19,479	-25,681	-5,308	1024,150	19,206	4,157
412700,000	0,574	9,536	-2,125	-2,000	-0,031	-0,070	0,012	19,479	-25,681	-5,308	1024,150	19,206	4,157
412710,000	0,574	9,536	-2,125	-2,000	-0,021	-0,060	0,008	19,479	-25,681	-5,308	1024,150	19,206	4,157
412720,000	0,574	9,536	-2,050	-2,000	-0,016	-0,050	0,003	19,479	-25,681	-4,979	1024,270	19,206	4,157
412730,000	0,500	9,612	-1,974	-2,000	-0,016	-0,035	0,003	19,484	-25,365	-5,304	1024,270	19,206	4,157
412740,000	0,500	9,612	-1,974	-2,000	-0,016	-0,040	0,008	19,479	-25,681	-5,308	1024,270	19,206	4,157
412750,000	0,574	9,612	-1,975	-2,000	-0,016	-0,050	0,013	19,120	-25,365	-5,284	1024,270	19,206	4,157
412760,000	0,500	9,612	-1,974	-2,000	-0,021	-0,065	0,012	19,479	-25,681	-5,308	1024,270	19,206	4,157
412770,000	0,500	9,612	-2,049	-2,000	-0,021	-0,075	0,008	19,120	-25,365	-5,284	1024,270	19,206	4,157
412780,000	0,500	9,612	-1,974	-2,000	-0,026	-0,085	0,012	19,115	-25,681	-4,958	1024,270	19,206	4,157
412790,000	0,500	9,612	-2,049	-2,000	-0,031	-0,090	0,012	19,115	-25,681	-5,288	1024,150	19,206	4,157
412800,000	0,500	9,612	-2,124	-2,000	-0,031	-0,085	0,017	19,479	-25,681	-5,308	1024,150	19,206	4,157
412810,000	0,574	9,536	-2,125	-2,000	-0,036	-0,085	0,017	19,120	-25,365	-4,954	1024,150	19,206	4,157
412820,000	0,574	9,536	-2,125	-2,000	-0,041	-0,080	0,017	19,479	-25,681	-5,308	1024,150	19,206	4,157
412830,000	0,574	9,536	-2,050	-2,000	-0,041	-0,075	0,017	19,115	-25,681	-5,288	1024,150	19,206	4,157
412840,000	0,574	9,536	-2,125	-2,000	-0,031	-0,055	0,017	19,479	-25,681	-5,308	1024,150	19,206	4,157
412850,000	0,500	9,536	-2,124	-2,000	-0,026	-0,045	0,012	19,120	-25,365	-5,284	1024,150	19,206	4,157
412860,000	0,425	9,612	-2,123	-2,000	-0,021	-0,035	0,008	19,479	-25,681	-5,308	1024,150	19,206	4,157
