"Time-Date"	"Acc-X"	"Acc-Y"	"Acc-Z"	"Acc-Tmp"	"Gyro-X"	"Gyro-Y"	"Gyro-Z"	"Mag-X"	"Mag-Y"	"Mag-Z"	"Pressure-P"	"Pressure-T"	"Power-Voltage"
35010,000	-15,850	5,639	-6,762	11,500	-1,865	-1,786	-0,669	21,210	-9,261	-28,917	1024,710	33,500	4,179
35020,000	-15,524	-2,536	-7,582	11,500	-2,297	-4,100	-0,317	17,939	-8,945	-26,752	1024,710	33,500	4,179
35030,000	-14,163	-8,877	-9,974	11,500	-2,014	-6,363	0,352	15,756	-8,945	-24,982	1024,710	33,500	4,179
35040,000	-9,840	-11,322	-10,944	11,500	-0,963	-7,932	0,621	15,392	-8,945	-23,312	1024,590	33,500	4,179
35050,000	-1,738	-9,794	-8,403	11,500	0,241	-7,878	-0,389	16,104	-9,892	-23,695	1024,590	33,500	4,179
35060,000	8,290	-5,897	-3,316	11,500	1,132	-3,991	-1,368	18,272	-10,840	-24,489	1024,590	33,500	4,179
35070,000	14,746	-1,466	1,292	11,500	1,236	-0,435	-2,103	20,445	-11,471	-25,278	1024,590	33,500	4,179
35080,000	17,107	4,035	3,558	11,500	1,256	2,391	-2,524	22,977	-12,418	-26,421	1024,590	33,500	4,179
35090,000	17,316	7,855	5,686	11,500	1,260	4,295	-2,566	24,786	-13,050	-26,861	1024,710	33,500	4,179
35100,000	16,122	9,077	8,634	11,500	1,086	5,129	-2,274	26,237	-13,366	-27,275	1024,710	33,500	4,179
35110,000	13,436	11,293	10,782	11,500	0,919	3,935	-2,038	26,959	-13,682	-27,650	1024,710	33,500	4,179
35120,000	8,523	12,592	10,401	11,500	0,464	2,258	-1,747	26,242	-13,050	-27,931	1024,830	33,500	4,179
35130,000	4,140	10,758	5,864	11,500	-0,442	0,532	-1,274	25,878	-13,050	-27,581	1024,950	33,500	4,179
35140,000	1,269	2,354	-9,614	11,500	-0,793	-2,526	-0,163	23,700	-12,734	-26,466	1024,950	33,500	4,179
35150,000	-2,146	0,597	-9,738	11,500	-0,727	-3,404	0,153	23,705	-12,418	-26,792	1024,950	33,500	4,179
35160,000	-4,610	3,195	-4,590	11,500	-0,843	-3,513	-0,078	24,433	-12,418	-28,151	1024,710	33,500	4,179
35170,000	2,881	9,383	5,868	11,500	-1,436	-0,997	-0,684	25,535	-11,787	-29,523	1024,590	33,500	4,179
35180,000	14,463	15,495	15,527	11,500	-2,097	1,558	-0,939	24,449	-11,471	-29,128	1024,590	33,500	4,179
35190,000	12,750	16,183	-1,390	11,500	-2,456	1,804	-1,027	24,090	-11,155	-28,774	1024,590	33,500	4,179
35200,000	-1,004	14,273	-15,787	11,500	-1,509	-0,884	-0,440	24,818	-11,155	-29,144	1024,350	33,500	4,179
35210,000	-8,652	10,529	-17,002	11,500	-0,170	-1,683	0,761	26,269	-11,471	-30,218	1024,230	33,500	4,179
35220,000	-6,175	4,111	-13,335	11,500	0,173	2,682	0,643	28,078	-12,103	-30,328	1024,230	33,500	4,179
35230,000	-5,794	1,361	-9,014	11,500	0,676	3,832	-0,002	29,882	-13,050	-30,111	1024,230	33,500	4,179
35240,000	-9,467	9,460	-3,432	11,500	1,539	3,220	-1,103	31,696	-13,366	-30,216	1024,590	33,500	4,179
35250,000	-12,778	20,385	1,943	11,500	1,999	2,554	-2,170	32,783	-13,682	-30,281	1025,070	33,500	4,179
35260,000	-12,648	25,810	4,235	11,500	1,697	1,735	-2,729	33,142	-13,997	-29,975	1025,070	33,500	4,179
35270,000	-7,440	25,351	4,619	11,500	1,102	0,433	-2,720	33,506	-13,997	-29,666	1025,070	33,500	4,179
35280,000	-1,776	22,142	5,052	11,500	0,769	-0,889	-2,311	34,228	-14,313	-29,710	1024,950	33,500	4,179
35290,000	1,733	18,475	5,281	11,500	0,689	-2,176	-1,861	34,951	-14,629	-29,425	1024,830	33,500	4,179
35300,000	4,865	16,183	6,350	11,500	0,820	-2,319	-2,117	36,032	-15,260	-29,164	1024,830	33,500	4,179
35310,000	9,034	15,113	8,016	11,500	1,068	-1,988	-2,569	37,842	-15,892	-28,943	1024,830	33,500	4,179
35320,000	13,197	15,801	9,322	11,500	1,404	-1,471	-2,962	38,918	-16,839	-28,357	1024,830	33,500	4,179
35330,000	16,246	16,183	9,964	11,500	1,842	-0,839	-3,261	40,727	-17,471	-28,136	1024,830	33,500	4,179
35340,000	18,702	15,648	9,931	11,500	2,330	0,285	-3,178	41,814	-17,787	-27,211	1024,830	33,500	4,179
35350,000	20,496	13,280	9,816	11,500	2,429	0,961	-2,653	42,531	-18,418	-26,930	1024,830	33,500	4,179
35360,000	21,178	9,689	8,729	11,500	2,356	1,360	-2,000	43,254	-18,734	-26,315	1024,710	33,500	4,179
35370,000	20,297	6,251	7,212	11,500	2,162	1,504	-1,429	43,982	-18,734	-26,025	1024,710	33,500	4,179
35380,000	17,258	3,271	6,924	11,500	1,915	1,578	-0,916	43,976	-19,050	-25,700	1024,710	33,500	4,179
35390,000	13,100	1,284	8,306	11,500	1,697	1,745	-0,318	43,976	-19,050	-25,370	1024,710	33,500	4,179
35400,000	8,341	0,750	9,782	11,500	1,440	2,061	0,698	43,618	-18,734	-24,686	1024,590	33,500	4,179
35410,000	2,760	1,514	10,153	11,500	1,153	2,155	1,201	42,884	-19,050	-24,650	1024,590	33,500	4,179
35420,000	-2,006	3,118	9,548	11,500	0,760	2,155	1,528	42,526	-18,734	-24,295	1024,590	33,500	4,179
35430,000	-6,773	4,723	8,942	11,500	0,367	2,155	1,856	42,167	-18,418	-23,941	1024,590	33,500	4,179
35440,000	-3,425	4,493	8,526	11,500	0,376	2,110	1,745	41,803	-18,418	-24,911	1024,500	33,469	4,179
35450,000	-0,973	5,487	7,231	11,500	-0,022	1,952	1,882	41,080	-18,102	-25,196	1024,500	33,469	4,179
35460,000	1,778	5,639	5,700	11,500	-0,840	1,040	1,811	39,988	-18,102	-25,466	1024,500	33,469	4,179
35470,000	3,418	4,723	3,125	11,500	-1,444	0,187	1,615	38,907	-17,471	-26,056	1024,500	33,469	4,179
35480,000	4,391	3,042	1,301	11,500	-1,877	-0,455	1,680	37,451	-17,471	-25,976	1024,500	33,469	4,179
35490,000	5,210	2,813	1,439	11,500	-1,970	-0,780	1,978	36,011	-16,523	-26,542	1024,500	33,469	4,179
35500,000	5,578	3,806	2,792	11,500	-1,854	-0,894	2,221	34,555	-16,523	-26,462	1024,500	33,469	4,179
35510,000	5,124	6,021	5,214	11,500	-1,683	-0,795	2,421	33,474	-15,892	-26,723	1024,500	33,469	4,179
35520,000	4,509	11,675	7,742	11,500	-1,601	-0,637	2,568	31,670	-14,945	-27,269	1024,500	33,469	4,179
35530,000	4,638	17,482	9,736	11,500	-1,804	-0,469	2,844	30,589	-14,313	-27,530	1024,500	33,469	4,179
35540,000	3,806	21,302	9,552	11,500	-2,362	-0,312	3,058	29,149	-13,366	-28,426	1024,620	33,469	4,179
35550,000	2,749	25,657	6,676	11,500	-2,819	-0,257	2,772	27,709	-12,418	-28,992	1024,620	33,469	4,179
35560,000	3,413	27,338	3,459	11,500	-2,989	-0,257	2,641	26,269	-11,471	-28,899	1024,620	33,469	4,179
35570,000	4,688	24,358	0,646	11,500	-3,218	-0,568	2,645	24,818	-11,155	-28,814	1024,500	33,469	4,179
35580,000	8,498	19,621	-2,736	11,500	-1,485	-1,066	2,574	22,645	-10,524	-28,025	1024,500	33,469	4,179
35590,000	9,020	19,315	-3,194	11,500	-0,382	-0,869	2,282	22,650	-10,208	-27,691	1024,500	33,469	4,179
35600,000	8,277	19,010	-4,088	11,500	0,022	-0,252	1,965	22,297	-9,577	-28,322	1024,500	33,469	4,179
35610,000	4,340	17,558	-5,103	11,500	-0,185	0,537	1,533	22,297	-9,577	-28,652	1024,620	33,469	4,179
35620,000	1,001	15,266	-5,082	11,500	-0,616	1,148	1,253	22,666	-9,261	-28,667	1024,740	33,469	4,179
35630,000	-2,788	13,738	-5,200	11,500	-0,761	1,661	1,091	22,661	-9,577	-29,661	1024,740	33,469	4,179
35640,000	-7,176	13,585	-5,150	11,500	-0,654	1,513	0,652	22,666	-9,261	-29,657	1024,740	33,469	4,179
35650,000	-10,075	13,127	-4,970	11,500	-0,709	0,852	0,007	22,302	-9,261	-29,637	1024,620	33,469	4,179
35660,000	-12,002	11,217	-4,963	11,500	-0,915	-0,228	-0,459	20,857	-8,629	-28,888	1024,620	33,469	4,179
35670,000	-12,882	7,473	-5,058	11,500	-1,099	-2,497	-0,509	18,673	-8,629	-28,108	1024,620	33,469	4,179
35680,000	-11,076	1,743	-5,875	11,500	-1,117	-4,223	-0,362	16,858	-8,313	-26,353	1024,620	33,469	4,179
35690,000	-8,382	-2,918	-7,594	11,500	-0,974	-5,732	-0,183	15,044	-7,998	-24,599	1024,620	33,469	4,179
35700,000	-4,880	-4,828	-7,651	11,500	-0,510	-6,694	-0,147	14,305	-8,629	-23,578	1024,740	33,469	4,179
35710,000	0,846	-4,293	-4,940	11,500	0,185	-6,556	-0,517	15,028	-8,945	-23,292	1024,740	33,469	4,179
35720,000	7,310	-2,230	-1,176	11,500	0,756	-4,953	-1,261	16,104	-9,892	-24,025	1024,740	33,469	4,179
35730,000	13,698	0,215	2,668	11,500	0,902	-2,334	-1,933	17,913	-10,524	-24,794	1024,620	33,469	4,179
35740,000	18,076	3,271	4,665	11,500	0,781	0,414	-2,241	19,722	-11,155	-25,563	1024,500	33,469	4,179
35750,000	19,175	8,161	4,242	11,500	0,830	3,383	-2,200	21,532	-11,787	-26,662	1024,500	33,469	4,179
35760,000	18,790	11,752	4,651	11,500	0,890	4,236	-1,934	22,982	-12,103	-27,077	1024,500	33,469	4,179
35770,000	16,186	11,904	5,957	11,500	0,749	4,073	-1,760	24,074	-12,103	-27,467	1024,740	33,469	4,179
35780,000	11,356	10,529	6,527	11,500	0,388	2,998	-1,605	24,069	-12,418	-27,801	1024,980	33,469	4,179
35790,000	7,125	8,161	3,859	11,500	-0,115	1,691	-1,276	23,705	-12,418	-27,451	1024,980	33,469	4,179
35800,000	4,757	4,493	-2,815	11,500	-0,414	0,418	-0,811	22,988	-11,787	-27,073	1024,980	33,469	4,179
35810,000	-0,212	0,520	-10,586	11,500	-0,481	-1,702	-0,117	22,265	-11,471	-26,368	1024,740	33,469	4,179
35820,000	-10,024	-1,237	-13,783	11,500	-0,488	-2,792	-0,034	22,624	-11,787	-27,052	1024,620	33,469	4,179
35830,000	-17,466	-0,167	-11,813	11,500	-0,618	-2,551	-0,353	23,710	-12,103	-28,107	1024,620	33,469	4,179
35840,000	-14,054	2,583	-7,783	11,500	-0,998	-0,686	-0,784	25,894	-12,103	-29,877	1024,620	33,469	4,179
35850,000	1,481	5,410	3,828	11,500	-1,290	1,938	-1,177	26,627	-11,787	-30,573	1024,740	33,469	4,179
35860,000	20,948	11,446	25,989	11,500	-1,563	3,659	-1,627	25,541	-11,471	-29,518	1024,980	33,469	4,179
35870,000	15,343	19,086	16,221	11,500	-1,714	1,079	-2,014	25,171	-11,787	-28,843	1024,980	33,469	4,179
35880,000	-3,558	21,302	-8,503	11,500	-0,434	-2,526	-0,972	25,535	-11,787	-29,193	1024,980	33,469	4,179
35890,000	-10,612	17,787	-17,295	11,500	0,932	-1,806	0,392	26,622	-12,103	-29,587	1024,620	33,469	4,179
35900,000	-5,600	9,842	-13,520	11,500	1,118	1,518	0,934	27,709	-12,418	-29,982	1024,260	33,469	4,179
35910,000	-2,309	4,417	-7,306	11,500	0,956	2,860	0,196	29,159	-12,734	-30,397	1024,260	33,469	4,179
35920,000	-4,030	7,473	-3,362	11,500	0,985	2,786	-0,801	30,241	-13,366	-30,466	1024,260	33,469	4,179
35930,000	-7,705	16,183	1,249	11,500	1,062	2,312	-1,578	31,686	-13,997	-30,555	1024,500	33,469	4,179
35940,000	-9,732	21,455	3,340	11,500	0,943	1,084	-2,021	32,414	-13,997	-30,265	1024,860	33,469	4,179
35950,000	-6,239	22,219	3,530	11,500	0,800	0,305	-2,286	33,136	-14,313	-30,310	1024,860	33,469	4,179
35960,000	-0,873	19,392	3,744	11,500	0,653	-0,612	-2,326	33,859	-14,629	-30,024	1024,860	33,469	4,179
35970,000	2,114	15,877	3,531	11,500	0,568	-1,609	-2,298	34,940	-15,260	-30,093	1024,860	33,469	4,179
35980,000	3,908	13,432	4,614	11,500	0,807	-1,564	-2,422	36,391	-15,576	-29,848	1024,860	33,469	4,179
35990,000	5,620	12,974	6,839	11,500	1,186	-0,992	-2,600	38,200	-16,208	-29,628	1024,860	33,469	4,179
36000,000	7,999	13,356	9,363	11,500	1,712	-0,336	-2,751	40,010	-16,839	-29,077	1024,860	33,469	4,179
36010,000	10,226	14,655	11,297	11,500	2,340	0,261	-2,921	41,450	-17,787	-28,181	1024,860	33,469	4,179
36020,000	12,301	16,794	11,815	11,500	2,870	0,976	-3,166	42,895	-18,418	-27,280	1024,860	33,469	4,179
36030,000	14,676	18,399	10,526	11,500	3,051	1,203	-2,947	44,346	-18,734	-27,365	1024,860	33,469	4,179
36040,000	17,880	16,794	8,526	11,500	2,997	1,163	-2,393	45,068	-19,050	-26,750	1024,860	33,469	4,179
36050,000	20,872	11,904	7,476	11,500	2,555	1,025	-1,852	45,427	-19,365	-26,115	1024,740	33,469	4,179
36060,000	19,417	2,660	7,718	11,500	1,676	0,857	-1,096	45,786	-19,681	-25,149	1024,620	33,469	4,179
36070,000	16,448	0,826	10,212	11,500	1,593	0,818	-0,632	45,780	-19,997	-24,824	1024,620	33,469	4,179
36080,000	12,435	-0,167	13,999	11,500	1,588	0,675	0,120	45,416	-19,997	-24,474	1024,620	33,469	4,179
36090,000	8,422	-1,160	17,787	11,500	1,583	0,532	0,872	45,052	-19,997	-24,124	1024,620	33,469	4,179
36100,000	2,756	2,660	14,136	11,500	0,873	0,335	0,897	44,324	-19,997	-24,083	1024,620	33,469	4,179
36110,000	1,559	4,417	9,216	11,500	0,305	0,310	1,177	43,238	-19,681	-24,349	1024,620	33,469	4,179
36120,000	0,885	5,716	3,537	11,500	-0,224	0,557	1,671	42,151	-19,365	-25,274	1024,620	33,469	4,179
36130,000	1,184	5,410	0,308	11,500	-1,054	0,912	2,164	41,434	-18,734	-25,885	1024,620	33,469	4,179
36140,000	3,346	4,111	-1,377	11,500	-1,801	1,237	2,394	40,342	-18,734	-26,484	1024,500	33,469	4,179
36150,000	5,880	2,507	-2,844	11,500	-2,374	1,183	2,469	38,897	-18,102	-27,055	1024,500	33,469	4,179
36160,000	7,445	1,666	-2,645	11,500	-2,360	0,833	2,500	37,810	-17,787	-27,320	1024,500	33,469	4,179
36170,000	7,592	2,201	0,057	11,500	-2,099	0,487	2,609	36,365	-17,155	-27,231	1024,500	33,469	4,179
36180,000	6,764	5,105	4,363	11,500	-1,740	0,201	2,762	34,919	-16,523	-27,471	1024,620	33,469	4,179
36190,000	5,478	11,064	8,325	11,500	-1,376	0,049	2,962	33,110	-15,892	-27,692	1024,740	33,469	4,179
36200,000	4,563	17,558	10,712	11,500	-1,385	0,137	3,436	31,665	-15,260	-27,933	1024,740	33,469	4,179
36210,000	3,878	21,837	10,455	11,500	-1,949	0,211	3,627	30,219	-14,629	-28,833	1024,740	33,469	4,179
36220,000	3,119	26,344	7,952	11,500	-2,478	0,236	3,489	28,785	-13,366	-28,736	1024,620	33,469	4,179
36230,000	2,958	29,859	5,284	11,500	-2,731	0,132	3,215	27,345	-12,418	-29,302	1024,620	33,469	4,179
36240,000	3,112	28,407	2,571	11,500	-2,930	-0,223	3,034	25,894	-12,103	-29,547	1024,620	33,469	4,179
36250,000	3,647	24,282	0,432	11,500	-2,975	-0,696	2,878	24,438	-12,103	-28,807	1024,620	33,469	4,179
36260,000	5,365	22,142	-0,280	11,500	-1,543	-1,130	2,330	23,357	-11,471	-28,078	1024,620	33,469	4,179
36270,000	6,181	22,754	-1,034	11,500	-0,193	-1,012	2,089	22,634	-11,155	-28,034	1024,740	33,469	4,179
36280,000	5,516	21,455	-2,836	11,500	0,206	-0,593	1,959	21,917	-10,524	-27,985	1024,740	33,469	4,179
36290,000	3,665	19,086	-4,333	11,500	-0,312	0,093	1,774	21,194	-10,208	-28,270	1024,740	33,469	4,179
36300,000	0,478	15,954	-5,146	11,500	-0,884	0,778	1,662	21,205	-9,577	-28,591	1024,740	33,469	4,179
36310,000	-2,937	13,967	-5,646	11,500	-1,097	1,188	1,526	21,569	-9,577	-29,271	1024,740	33,469	4,179
36320,000	-7,548	13,738	-5,819	11,500	-0,980	1,287	0,956	21,210	-9,261	-29,247	1024,740	33,469	4,179
36330,000	-11,044	13,738	-5,778	11,500	-0,962	0,808	0,363	20,487	-8,945	-29,202	1024,740	33,469	4,179
36340,000	-12,824	12,210	-5,545	11,500	-1,007	-0,203	-0,079	19,042	-8,313	-28,783	1024,740	33,469	4,179
36350,000	-14,604	10,682	-5,311	11,500	-1,053	-1,214	-0,521	17,597	-7,682	-28,364	1024,740	33,469	4,179
36360,000	-13,402	7,473	-4,827	11,500	-1,180	-1,619	-0,177	16,863	-7,998	-27,339	1024,700	33,450	4,179
36370,000	-12,110	-0,320	-6,405	11,500	-1,450	-3,300	-0,006	14,326	-7,366	-25,210	1024,700	33,450	4,179
36380,000	-10,303	-6,585	-8,876	11,500	-1,227	-6,122	0,306	12,506	-7,366	-23,130	1024,700	33,450	4,179
36390,000	-7,915	-8,801	-9,147	11,500	-0,453	-7,444	0,093	12,132	-7,998	-21,799	1024,700	33,450	4,179
36400,000	-3,305	-8,342	-6,723	11,500	0,417	-7,365	-0,658	12,485	-8,629	-21,498	1024,700	33,450	4,179
36410,000	4,119	-4,369	-2,505	11,500	0,916	-5,495	-1,625	13,561	-9,577	-21,901	1024,700	33,450	4,179
36420,000	11,092	1,132	0,382	11,500	1,135	-2,718	-2,295	15,007	-10,208	-21,990	1024,700	33,450	4,179
36430,000	16,719	8,466	0,600	11,500	1,198	-0,203	-2,498	16,826	-10,208	-23,740	1024,700	33,450	4,179
36440,000	19,897	14,273	0,910	11,500	0,775	2,490	-2,247	18,272	-10,840	-24,819	1024,700	33,450	4,179
36450,000	20,121	14,120	4,205	11,500	0,160	3,481	-1,793	19,722	-11,155	-25,233	1024,700	33,450	4,179
36460,000	19,159	12,592	8,102	11,500	-0,068	3,476	-1,619	20,081	-11,471	-25,258	1024,700	33,450	4,179
36470,000	15,521	10,606	7,978	11,500	-0,021	2,500	-1,652	20,081	-11,471	-25,258	1024,700	33,450	4,179
36480,000	11,664	7,779	1,778	11,500	-0,359	1,060	-1,527	19,717	-11,471	-25,238	1024,820	33,450	4,179
36490,000	8,033	3,729	-7,133	11,500	-0,698	-1,017	-0,977	19,353	-11,471	-24,888	1024,820	33,450	4,179
36500,000	-0,359	-0,014	-13,737	11,500	-0,719	-1,984	-0,696	19,717	-11,471	-24,908	1024,820	33,450	4,179
36510,000	-11,734	-1,695	-15,191	11,500	-0,690	-2,151	-0,657	20,809	-11,471	-25,958	1024,700	33,450	4,179
36520,000	-17,091	-1,237	-11,601	11,500	-0,718	-1,115	-0,768	22,982	-12,103	-27,737	1024,580	33,450	4,179
36530,000	-9,813	1,972	-2,440	11,500	-0,963	2,401	-1,188	25,894	-12,103	-29,547	1024,580	33,450	4,179
36540,000	6,462	6,327	16,896	11,500	-1,153	4,857	-1,636	26,258	-12,103	-30,227	1024,580	33,450	4,179
36550,000	17,517	14,273	29,950	11,500	-1,595	5,134	-2,249	25,166	-12,103	-28,847	1024,580	33,450	4,179
36560,000	3,513	19,927	4,597	11,500	-1,315	1,203	-2,287	24,807	-11,787	-28,163	1024,700	33,450	4,179
36570,000	-11,511	19,545	-13,447	11,500	0,158	-3,138	-0,939	25,166	-12,103	-28,187	1024,700	33,450	4,179
36580,000	-10,374	13,662	-15,457	11,500	1,131	-2,087	0,568	25,525	-12,418	-28,872	1024,700	33,450	4,179
36590,000	-2,836	6,403	-10,282	11,500	0,750	2,016	1,016	26,253	-12,418	-28,912	1024,580	33,450	4,179
36600,000	-1,189	3,347	-4,479	11,500	0,605	2,120	0,330	27,698	-13,050	-29,001	1024,580	33,450	4,179
36610,000	-5,226	9,154	0,264	11,500	0,720	1,508	-0,712	29,149	-13,366	-29,086	1024,580	33,450	4,179
36620,000	-9,350	18,475	2,187	11,500	0,962	1,173	-1,611	30,235	-13,682	-29,150	1024,580	33,450	4,179
36630,000	-9,143	23,212	1,848	11,500	1,073	0,803	-2,187	30,958	-13,997	-29,195	1024,700	33,450	4,179
36640,000	-5,054	23,594	2,253	11,500	0,941	0,098	-2,583	31,681	-14,313	-29,239	1024,820	33,450	4,179
36650,000	-0,581	20,767	3,152	11,500	0,740	-0,780	-2,723	33,126	-14,945	-28,669	1024,820	33,450	4,179
36660,000	1,141	17,635	3,032	11,500	0,778	-1,451	-2,713	34,207	-15,576	-28,738	1024,820	33,450	4,179
36670,000	2,636	15,419	4,121	11,500	1,297	-1,377	-2,915	36,380	-16,208	-28,537	1024,820	33,450	4,179
36680,000	5,466	14,655	6,555	11,500	1,566	-0,829	-3,097	38,548	-17,155	-28,011	1024,940	33,450	4,179
36690,000	8,145	14,273	7,795	11,500	1,911	-0,223	-3,225	40,363	-17,471	-27,786	1024,940	33,450	4,179
36700,000	10,523	14,884	8,747	11,500	2,413	0,399	-3,405	41,803	-18,418	-27,550	1024,940	33,450	4,179
36710,000	12,972	16,565	9,706	11,500	2,836	0,936	-3,535	43,254	-18,734	-26,315	1024,820	33,450	4,179
36720,000	15,644	18,093	9,387	11,500	3,157	1,227	-3,354	44,340	-19,050	-25,720	1024,700	33,450	4,179
36730,000	18,026	17,558	7,556	11,500	3,201	1,198	-2,475	45,063	-19,365	-25,435	1024,700	33,450	4,179
36740,000	19,751	13,585	7,203	11,500	2,501	0,897	-1,857	45,780	-19,997	-24,824	1024,700	33,450	4,179
36750,000	20,291	8,084	8,951	11,500	1,933	0,843	-1,362	46,150	-19,681	-24,180	1024,700	33,450	4,179
36760,000	18,743	4,111	10,587	11,500	1,714	0,848	-0,922	46,139	-20,313	-23,858	1024,700	33,450	4,179
36770,000	16,072	2,125	12,776	11,500	1,734	0,749	-0,468	46,139	-20,313	-23,199	1024,700	33,450	4,179
36780,000	12,654	1,208	15,732	11,500	1,641	0,537	-0,087	45,775	-20,313	-23,179	1024,700	33,450	4,179
36790,000	8,263	1,896	18,338	11,500	1,310	0,251	0,333	45,411	-20,313	-23,488	1024,700	33,450	4,179
36800,000	4,394	2,048	16,960	11,500	0,319	-0,218	0,542	44,683	-20,313	-23,448	1024,700	33,450	4,179
36810,000	2,380	3,577	10,100	11,500	-0,264	-0,356	0,832	43,596	-19,997	-24,043	1024,700	33,450	4,179
36820,000	1,782	4,493	1,868	11,500	-0,924	-0,099	1,359	42,515	-19,365	-24,964	1024,700	33,450	4,179
36830,000	1,784	3,959	-2,560	11,500	-1,846	0,374	1,848	41,798	-18,734	-25,905	1024,580	33,450	4,179
36840,000	2,977	3,042	-3,706	11,500	-2,511	0,862	2,168	40,342	-18,734	-26,484	1024,460	33,450	4,179
36850,000	5,509	2,201	-3,892	11,500	-2,777	1,232	2,530	39,261	-18,102	-27,075	1024,460	33,450	4,179
36860,000	7,665	2,507	-1,741	11,500	-2,641	1,079	2,680	37,451	-17,471	-27,295	1024,460	33,450	4,179
36870,000	8,028	5,105	2,699	11,500	-2,360	0,734	2,869	36,006	-16,839	-27,206	1024,580	33,450	4,179
36880,000	7,265	10,606	7,551	11,500	-2,041	0,340	3,218	34,197	-16,208	-27,757	1024,700	33,450	4,179
36890,000	6,127	16,871	9,114	11,500	-1,900	0,073	3,756	32,387	-15,576	-28,307	1024,700	33,450	4,179
36900,000	5,070	21,455	7,140	11,500	-1,978	0,073	3,749	30,942	-14,945	-28,548	1024,700	33,450	4,179
36910,000	5,353	25,580	5,521	11,500	-2,298	0,127	3,509	29,507	-13,682	-29,110	1024,580	33,450	4,179
36920,000	6,167	26,879	5,447	11,500	-2,464	0,142	3,369	27,698	-13,050	-29,331	1024,580	33,450	4,179
36930,000	5,878	24,282	4,305	11,500	-2,668	0,019	3,396	26,975	-12,734	-29,286	1024,580	33,450	4,179
36940,000	5,733	23,212	3,023	11,500	-2,556	-0,144	3,307	25,883	-12,734	-28,566	1024,580	33,450	4,179
36950,000	5,724	25,733	1,394	11,500	-0,662	-0,040	2,645	25,166	-12,103	-28,187	1024,700	33,450	4,179
36960,000	5,646	26,956	-0,769	11,500	0,562	-0,040	2,270	24,438	-12,103	-28,147	1024,820	33,450	4,179
36970,000	3,941	25,122	-3,088	11,500	0,607	0,709	1,977	24,449	-11,471	-28,468	1024,820	33,450	4,179
36980,000	0,833	20,538	-4,288	11,500	-0,014	0,956	1,428	24,090	-11,155	-28,774	1024,820	33,450	4,179
36990,000	-1,234	16,183	-4,524	11,500	-0,757	0,981	0,965	23,731	-10,840	-28,749	1024,820	33,450	4,179
37000,000	-3,975	13,127	-4,517	11,500	-1,146	0,996	0,990	23,373	-10,524	-29,055	1024,820	33,450	4,179
37010,000	-8,135	11,522	-4,481	11,500	-1,030	0,838	1,009	23,009	-10,524	-29,035	1024,820	33,450	4,179
37020,000	-12,303	12,057	-4,428	11,500	-0,894	0,414	0,755	22,286	-10,208	-28,990	1024,820	33,450	4,179
37030,000	-15,281	12,898	-5,135	11,500	-0,891	-0,494	0,281	20,841	-9,577	-28,241	1024,700	33,450	4,179
37040,000	-15,267	9,077	-6,516	11,500	-1,142	-1,979	-0,034	17,934	-9,261	-26,756	1024,700	33,450	4,179
37050,000	-12,340	1,437	-9,011	11,500	-1,374	-3,873	0,206	15,397	-8,629	-24,628	1024,700	33,450	4,179
37060,000	-10,237	-4,293	-11,857	11,500	-1,207	-5,846	0,706	12,854	-8,313	-22,503	1024,700	33,450	4,179
37070,000	-10,377	-6,891	-13,675	11,500	-0,337	-8,026	0,633	12,490	-8,313	-20,504	1024,820	33,450	4,179
37080,000	-9,037	-7,120	-12,119	11,500	-0,012	-8,267	-0,133	12,839	-9,261	-20,867	1024,940	33,450	4,179
37090,000	-2,423	-5,439	-6,935	11,500	0,701	-6,102	-1,208	14,284	-9,892	-21,286	1024,940	33,450	4,179
37100,000	7,308	-1,772	-0,197	11,500	0,858	-2,541	-2,110	16,088	-10,840	-22,719	1024,940	33,450	4,179
37110,000	15,327	2,430	4,766	11,500	0,782	1,040	-2,464	18,266	-11,155	-24,163	1024,820	33,450	4,179
37120,000	20,440	7,931	6,624	11,500	0,578	3,703	-2,374	20,081	-11,471	-24,928	1024,700	33,450	4,179
37130,000	22,959	10,911	9,468	11,500	0,290	5,124	-1,932	20,804	-11,787	-25,632	1024,700	33,450	4,179
37140,000	22,143	10,300	11,722	11,500	0,099	4,354	-1,209	21,168	-11,787	-25,652	1024,700	33,450	4,179
37150,000	17,314	8,543	9,065	11,500	0,134	2,258	-1,128	21,162	-12,103	-25,657	1024,820	33,450	4,179
37160,000	11,071	7,015	2,379	11,500	-0,244	0,443	-1,071	21,168	-11,787	-25,652	1025,060	33,450	4,179
37170,000	6,093	5,410	-5,222	11,500	-0,595	-0,504	-0,857	20,809	-11,471	-25,298	1025,060	33,450	4,179
37180,000	-0,741	2,736	-10,786	11,500	-0,708	-0,982	-0,521	20,440	-11,787	-25,612	1025,060	33,450	4,179
37190,000	-8,917	1,055	-11,529	11,500	-0,835	-1,362	-0,285	21,173	-11,471	-26,638	1024,820	33,450	4,179
37200,000	-10,482	2,048	-6,330	11,500	-1,086	-0,578	-0,410	22,993	-11,471	-28,058	1024,700	33,450	4,179
37210,000	-0,016	8,084	5,816	11,500	-1,247	1,301	-0,681	24,090	-11,155	-29,104	1024,700	33,450	4,179
37220,000	13,564	17,405	21,476	11,500	-1,656	3,185	-1,030	22,993	-11,471	-28,058	1024,700	33,450	4,179
