"Time-Date"	"Acc-X"	"Acc-Y"	"Acc-Z"	"Acc-Tmp"	"Gyro-X"	"Gyro-Y"	"Gyro-Z"	"Mag-X"	"Mag-Y"	"Mag-Z"	"Pressure-P"	"Pressure-T"	"Power-Voltage"
37360,000	1,770	8,008	-2,677	-1,000	-0,006	-0,016	-0,482	28,584	-25,365	-19,992	1024,140	19,881	4,170
37370,000	1,022	9,230	-2,733	-1,000	0,136	0,645	-0,780	28,948	-25,365	-19,683	1024,140	19,881	4,170
37380,000	-0,248	10,606	-3,231	-1,000	0,316	0,833	-0,897	29,306	-25,681	-19,707	1024,140	19,881	4,170
37390,000	-1,739	11,752	-3,804	-1,000	0,500	0,848	-0,971	29,665	-25,997	-19,402	1024,030	19,881	4,170
37400,000	-2,857	12,286	-3,787	-1,000	0,675	0,798	-1,006	30,398	-25,681	-18,778	1024,030	19,881	4,170
37410,000	-3,154	12,286	-3,409	-1,000	0,830	0,690	-1,019	30,752	-26,312	-18,477	1024,030	19,881	4,170
37420,000	-3,080	12,363	-2,884	-1,000	0,985	0,527	-1,022	31,121	-25,997	-17,833	1024,030	19,881	4,170
37430,000	-3,082	12,745	-2,281	-1,000	1,208	0,246	-1,055	31,474	-26,628	-17,532	1024,030	19,881	4,170
37440,000	-3,232	13,356	-1,750	-1,000	1,324	0,073	-1,073	32,202	-26,628	-16,912	1024,030	19,881	4,170
37450,000	-3,086	14,120	-1,370	-1,000	1,416	-0,035	-1,079	32,197	-26,944	-16,257	1024,030	19,881	4,170
37460,000	-2,420	14,884	-1,072	-1,000	1,504	-0,050	-1,109	33,284	-27,260	-15,332	1024,030	19,881	4,170
37470,000	-1,752	15,419	-0,626	-1,000	1,596	-0,021	-1,166	33,278	-27,575	-14,676	1024,030	19,881	4,170
37480,000	-0,788	16,259	-0,255	-1,000	1,708	-0,006	-1,275	34,375	-27,260	-14,072	1024,030	19,881	4,170
37490,000	0,771	17,253	-0,041	-1,000	1,883	0,024	-1,363	34,734	-27,575	-13,107	1024,030	19,881	4,170
37500,000	2,778	17,405	0,012	-1,000	1,951	0,024	-1,444	35,462	-27,575	-12,488	1024,030	19,881	4,170
37510,000	4,714	17,023	0,361	-1,000	1,965	0,049	-1,509	36,185	-27,891	-11,543	1023,910	19,881	4,170
37520,000	6,724	16,489	0,858	-1,000	1,956	0,147	-1,543	36,913	-27,891	-10,923	1023,910	19,881	4,170
37530,000	7,916	15,954	0,764	-1,000	1,971	0,433	-1,610	37,641	-27,891	-9,974	1023,910	19,881	4,170
37540,000	8,215	15,419	0,457	-1,000	2,035	0,645	-1,698	38,369	-27,891	-9,354	1023,910	19,881	4,170
37550,000	7,846	14,578	0,004	-1,000	2,054	0,818	-1,736	38,727	-28,207	-8,389	1023,910	19,881	4,170
37560,000	6,809	13,509	-0,217	-1,000	1,982	0,862	-1,683	39,460	-27,891	-7,765	1024,030	19,881	4,170
37570,000	5,547	12,592	0,015	-1,000	1,879	0,749	-1,559	39,455	-28,207	-7,110	1024,030	19,881	4,170
37580,000	4,658	11,752	0,694	-1,000	1,782	0,522	-1,384	40,188	-27,891	-6,486	1024,030	19,881	4,170
37590,000	4,661	10,835	1,736	-1,000	1,596	-0,045	-1,064	40,547	-28,207	-5,850	1024,030	19,881	4,170
37600,000	5,482	10,071	2,994	-1,000	1,450	-0,519	-0,832	40,552	-27,891	-5,516	1024,140	19,881	4,170
37610,000	6,377	9,230	4,176	-1,000	1,274	-1,012	-0,605	40,552	-27,891	-5,516	1024,140	19,881	4,170
37620,000	6,605	8,008	4,763	-1,000	1,069	-1,456	-0,399	40,552	-27,891	-5,516	1024,140	19,881	4,170
37630,000	6,238	6,403	4,605	-1,000	0,830	-1,791	-0,213	40,188	-27,891	-5,496	1024,140	19,881	4,170
37640,000	5,947	4,799	4,220	-1,000	0,529	-1,988	-0,035	40,188	-27,891	-5,496	1024,260	19,881	4,170
37650,000	6,025	3,500	4,659	-1,000	0,087	-2,033	0,249	39,819	-28,207	-5,810	1024,260	19,881	4,170
37660,000	6,251	2,889	5,551	-1,000	-0,097	-1,919	0,443	39,455	-28,207	-6,120	1024,260	19,881	4,170
37670,000	6,477	2,125	5,692	-1,000	-0,204	-1,702	0,601	39,091	-28,207	-6,100	1024,260	19,881	4,170
37680,000	6,926	1,284	4,555	-1,000	-0,198	-1,209	0,738	38,727	-28,207	-6,080	1024,260	19,881	4,170
37690,000	7,373	1,055	3,049	-1,000	-0,129	-0,859	0,817	38,358	-28,523	-6,064	1024,260	19,881	4,170
37700,000	7,074	1,590	2,307	-1,000	-0,100	-0,529	0,937	37,635	-28,207	-6,349	1024,260	19,881	4,170
37710,000	5,133	3,424	1,445	-1,000	-0,162	-0,218	1,105	36,897	-28,839	-6,647	1024,140	19,881	4,170
37720,000	2,069	7,549	1,439	-1,000	-0,312	0,058	1,355	36,174	-28,523	-6,933	1024,140	19,881	4,170
37730,000	-0,632	14,120	1,749	-1,000	-0,589	0,330	1,707	34,718	-28,523	-7,842	1024,140	19,881	4,170
37740,000	-2,145	21,302	-0,498	-1,000	-1,049	0,626	2,367	33,990	-28,523	-9,121	1024,140	19,881	4,170
37750,000	-2,298	22,754	-4,233	-1,000	-1,632	0,818	2,565	32,898	-28,523	-9,721	1024,140	19,881	4,170
37760,000	0,471	17,711	-6,256	-1,000	-2,433	0,857	2,814	32,176	-28,207	-10,666	1024,140	19,881	4,170
37770,000	4,801	13,356	-5,967	-1,000	-2,589	0,788	2,520	31,453	-27,891	-11,611	1024,140	19,881	4,170
37780,000	8,522	12,668	-4,667	-1,000	-2,370	0,719	2,108	31,089	-27,891	-12,250	1024,140	19,881	4,170
37790,000	10,599	14,349	-4,003	-1,000	-2,045	0,680	1,825	30,366	-27,575	-12,866	1024,260	19,881	4,170
37800,000	10,739	16,871	-4,659	-1,000	-1,826	0,774	1,669	29,644	-27,260	-13,811	1024,380	19,881	4,170
37810,000	9,020	19,239	-5,594	-1,000	-1,743	1,143	1,599	29,644	-27,260	-14,471	1024,380	19,881	4,170
37820,000	5,741	21,073	-5,915	-1,000	-1,751	1,745	1,585	29,285	-26,944	-15,436	1024,380	19,881	4,170
37830,000	1,721	21,990	-5,486	-1,000	-1,808	2,589	1,637	28,926	-26,628	-16,401	1024,380	19,881	4,170
37840,000	-2,294	21,607	-4,617	-1,000	-1,856	2,811	1,644	28,932	-26,312	-17,056	1024,380	19,881	4,170
37850,000	-4,744	20,079	-3,626	-1,000	-1,925	2,672	1,600	28,573	-25,997	-18,022	1024,380	19,881	4,170
37860,000	-5,554	17,940	-2,810	-1,000	-2,003	2,214	1,531	27,850	-25,681	-18,967	1024,380	19,881	4,170
37870,000	-5,994	15,954	-2,521	-1,000	-2,067	1,563	1,473	27,492	-25,365	-19,602	1024,260	19,881	4,170
37880,000	-6,362	15,037	-2,749	-1,000	-2,117	0,882	1,458	26,769	-25,049	-20,547	1024,260	19,881	4,170
37890,000	-6,805	13,967	-3,277	-1,000	-2,153	-0,149	1,431	25,682	-24,733	-20,812	1024,260	19,881	4,170
37900,000	-6,351	11,904	-3,974	-1,000	-2,184	-0,859	1,412	25,329	-24,102	-21,443	1024,260	19,881	4,170
37910,000	-5,452	9,994	-4,600	-1,000	-2,093	-1,476	1,434	24,242	-23,786	-22,039	1024,260	19,881	4,170
37920,000	-4,925	8,237	-4,770	-1,000	-1,880	-1,890	1,439	23,884	-23,470	-21,684	1024,260	19,881	4,170
37930,000	-4,995	6,862	-4,780	-1,000	-1,618	-2,132	1,407	22,797	-23,155	-21,949	1024,260	19,881	4,170
37940,000	-5,140	5,792	-4,862	-1,000	-1,366	-2,255	1,304	22,074	-22,839	-21,905	1024,260	19,881	4,170
37950,000	-4,912	4,417	-5,251	-1,000	-1,060	-2,383	1,007	21,352	-22,523	-21,860	1024,260	19,881	4,170
37960,000	-5,054	2,507	-5,640	-1,000	-0,890	-2,526	0,762	20,982	-22,839	-21,185	1024,260	19,881	4,170
37970,000	-4,751	1,055	-5,130	-1,000	-0,604	-2,644	0,492	20,618	-22,839	-21,165	1024,260	19,881	4,170
37980,000	-3,186	0,062	-3,583	-1,000	-0,196	-2,600	-0,036	20,613	-23,155	-20,509	1024,260	19,881	4,170
37990,000	-0,654	-0,855	-1,970	-1,000	0,116	-2,255	-0,261	20,613	-23,155	-20,509	1024,140	19,881	4,170
38000,000	2,025	-1,008	-0,954	-1,000	0,176	-1,135	-0,342	20,977	-23,155	-20,529	1024,030	19,881	4,170
38010,000	3,882	-0,320	-0,220	-1,000	0,260	-0,484	-0,437	21,700	-23,470	-20,574	1024,030	19,881	4,170
38020,000	5,439	1,055	0,522	-1,000	0,391	-0,193	-0,649	22,064	-23,470	-20,264	1024,030	19,881	4,170
38030,000	7,442	2,583	1,261	-1,000	0,431	0,053	-1,000	22,781	-24,102	-20,313	1024,030	19,881	4,170
38040,000	9,816	4,264	2,146	-1,000	0,407	0,453	-1,619	23,509	-24,102	-20,023	1024,140	19,881	4,170
38050,000	11,224	5,716	2,442	-1,000	0,402	0,399	-1,866	24,232	-24,418	-20,068	1024,140	19,881	4,170
38060,000	11,666	7,167	1,998	-1,000	0,397	0,187	-1,907	24,590	-24,733	-19,762	1024,140	19,881	4,170
38070,000	10,990	8,925	0,971	-1,000	0,373	0,088	-1,767	24,954	-24,733	-19,783	1024,140	19,881	4,170
38080,000	9,354	8,925	0,316	-1,000	0,271	0,162	-1,467	25,318	-24,733	-20,133	1024,140	19,881	4,170
38090,000	6,164	6,556	-0,416	-1,000	0,062	0,290	-1,023	25,318	-24,733	-20,133	1024,140	19,881	4,170
38100,000	2,903	3,118	-1,455	-1,000	-0,117	0,453	-0,391	25,324	-24,418	-20,128	1024,140	19,881	4,170
38110,000	1,497	1,055	-0,631	-1,000	-0,073	0,527	-0,157	25,682	-24,733	-20,153	1024,260	19,881	4,170
38120,000	-1,047	5,257	2,582	-1,000	-0,079	0,399	-0,123	26,046	-24,733	-21,162	1024,380	19,881	4,170
38130,000	-7,721	20,691	9,233	-1,000	-0,235	0,078	-0,317	25,688	-24,418	-21,468	1024,380	19,881	4,170
38140,000	-6,057	34,061	8,497	-1,000	-0,876	0,108	-0,623	24,612	-23,470	-21,724	1024,380	19,881	4,170
38150,000	1,249	29,324	0,951	-1,000	-1,638	-0,095	-0,376	23,525	-23,155	-21,660	1024,140	19,881	4,170
38160,000	0,804	7,779	-6,565	-1,000	-1,886	-2,723	1,566	23,161	-23,155	-21,970	1024,030	19,881	4,170
38170,000	-5,988	-6,967	-10,504	-1,000	-1,241	-2,975	1,719	23,520	-23,470	-22,324	1024,030	19,881	4,170
38180,000	-7,914	-9,183	-11,774	-1,000	-0,587	-1,219	0,781	23,530	-22,839	-21,985	1024,030	19,881	4,170
38190,000	-3,699	-2,154	-8,467	-1,000	-0,200	0,354	0,134	23,889	-23,155	-21,680	1024,140	19,881	4,170
38200,000	0,062	7,320	-4,011	-1,000	0,170	0,902	-0,110	24,612	-23,470	-21,724	1024,380	19,881	4,170
38210,000	-0,706	14,120	-2,823	-1,000	0,437	0,818	-0,380	24,606	-23,786	-21,399	1024,380	19,881	4,170
38220,000	-4,662	18,093	-5,068	-1,000	0,845	0,616	-0,762	24,965	-24,102	-21,093	1024,380	19,881	4,170
38230,000	-6,373	17,940	-6,249	-1,000	1,029	0,709	-0,798	24,965	-24,102	-20,764	1024,260	19,881	4,170
38240,000	-4,951	15,495	-5,086	-1,000	1,005	0,606	-0,728	26,052	-24,418	-20,168	1024,140	19,881	4,170
38250,000	-3,383	13,814	-3,543	-1,000	0,936	0,251	-0,728	26,046	-24,733	-19,843	1024,140	19,881	4,170
38260,000	-2,489	13,509	-2,807	-1,000	0,940	-0,060	-0,819	26,410	-24,733	-19,533	1024,140	19,881	4,170
38270,000	-1,077	13,891	-2,220	-1,000	1,091	-0,159	-1,009	26,764	-25,365	-18,902	1024,030	19,881	4,170
38280,000	0,484	14,196	-1,112	-1,000	1,266	0,014	-1,159	27,850	-25,681	-18,307	1024,030	19,881	4,170
38290,000	1,077	14,655	-0,065	-1,000	1,514	0,261	-1,390	28,573	-25,997	-17,362	1024,030	19,881	4,170
38300,000	1,075	15,342	0,540	-1,000	1,850	0,497	-1,698	29,654	-26,628	-16,771	1024,030	19,881	4,170
38310,000	1,222	15,648	1,140	-1,000	2,205	0,749	-2,010	30,377	-26,944	-15,826	1023,910	19,881	4,170
38320,000	2,115	15,572	1,579	-1,000	2,502	1,045	-2,278	31,828	-27,260	-14,591	1023,910	19,881	4,170
38330,000	3,824	16,183	1,639	-1,000	2,774	1,321	-2,518	33,278	-27,575	-13,357	1023,910	19,881	4,170
38340,000	5,157	17,864	1,787	-1,000	2,998	1,484	-2,703	34,365	-27,891	-12,432	1023,910	19,881	4,170
38350,000	5,747	19,239	2,241	-1,000	3,080	1,484	-2,710	35,093	-27,891	-11,482	1024,030	19,881	4,170
38360,000	6,268	19,163	2,759	-1,000	2,910	1,242	-2,490	35,821	-27,891	-10,533	1024,140	19,881	4,170
38370,000	6,868	17,711	3,490	-1,000	2,632	0,857	-2,170	36,179	-28,207	-9,568	1024,140	19,881	4,170
38380,000	7,618	15,954	4,366	-1,000	2,350	0,473	-1,822	36,543	-28,207	-9,258	1024,140	19,881	4,170
38390,000	8,664	14,655	4,868	-1,000	2,053	-0,006	-1,473	36,907	-28,207	-8,618	1024,140	19,881	4,170
38400,000	9,636	13,280	4,921	-1,000	1,721	-0,672	-1,111	36,907	-28,207	-7,958	1024,140	19,881	4,170
38410,000	10,684	11,370	5,118	-1,000	1,233	-1,821	-0,652	37,266	-28,523	-7,983	1024,140	19,881	4,170
38420,000	11,659	9,077	6,437	-1,000	0,994	-2,531	-0,548	37,630	-28,523	-7,673	1024,140	19,881	4,170
38430,000	11,738	7,626	8,673	-1,000	0,852	-3,138	-0,604	37,266	-28,523	-7,653	1024,140	19,881	4,170
38440,000	10,253	6,862	9,209	-1,000	0,764	-3,537	-0,646	36,907	-28,207	-7,628	1024,260	19,881	4,170
38450,000	9,144	5,028	7,633	-1,000	0,312	-3,532	-0,241	36,907	-28,207	-7,958	1024,260	19,881	4,170
38460,000	9,227	2,583	5,888	-1,000	-0,153	-3,039	0,286	35,810	-28,523	-8,232	1024,260	19,881	4,170
38470,000	8,933	1,743	4,760	-1,000	-0,462	-2,339	0,765	35,446	-28,523	-8,212	1024,140	19,881	4,170
38480,000	7,594	1,590	3,500	-1,000	-0,612	-1,722	1,129	34,724	-28,207	-8,827	1024,030	19,881	4,170
38490,000	6,330	1,437	1,340	-1,000	-0,698	-1,244	1,505	33,990	-28,523	-9,121	1024,030	19,881	4,170
38500,000	6,108	1,132	-0,909	-1,000	-0,756	-0,755	1,589	33,268	-28,207	-9,407	1024,030	19,881	4,170
38510,000	6,184	0,673	-2,488	-1,000	-0,817	0,177	1,790	32,176	-28,207	-9,676	1024,030	19,881	4,170
38520,000	4,992	1,284	-2,694	-1,000	-0,792	0,857	1,884	31,812	-28,207	-9,986	1024,030	19,881	4,170
38530,000	2,825	4,188	-0,996	-1,000	-0,679	1,425	1,934	31,084	-28,207	-10,605	1024,030	19,881	4,170
38540,000	0,200	10,224	0,958	-1,000	-0,644	1,716	1,994	29,997	-27,891	-11,530	1024,030	19,881	4,170
38550,000	-2,607	26,039	-4,053	-1,000	-1,339	1,563	2,294	28,188	-27,260	-13,070	1024,140	19,881	4,170
38560,000	-1,706	23,441	-6,184	-1,000	-1,971	1,287	2,644	27,101	-26,944	-14,325	1024,260	19,881	4,170
38570,000	1,440	17,100	-5,672	-1,000	-2,749	0,872	3,009	26,020	-26,312	-15,576	1024,260	19,881	4,170
38580,000	6,286	14,120	-3,654	-1,000	-2,861	0,640	2,848	25,297	-25,997	-16,521	1024,260	19,881	4,170
38590,000	10,076	15,113	-2,566	-1,000	-2,725	0,483	2,514	24,939	-25,681	-17,486	1024,260	19,881	4,170
38600,000	11,032	18,246	-2,852	-1,000	-2,473	0,537	2,190	24,585	-25,049	-18,447	1024,380	19,881	4,170
38610,000	7,522	22,295	-3,602	-1,000	-2,093	1,168	1,839	24,590	-24,733	-19,432	1024,380	19,881	4,170
38620,000	1,787	24,434	-3,818	-1,000	-2,014	1,745	1,716	23,863	-24,733	-20,052	1024,380	19,881	4,170
38630,000	-3,273	24,893	-3,455	-1,000	-2,071	2,105	1,688	23,873	-24,102	-21,033	1024,380	19,881	4,170
38640,000	-7,359	23,594	-3,042	-1,000	-2,115	2,056	1,664	23,156	-23,470	-21,974	1024,490	19,881	4,170
38650,000	-10,027	20,843	-2,734	-1,000	-2,194	1,602	1,585	22,802	-22,839	-22,935	1024,490	19,881	4,170
38660,000	-11,057	17,405	-2,824	-1,000	-2,336	0,941	1,488	22,085	-22,207	-23,546	1024,490	19,881	4,170
38670,000	-10,376	14,120	-3,009	-1,000	-2,434	0,216	1,401	21,362	-21,892	-24,161	1024,380	19,881	4,170
38680,000	-8,581	11,370	-3,352	-1,000	-2,412	-0,824	1,274	20,640	-21,576	-24,116	1024,260	19,881	4,170
38690,000	-6,862	9,154	-3,840	-1,000	-2,097	-1,466	1,186	19,922	-20,944	-24,397	1024,260	19,881	4,170
38700,000	-5,517	7,244	-4,321	-1,000	-1,778	-1,969	1,107	19,200	-20,628	-24,353	1024,260	19,881	4,170
38710,000	-4,469	5,410	-4,574	-1,000	-1,463	-2,383	1,027	18,477	-20,313	-23,648	1024,260	19,881	4,170
38720,000	-3,571	3,806	-4,822	-1,000	-1,153	-2,664	0,904	17,749	-20,313	-23,608	1024,380	19,881	4,170
38730,000	-3,193	1,972	-5,666	-1,000	-0,881	-2,837	0,741	17,021	-20,313	-22,908	1024,380	19,881	4,170
38740,000	-3,856	0,215	-6,422	-1,000	-0,585	-3,054	0,435	16,293	-20,313	-22,208	1024,380	19,881	4,170
38750,000	-3,331	-1,008	-5,839	-1,000	0,012	-3,276	0,130	16,652	-20,628	-21,573	1024,260	19,881	4,170
38760,000	-1,097	-1,772	-4,072	-1,000	0,410	-3,029	-0,269	16,652	-20,628	-21,243	1024,140	19,881	4,170
38770,000	1,953	-1,848	-1,784	-1,000	0,616	-2,353	-0,613	17,010	-20,944	-20,938	1024,140	19,881	4,170
38780,000	5,075	-1,160	0,359	-1,000	0,637	-1,372	-0,852	18,092	-21,576	-20,677	1024,140	19,881	4,170
38790,000	6,706	0,368	1,926	-1,000	0,677	-0,474	-1,123	18,451	-21,892	-20,701	1024,030	19,881	4,170
38800,000	7,962	2,736	2,905	-1,000	0,709	0,655	-1,699	19,537	-22,207	-21,096	1023,910	19,881	4,170
38810,000	9,963	4,952	3,125	-1,000	0,637	1,242	-2,144	20,255	-22,839	-20,815	1023,910	19,881	4,170
38820,000	12,038	7,015	2,742	-1,000	0,564	1,203	-2,454	21,341	-23,155	-20,549	1023,910	19,881	4,170
38830,000	12,030	9,307	2,386	-1,000	0,568	0,695	-2,506	22,064	-23,470	-20,594	1024,030	19,881	4,170
38840,000	10,977	12,668	2,576	-1,000	0,577	0,295	-2,261	22,422	-23,786	-20,948	1024,140	19,881	4,170
38850,000	10,451	14,273	2,670	-1,000	0,431	0,335	-1,799	22,064	-23,470	-21,254	1024,140	19,881	4,170
38860,000	9,924	15,877	2,764	-1,000	0,286	0,374	-1,338	21,705	-23,155	-21,559	1024,140	19,881	4,170
38870,000	10,237	11,675	1,752	-1,000	-0,185	0,601	-0,888	22,064	-23,470	-21,254	1024,140	19,881	4,166
38880,000	10,398	8,161	0,297	-1,000	-0,544	0,606	-0,336	22,433	-23,155	-21,599	1024,140	19,881	4,166
38890,000	8,307	10,300	-1,085	-1,000	-0,690	0,463	0,085	22,074	-22,839	-21,905	1024,260	19,881	4,166
38900,000	2,334	16,871	1,812	-1,000	-0,832	0,103	0,465	21,716	-22,523	-22,540	1024,260	19,881	4,166
38910,000	-6,808	14,808	1,828	-1,000	-1,022	-0,257	0,704	21,357	-22,207	-22,846	1024,260	19,881	4,166
38920,000	-11,728	-3,223	-11,006	-1,000	-0,949	-0,321	0,908	21,726	-21,892	-22,861	1024,260	19,881	4,166
38930,000	-7,705	-5,057	-9,494	-1,000	-0,481	0,660	0,631	22,090	-21,892	-23,211	1024,260	19,881	4,166
38940,000	-4,671	-0,778	-3,197	-1,000	-0,042	1,543	0,135	22,080	-22,523	-23,220	1024,260	19,881	4,166
38950,000	-4,469	5,410	0,599	-1,000	0,191	1,553	-0,291	22,808	-22,523	-22,930	1024,260	19,881	4,166
38960,000	-5,678	10,758	-1,142	-1,000	0,360	1,045	-0,608	23,166	-22,839	-22,625	1024,260	19,881	4,166
38970,000	-6,585	14,960	-3,871	-1,000	0,864	0,542	-0,924	23,525	-23,155	-21,990	1024,380	19,881	4,166
38980,000	-6,815	16,947	-4,602	-1,000	1,111	0,409	-0,947	23,520	-23,470	-21,994	1024,380	19,881	4,166
38990,000	-5,547	15,877	-4,326	-1,000	1,135	0,162	-0,847	23,878	-23,786	-21,359	1024,380	19,881	4,166
39000,000	-3,904	13,967	-3,611	-1,000	1,076	-0,099	-0,814	24,606	-23,786	-20,739	1024,260	19,881	4,166
39010,000	-2,710	12,974	-2,584	-1,000	1,076	-0,257	-0,990	24,960	-24,418	-20,438	1024,140	19,881	4,166
39020,000	-2,117	13,509	-1,837	-1,000	1,129	-0,307	-1,161	25,682	-24,733	-19,823	1024,140	19,881	4,166
39030,000	-0,930	14,426	-1,318	-1,000	1,202	-0,193	-1,346	26,046	-24,733	-19,513	1024,140	19,881	4,166
39040,000	0,331	15,190	-0,652	-1,000	1,373	-0,016	-1,556	26,758	-25,681	-18,577	1024,030	19,881	4,166
39050,000	0,998	15,877	-0,055	-1,000	1,650	0,201	-1,754	27,850	-25,681	-17,647	1024,030	19,881	4,166
39060,000	1,962	16,794	0,391	-1,000	2,093	0,566	-2,013	28,932	-26,312	-16,727	1024,030	19,881	4,166
39070,000	3,745	17,405	0,900	-1,000	2,346	0,808	-2,221	30,018	-26,628	-15,802	1024,030	19,881	4,166
39080,000	5,678	17,864	1,031	-1,000	2,535	0,986	-2,384	31,105	-26,944	-14,877	1024,030	19,881	4,166
39090,000	6,943	17,558	0,789	-1,000	2,642	1,084	-2,474	32,556	-27,260	-13,972	1024,140	19,881	4,166
39100,000	7,319	16,565	0,701	-1,000	2,657	1,163	-2,530	33,278	-27,575	-13,027	1024,140	19,881	4,166
39110,000	7,323	15,190	0,840	-1,000	2,633	1,237	-2,513	34,001	-27,891	-12,082	1024,140	19,881	4,166
39120,000	7,252	14,349	1,434	-1,000	2,550	1,227	-2,390	35,093	-27,891	-11,152	1024,140	19,881	4,166
39130,000	7,105	13,814	2,481	-1,000	2,322	0,996	-2,069	35,451	-28,207	-10,517	1024,140	19,881	4,166
39140,000	6,885	13,050	3,452	-1,000	2,103	0,700	-1,785	35,821	-27,891	-9,873	1024,140	19,881	4,166
39150,000	6,887	12,363	4,196	-1,000	1,869	0,221	-1,462	36,179	-28,207	-9,238	1024,140	19,881	4,166
39160,000	7,261	11,828	4,862	-1,000	1,668	-0,425	-1,129	36,174	-28,523	-8,582	1024,140	19,881	4,166
39170,000	8,007	11,140	6,122	-1,000	1,516	-1,091	-0,863	36,543	-28,207	-8,268	1024,260	19,881	4,166
39180,000	8,381	10,682	8,063	-1,000	1,374	-1,712	-0,737	36,902	-28,523	-7,963	1024,260	19,881	4,166
39190,000	7,414	10,606	9,798	-1,000	1,237	-2,250	-0,761	36,538	-28,523	-7,943	1024,260	19,881	4,166
39200,000	5,706	9,689	9,436	-1,000	1,033	-2,644	-0,779	36,902	-28,523	-7,963	1024,260	19,881	4,166
39210,000	5,940	6,785	7,460	-1,000	0,416	-2,728	-0,472	36,538	-28,523	-7,943	1024,260	19,881	4,166
39220,000	8,183	3,424	5,832	-1,000	-0,045	-2,398	-0,121	36,538	-28,523	-8,272	1024,260	19,881	4,166
39230,000	9,975	1,361	4,670	-1,000	-0,340	-2,018	0,198	35,810	-28,523	-8,562	1024,260	19,881	4,166
39240,000	10,351	0,368	2,933	-1,000	-0,491	-1,831	0,476	35,082	-28,523	-8,852	1024,140	19,881	4,166
39250,000	9,906	-0,091	0,536	-1,000	-0,573	-1,697	0,766	34,718	-28,523	-9,161	1024,030	19,881	4,166
39260,000	9,162	-0,091	-1,180	-1,000	-0,625	-1,027	1,245	33,990	-28,523	-9,451	1024,030	19,881	4,166
39270,000	7,670	1,055	-1,603	-1,000	-0,628	-0,198	1,542	33,262	-28,523	-9,411	1024,030	19,881	4,166
39280,000	4,161	4,952	-0,630	-1,000	-0,549	0,631	1,800	32,176	-28,207	-10,006	1024,030	19,881	4,166
39290,000	0,120	11,904	-0,152	-1,000	-0,529	1,183	2,090	31,084	-28,207	-10,605	1024,030	19,881	4,166
39300,000	-1,844	20,385	-2,908	-1,000	-0,781	1,508	2,411	29,997	-27,891	-11,200	1024,030	19,881	4,166
39310,000	-1,705	23,136	-7,236	-1,000	-1,251	1,647	2,740	28,911	-27,575	-12,455	1024,030	19,881	4,166
39320,000	0,842	17,940	-8,732	-1,000	-1,990	1,395	3,100	27,824	-27,260	-13,380	1024,030	19,881	4,166
39330,000	5,620	13,050	-6,129	-1,000	-2,258	1,109	2,986	26,737	-26,944	-14,635	1024,030	19,881	4,166
39340,000	9,637	13,050	-3,103	-1,000	-2,258	0,902	2,778	25,651	-26,628	-15,230	1024,030	19,881	4,166
39350,000	12,154	16,259	-2,881	-1,000	-2,132	0,769	2,699	25,297	-25,997	-15,861	1024,030	19,881	4,166
39360,000	12,364	20,232	-4,876	-1,000	-1,884	1,015	2,644	24,933	-25,997	-17,161	1024,260	19,881	4,166
39370,000	3,788	26,497	-7,198	-1,000	-1,702	2,007	2,205	24,216	-25,365	-18,761	1024,490	19,881	4,166
39380,000	-1,494	26,726	-6,684	-1,000	-1,691	2,968	1,932	24,232	-24,418	-19,738	1024,490	19,881	4,166
39390,000	-6,544	24,282	-5,295	-1,000	-1,773	3,190	1,676	23,873	-24,102	-21,033	1024,490	19,881	4,166
39400,000	-12,552	19,545	-3,164	-1,000	-1,930	2,554	1,275	24,253	-23,155	-22,690	1024,380	19,881	4,166
39410,000	-13,584	16,947	-2,723	-1,000	-2,091	1,943	1,125	23,530	-22,839	-23,305	1024,380	19,881	4,166
39420,000	-12,605	13,356	-2,614	-1,000	-2,370	0,714	0,947	23,166	-22,839	-23,615	1024,380	19,881	4,166
39430,000	-10,586	10,376	-3,262	-1,000	-2,299	-0,272	0,835	22,449	-22,207	-24,226	1024,380	19,881	4,166
39440,000	-8,345	7,779	-4,434	-1,000	-2,048	-1,155	0,705	21,726	-21,892	-24,181	1024,260	19,881	4,166
39450,000	-6,254	5,410	-5,077	-1,000	-1,714	-1,806	0,627	21,368	-21,576	-24,157	1024,260	19,881	4,166
39460,000	-4,385	2,660	-5,422	-1,000	-1,196	-2,339	0,639	20,276	-21,576	-23,766	1024,260	19,881	4,166
39470,000	-3,781	0,062	-6,199	-1,000	-0,856	-2,575	0,628	19,912	-21,576	-23,086	1024,260	19,881	4,166
39480,000	-4,443	-2,077	-6,434	-1,000	-0,425	-2,817	0,513	19,189	-21,260	-22,382	1024,260	19,881	4,166
39490,000	-5,107	-3,682	-5,540	-1,000	0,119	-3,009	0,271	18,820	-21,576	-21,707	1024,260	19,881	4,166
39500,000	-4,509	-4,446	-3,454	-1,000	0,648	-3,024	-0,010	19,178	-21,892	-20,741	1024,260	19,881	4,166
39510,000	-1,610	-3,758	-0,933	-1,000	1,087	-2,280	-0,365	19,537	-22,207	-20,766	1024,260	19,881	4,166
39520,000	3,143	-1,772	1,801	-1,000	1,181	-1,061	-0,687	20,260	-22,523	-21,140	1024,030	19,881	4,166
39530,000	7,075	1,132	4,627	-1,000	1,131	0,448	-1,162	21,341	-23,155	-21,209	1023,910	19,881	4,166
