"Time-Date"	"Acc-X"	"Acc-Y"	"Acc-Z"	"Acc-Tmp"	"Gyro-X"	"Gyro-Y"	"Gyro-Z"	"Mag-X"	"Mag-Y"	"Mag-Z"	"Pressure-P"	"Pressure-T"	"Power-Voltage"
37880,000	28,846	27,774	10,414	-2,000	2,211	-1,158	0,496	-13,544	-60,951	-9,879	1025,060	22,138	4,144
37890,000	18,418	36,240	3,712	-2,000	1,396	0,413	0,770	-14,423	-60,951	-9,918	1025,060	22,138	4,144
37900,000	0,293	33,723	-4,673	-2,000	1,064	1,447	0,605	-14,839	-59,793	-11,186	1025,060	22,138	4,144
37910,000	-16,238	20,528	-13,076	-2,000	0,398	0,773	0,615	-15,271	-59,408	-12,043	1024,830	22,138	4,144
37920,000	-21,603	5,578	-11,983	-2,000	-0,976	-0,174	0,648	-15,263	-59,022	-13,302	1024,590	22,138	4,144
37930,000	-14,618	-4,185	-4,377	-2,000	-1,516	0,413	0,374	-15,271	-59,408	-12,886	1024,590	22,138	4,144
37940,000	-6,372	-6,931	-1,100	-2,000	-0,887	0,930	-0,007	-14,839	-59,793	-12,029	1024,590	22,138	4,144
37950,000	-3,307	-3,804	-4,374	-2,000	-0,111	0,196	-0,514	-14,415	-60,565	-11,598	1024,590	22,138	4,144
37960,000	-0,241	-0,676	-7,649	-2,000	0,666	-0,539	-1,022	-13,991	-61,336	-11,168	1024,590	22,138	4,144
37970,000	-1,894	1,764	-8,576	-2,500	0,648	-1,135	-1,074	-13,991	-61,336	-10,746	1024,590	22,138	4,144
37980,000	1,539	8,934	-10,219	-2,500	1,258	-2,022	-1,564	-13,128	-62,108	-9,454	1024,590	22,138	4,144
37990,000	3,769	18,011	-10,551	-2,500	2,027	-1,934	-1,639	-12,696	-62,494	-9,018	1024,590	22,138	4,144
38000,000	4,206	24,418	-9,710	-2,500	2,161	-1,347	-1,314	-12,696	-62,494	-8,596	1024,590	22,138	4,144
38010,000	5,333	22,892	-8,391	-2,500	1,727	-0,839	-0,969	-12,248	-62,108	-7,729	1024,590	22,138	4,144
38020,000	5,267	17,934	-7,488	-2,500	1,223	-0,608	-0,812	-11,816	-62,494	-8,136	1024,590	22,138	4,144
38030,000	3,479	13,053	-6,423	-2,500	0,997	-0,470	-0,832	-10,929	-62,108	-8,092	1024,590	22,138	4,144
38040,000	2,211	9,697	-5,189	-2,500	0,961	-0,386	-0,823	-10,481	-61,722	-7,224	1024,590	22,138	4,144
38050,000	1,538	9,316	-4,965	-2,500	1,253	-0,858	-0,864	-9,594	-61,336	-6,758	1024,710	22,138	4,144
38060,000	1,610	10,841	-5,468	-2,500	1,544	-1,412	-0,919	-9,154	-61,336	-6,317	1024,710	22,138	4,144
38070,000	2,805	12,672	-5,449	-2,500	1,737	-1,911	-0,933	-7,826	-60,951	-5,832	1024,710	22,138	4,144
38080,000	4,748	15,189	-4,076	-2,500	1,721	-2,216	-0,999	-7,826	-60,951	-5,411	1024,710	22,138	4,144
38090,000	5,571	15,951	-1,671	-2,500	1,529	-2,234	-1,164	-6,947	-60,951	-4,950	1024,830	22,138	4,144
38100,000	4,823	14,960	0,194	-2,500	1,263	-1,939	-1,358	-6,507	-60,951	-4,509	1024,830	22,138	4,144
38110,000	4,002	13,663	0,781	-2,500	1,246	-1,791	-1,325	-6,059	-60,565	-3,642	1024,830	22,138	4,144
38120,000	4,378	13,053	0,244	-2,500	1,287	-1,680	-1,245	-5,188	-60,951	-3,187	1024,830	22,138	4,144
38130,000	5,577	12,519	-0,372	-2,500	1,297	-1,560	-1,207	-4,740	-60,565	-2,319	1024,830	22,138	4,144
38140,000	6,553	11,756	-0,390	-2,500	1,240	-1,393	-1,202	-4,308	-60,951	-1,883	1024,830	22,138	4,144
38150,000	7,078	10,994	0,045	-2,500	1,121	-1,195	-1,203	-4,308	-60,951	-1,462	1024,830	22,138	4,144
38160,000	7,305	9,926	0,403	-2,500	1,002	-0,932	-1,175	-2,989	-60,951	-1,403	1024,710	22,138	4,144
38170,000	7,459	7,943	0,823	-2,500	0,925	-0,442	-1,175	-2,549	-60,951	-0,119	1024,710	22,138	4,144
38180,000	7,460	7,180	1,037	-2,500	0,909	-0,294	-1,198	-1,670	-60,951	0,762	1024,710	22,138	4,144
38190,000	7,986	6,417	1,322	-2,500	0,859	-0,294	-1,175	-1,230	-60,951	0,782	1024,710	22,138	4,144
38200,000	8,736	5,960	1,535	-2,500	0,748	-0,313	-1,082	-1,238	-61,336	0,777	1024,710	22,138	4,144
38210,000	8,811	5,654	2,579	-2,500	0,547	-0,285	-0,905	-0,798	-61,336	1,218	1024,710	22,138	4,144
38220,000	7,988	5,349	4,380	-2,500	0,266	-0,160	-0,644	-0,798	-61,336	1,218	1024,710	22,138	4,144
38230,000	7,089	5,197	5,734	-2,500	-0,023	0,034	-0,308	-1,238	-61,336	1,198	1024,710	22,138	4,144
38240,000	6,116	5,120	5,589	-2,500	-0,280	0,302	0,202	-1,678	-61,336	0,336	1024,710	22,138	4,144
38250,000	4,618	4,892	4,397	-2,500	-0,413	0,376	0,474	-2,109	-60,951	-0,100	1024,710	22,138	4,144
38260,000	2,896	4,129	3,123	-2,500	-0,659	0,329	0,688	-2,549	-60,951	-0,541	1024,710	22,138	4,144
38270,000	1,699	3,519	2,297	-2,500	-1,013	0,209	0,841	-2,549	-60,951	-0,962	1024,710	22,138	4,144
38280,000	1,699	3,442	2,146	-2,500	-1,367	0,075	0,937	-3,429	-60,951	-1,844	1024,710	22,138	4,144
38290,000	2,671	4,434	1,179	-2,500	-1,636	-0,040	0,996	-4,308	-60,951	-2,305	1024,710	22,138	4,144
38300,000	4,465	6,570	-1,801	-2,500	-1,762	-0,169	1,084	-4,740	-60,565	-2,740	1024,710	22,138	4,144
38310,000	6,032	9,773	-5,814	-2,500	-1,753	-0,183	1,188	-5,180	-60,565	-3,603	1024,710	22,138	4,144
38320,000	6,172	14,731	-8,066	-2,500	-1,833	-0,059	1,319	-6,491	-60,179	-4,920	1024,710	22,138	4,144
38330,000	5,119	16,943	-5,927	-2,500	-2,014	0,232	1,510	-7,802	-59,793	-5,395	1024,710	22,138	4,144
38340,000	3,845	17,477	-1,937	-2,500	-2,038	0,620	1,834	-8,234	-59,408	-6,252	1024,710	22,138	4,144
38350,000	2,643	19,079	0,569	-2,500	-1,856	1,087	2,108	-9,538	-58,636	-7,565	1024,710	22,138	4,144
38360,000	1,593	19,612	0,959	-2,500	-2,151	1,586	2,078	-10,841	-57,865	-8,456	1024,710	22,138	4,144
38370,000	0,695	19,612	0,291	-2,500	-2,485	1,798	2,030	-11,712	-57,479	-9,332	1024,830	22,138	4,144
38380,000	-0,056	20,223	-0,370	-2,500	-2,326	1,577	2,077	-12,584	-57,093	-9,787	1024,830	22,138	4,144
38390,000	-0,283	21,672	-1,097	-2,500	-2,261	1,179	2,073	-13,895	-56,708	-11,105	1024,830	22,138	4,144
38400,000	0,238	23,197	-2,203	-2,500	-2,292	0,717	2,081	-14,743	-55,165	-11,544	1024,710	22,138	4,144
38410,000	1,810	23,960	-3,627	-2,500	-2,334	0,353	2,118	-15,166	-54,393	-11,975	1024,710	22,138	4,144
38420,000	3,910	22,740	-4,634	-2,500	-2,479	0,048	2,197	-16,022	-53,236	-12,841	1024,710	22,138	4,144
38430,000	5,337	20,680	-5,049	-2,500	-2,434	0,103	2,281	-16,878	-52,079	-13,707	1024,710	22,138	4,144
38440,000	5,939	19,307	-5,448	-2,500	-2,187	0,362	2,325	-17,285	-50,536	-14,127	1024,710	22,138	4,144
38450,000	6,166	18,087	-6,068	-2,500	-1,917	0,653	2,266	-17,269	-49,764	-14,960	1024,710	22,138	4,144
38460,000	6,318	16,867	-6,911	-2,500	-1,687	0,995	2,155	-17,253	-48,993	-15,371	1024,710	22,138	4,144
38470,000	5,945	15,875	-7,823	-2,500	-1,441	1,646	1,923	-17,669	-47,836	-16,217	1024,710	22,138	4,144
38480,000	4,974	14,502	-8,361	-2,500	-1,308	2,136	1,704	-17,221	-47,450	-17,035	1024,710	22,138	4,144
38490,000	3,405	12,519	-8,230	-2,500	-1,180	2,579	1,452	-17,213	-47,064	-17,452	1024,710	22,138	4,144
38500,000	1,386	10,231	-7,725	-2,500	-1,026	2,870	1,190	-17,205	-46,678	-17,868	1024,710	22,138	4,144
38510,000	-0,482	8,019	-7,069	-2,500	-0,882	2,990	0,934	-16,334	-47,064	-18,677	1024,710	22,138	4,144
38520,000	-2,201	5,731	-6,041	-2,500	-0,766	2,953	0,657	-15,886	-46,678	-18,652	1024,710	22,138	4,144
38530,000	-3,694	2,985	-4,797	-2,500	-0,572	2,644	0,246	-15,894	-47,064	-18,657	1024,710	22,138	4,144
38540,000	-5,037	0,239	-3,478	-2,500	-0,449	2,283	0,040	-15,454	-47,064	-19,059	1024,710	22,138	4,144
38550,000	-6,156	-2,354	-2,084	-2,500	-0,309	1,858	-0,138	-15,462	-47,450	-18,643	1024,710	22,138	4,144
38560,000	-6,451	-4,719	-1,067	-2,500	-0,090	1,290	-0,330	-15,038	-48,221	-18,634	1024,710	22,138	4,144
38570,000	-5,924	-6,397	-0,795	-2,500	0,218	0,533	-0,521	-15,054	-48,993	-17,802	1024,830	22,138	4,144
38580,000	-5,847	-7,160	-0,882	-2,500	0,636	-0,257	-0,731	-15,070	-49,764	-16,969	1024,830	22,138	4,144
38590,000	-5,023	-7,160	0,012	-2,500	1,246	-1,260	-1,071	-15,102	-51,307	-16,147	1024,830	22,138	4,144
38600,000	-3,529	-5,329	0,704	-2,500	1,634	-1,874	-1,290	-15,126	-52,464	-15,320	1024,710	22,138	4,144
38610,000	-2,036	-2,583	0,959	-2,500	2,060	-2,387	-1,532	-15,158	-54,007	-14,498	1024,710	22,138	4,144
38620,000	0,057	0,163	1,284	-2,500	2,339	-2,618	-1,737	-14,311	-55,550	-13,637	1024,710	22,138	4,144
38630,000	2,825	2,222	2,720	-2,500	2,412	-2,479	-1,835	-14,343	-57,093	-13,658	1024,710	22,138	4,144
38640,000	6,342	4,358	4,977	-2,500	2,357	-2,063	-1,783	-13,919	-57,865	-13,228	1024,710	22,138	4,144
38650,000	9,407	7,790	6,281	-2,500	2,347	-1,467	-1,192	-14,367	-58,250	-12,410	1024,710	22,138	4,144
38660,000	9,626	10,765	5,948	-2,500	2,432	-1,454	-0,417	-14,799	-57,865	-11,581	1024,710	22,138	4,144
38670,000	11,421	12,214	5,957	-2,500	2,340	-1,883	0,332	-15,239	-57,865	-10,336	1024,710	22,138	4,144
38680,000	16,429	18,087	6,833	-2,500	1,911	-2,553	0,802	-15,686	-58,250	-10,361	1024,830	22,138	4,144
38690,000	17,604	30,520	4,908	-2,500	1,060	-2,881	0,877	-16,134	-58,636	-10,386	1024,940	22,138	4,144
38700,000	6,071	28,613	-1,189	-2,500	-0,135	-1,948	0,445	-16,558	-57,865	-10,816	1024,940	22,138	4,144
38710,000	-5,224	19,841	-7,763	-2,500	-0,697	0,057	0,054	-17,421	-57,093	-11,266	1024,940	22,138	4,144
38720,000	-12,847	10,078	-12,128	-2,500	-0,530	0,916	0,469	-17,853	-56,708	-12,545	1024,710	22,138	4,144
38730,000	-15,153	1,307	-11,266	-2,500	-0,749	0,260	1,147	-17,845	-56,322	-13,383	1024,590	22,138	4,144
38740,000	-10,870	-5,176	-6,442	-2,500	-1,208	-0,128	0,816	-17,853	-56,708	-12,966	1024,590	22,138	4,144
38750,000	-6,674	-5,863	-4,606	-2,500	-0,794	-0,433	0,124	-16,974	-56,708	-12,084	1024,590	22,138	4,144
38760,000	-4,809	-1,668	-7,632	-2,500	0,074	-1,477	-0,543	-16,550	-57,479	-11,233	1024,590	22,138	4,144
38770,000	-0,626	4,968	-10,262	-2,500	0,850	-2,294	-1,149	-16,126	-58,250	-10,381	1024,590	22,138	4,144
38780,000	4,825	14,045	-11,141	-2,500	1,331	-2,387	-1,494	-15,694	-58,636	-9,945	1024,590	22,138	4,144
38790,000	7,506	22,511	-10,736	-2,500	1,576	-1,966	-1,487	-15,255	-58,636	-9,925	1024,590	22,138	4,144
38800,000	6,608	21,901	-8,639	-2,500	1,203	-1,001	-1,104	-14,815	-58,636	-9,484	1024,590	22,138	4,144
38810,000	4,297	16,333	-7,280	-2,500	0,849	-0,562	-0,894	-14,375	-58,636	-9,465	1024,710	22,138	4,144
38820,000	1,532	12,214	-6,797	-2,500	0,858	-0,428	-0,875	-13,935	-58,636	-9,024	1024,710	22,138	4,144
38830,000	-0,487	10,536	-6,058	-2,500	1,005	-0,544	-1,025	-13,487	-58,250	-8,578	1024,710	22,138	4,144
38840,000	-1,537	11,146	-5,742	-2,500	1,199	-0,969	-1,151	-12,608	-58,250	-8,117	1024,710	22,138	4,144
38850,000	-1,089	12,214	-5,954	-2,500	1,412	-1,675	-1,235	-11,728	-58,250	-6,814	1024,710	22,138	4,144
38860,000	0,556	13,511	-6,621	-2,500	1,597	-2,738	-1,413	-10,849	-58,250	-5,932	1024,710	22,138	4,144
38870,000	2,202	14,807	-7,288	-2,500	1,781	-3,800	-1,591	-9,969	-58,250	-5,050	1024,710	22,138	4,144
38880,000	3,026	14,731	-6,320	-2,500	1,666	-3,135	-1,535	-9,969	-58,250	-5,472	1024,670	22,125	4,144
38890,000	8,117	16,409	-1,832	-2,500	1,616	-3,213	-1,817	-8,218	-58,636	-4,135	1024,670	22,125	4,144
38900,000	8,266	16,562	0,119	-2,500	1,553	-2,636	-1,882	-7,778	-58,636	-3,272	1024,790	22,125	4,144
38910,000	7,668	16,333	1,694	-2,500	1,471	-2,165	-1,849	-6,899	-58,636	-2,812	1024,790	22,125	4,144
38920,000	7,820	14,960	2,273	-2,500	1,195	-1,467	-1,690	-6,467	-59,022	-2,376	1024,790	22,125	4,144
38930,000	8,573	13,129	2,541	-2,500	0,983	-1,116	-1,630	-5,588	-59,022	-1,916	1024,790	22,125	4,144
38940,000	9,325	11,222	3,107	-2,500	0,864	-0,885	-1,598	-4,716	-59,408	-1,039	1024,790	22,125	4,144
38950,000	9,928	9,316	3,675	-2,500	0,847	-0,719	-1,565	-4,284	-59,793	-0,603	1024,790	22,125	4,144
38960,000	10,455	7,866	3,500	-2,500	0,875	-0,590	-1,522	-3,397	-59,408	-0,559	1024,790	22,125	4,144
38970,000	11,355	7,409	2,438	-2,500	0,866	-0,622	-1,480	-2,965	-59,793	0,298	1024,670	22,125	4,144
38980,000	12,479	7,485	1,381	-2,500	0,732	-0,654	-1,354	-2,965	-59,793	0,298	1024,670	22,125	4,144
38990,000	13,004	6,875	1,519	-2,500	0,425	-0,516	-1,079	-2,533	-60,179	0,312	1024,670	22,125	4,144
39000,000	13,081	5,654	3,450	-2,500	0,025	-0,132	-0,697	-2,973	-60,179	-0,128	1024,670	22,125	4,144
39010,000	12,485	4,281	5,833	-2,500	-0,328	0,399	-0,253	-3,413	-60,179	-0,569	1024,670	22,125	4,144
39020,000	7,769	2,070	6,583	-2,500	-0,762	0,958	0,637	-4,284	-59,793	-1,025	1024,670	22,125	4,144
39030,000	5,071	2,832	5,338	-2,500	-0,874	0,879	0,997	-4,708	-59,022	-1,877	1024,670	22,125	4,144
39040,000	2,820	4,815	3,058	-2,500	-1,176	0,584	1,351	-5,596	-59,408	-2,342	1024,670	22,125	4,144
39050,000	2,591	7,256	-0,428	-2,500	-1,459	0,343	1,481	-6,467	-59,022	-2,797	1024,670	22,125	4,144
39060,000	3,561	9,316	-4,154	-2,500	-1,612	0,177	1,583	-7,331	-58,250	-3,669	1024,670	22,125	4,144
39070,000	3,855	11,833	-6,368	-2,500	-1,675	0,154	1,681	-8,210	-58,250	-4,972	1024,670	22,125	4,144
39080,000	2,878	13,816	-5,283	-2,500	-1,953	0,537	1,773	-9,082	-57,865	-5,849	1024,670	22,125	4,144
39090,000	1,530	13,511	-1,979	-2,500	-2,276	1,045	1,829	-9,945	-57,093	-6,720	1024,670	22,125	4,144
39100,000	1,003	14,655	0,141	-2,500	-2,281	1,535	1,913	-11,257	-56,708	-8,038	1024,790	22,125	4,144
39110,000	0,699	17,477	-0,040	-2,500	-2,109	1,854	1,915	-12,128	-56,322	-8,493	1024,790	22,125	4,144
39120,000	0,395	19,384	-0,760	-2,500	-2,234	1,969	1,788	-13,000	-55,936	-9,370	1024,790	22,125	4,144
39130,000	0,618	20,223	-1,424	-2,500	-2,319	1,821	1,740	-13,871	-55,550	-10,246	1024,670	22,125	4,144
39140,000	1,142	20,680	-2,096	-2,500	-2,295	1,443	1,777	-14,735	-54,779	-10,696	1024,670	22,125	4,144
39150,000	1,440	21,291	-2,914	-2,500	-2,317	0,925	1,800	-15,598	-54,007	-11,146	1024,670	22,125	4,144
39160,000	2,114	21,672	-3,813	-2,500	-2,326	0,329	1,827	-16,022	-53,236	-11,998	1024,670	22,125	4,144
39170,000	3,238	21,672	-4,870	-2,500	-2,260	0,117	1,893	-16,878	-52,079	-12,864	1024,670	22,125	4,144
39180,000	4,363	20,833	-5,340	-2,500	-2,167	0,020	1,987	-17,733	-50,921	-13,309	1024,790	22,125	4,144
39190,000	5,039	19,765	-5,510	-2,500	-2,059	0,066	2,068	-18,149	-49,764	-13,734	1024,790	22,125	4,144
39200,000	5,790	18,926	-5,903	-2,500	-1,835	0,223	2,107	-18,565	-48,607	-14,160	1024,790	22,125	4,144
39210,000	6,016	18,087	-6,741	-2,500	-1,569	0,514	2,137	-18,996	-48,221	-15,017	1024,670	22,125	4,144
39220,000	5,569	16,943	-7,805	-2,500	-1,406	0,930	2,143	-19,404	-46,678	-15,437	1024,670	22,125	4,144
39230,000	4,898	15,417	-8,647	-2,500	-1,266	1,771	2,037	-18,964	-46,678	-16,260	1024,670	22,125	4,144
39240,000	4,302	13,358	-8,749	-2,500	-1,154	2,334	1,878	-18,940	-45,521	-16,666	1024,670	22,125	4,144
39250,000	3,482	11,222	-8,549	-2,500	-0,995	2,805	1,645	-18,501	-45,521	-17,489	1024,670	22,125	4,144
39260,000	2,138	9,010	-8,497	-2,500	-0,814	3,138	1,342	-17,621	-45,521	-17,872	1024,790	22,125	4,144
39270,000	0,044	6,875	-8,214	-2,500	-0,643	3,327	1,015	-17,621	-45,521	-18,714	1024,790	22,125	4,144
39280,000	-2,125	5,044	-7,477	-2,500	-0,468	3,378	0,716	-17,181	-45,521	-18,695	1024,790	22,125	4,144
39290,000	-3,845	3,366	-6,140	-2,500	-0,269	3,175	0,304	-16,749	-45,907	-19,102	1024,790	22,125	4,144
39300,000	-5,040	1,612	-4,583	-2,500	-0,181	2,875	0,046	-16,310	-45,907	-19,083	1024,790	22,125	4,144
39310,000	-6,235	-0,219	-3,252	-2,500	-0,086	2,482	-0,183	-15,886	-46,678	-19,073	1024,790	22,125	4,144
39320,000	-7,355	-2,126	-2,072	-2,500	0,031	1,997	-0,385	-15,894	-47,064	-18,657	1024,790	22,125	4,144
39330,000	-7,877	-3,498	-1,339	-2,500	0,183	1,295	-0,563	-15,910	-47,836	-18,668	1024,670	22,125	4,144
39340,000	-7,876	-4,032	-0,822	-2,500	0,659	-0,174	-0,857	-15,486	-48,607	-17,816	1024,670	22,125	4,144
39350,000	-6,751	-4,490	1,038	-2,500	0,984	-0,918	-1,105	-15,518	-50,150	-16,994	1024,670	22,125	4,144
39360,000	-4,205	-4,032	3,352	-2,500	1,183	-1,283	-1,296	-15,534	-50,921	-16,583	1024,670	22,125	4,144
39370,000	-0,987	-2,202	4,481	-2,500	1,458	-1,546	-1,408	-15,566	-52,464	-16,183	1024,670	22,125	4,144
39380,000	6,123	1,154	6,281	-2,500	1,678	-2,072	-1,510	-15,166	-54,393	-15,346	1024,670	22,125	4,144
39390,000	7,694	2,527	7,865	-2,500	1,473	-2,003	-1,338	-16,054	-54,779	-14,969	1024,670	22,125	4,144
39400,000	7,689	4,968	8,576	-2,500	1,344	-1,897	-0,597	-16,054	-54,779	-14,126	1024,670	22,125	4,144
39410,000	10,456	7,714	9,197	-2,500	1,512	-2,165	0,092	-16,926	-54,393	-12,896	1024,790	22,125	4,144
39420,000	18,086	13,587	11,180	-2,500	1,740	-2,691	0,693	-17,373	-54,779	-12,499	1024,910	22,125	4,144
39430,000	23,530	26,630	10,284	-2,500	1,483	-3,038	1,071	-18,261	-55,165	-12,122	1024,910	22,125	4,144
39440,000	11,306	33,342	-2,955	-2,500	0,611	-2,534	1,076	-19,124	-54,393	-12,572	1024,910	22,125	4,144
39450,000	-6,812	27,469	-12,664	-2,500	0,247	-1,620	0,968	-19,988	-53,622	-12,601	1024,790	22,125	4,144
39460,000	-20,942	12,595	-17,134	-2,500	-0,390	-0,788	1,331	-19,980	-53,236	-14,281	1024,670	22,125	4,144
39470,000	-20,767	-0,905	-12,834	-2,500	-1,187	-0,377	1,336	-19,972	-52,850	-14,276	1024,670	22,125	4,144
39480,000	-10,941	-7,388	-7,223	-2,500	-1,246	0,186	0,750	-19,980	-53,236	-13,860	1024,670	22,125	4,144
39490,000	-4,574	-6,931	-7,411	-2,500	-0,652	0,048	-0,011	-19,116	-54,007	-12,988	1024,670	22,125	4,144
39500,000	-3,010	-2,202	-10,201	-2,500	0,649	-1,675	-0,995	-18,261	-55,165	-12,122	1024,670	22,125	4,144
39510,000	0,721	5,426	-11,315	-2,500	1,431	-2,183	-1,634	-17,837	-55,936	-10,849	1024,670	22,125	4,144
39520,000	4,147	16,256	-11,704	-2,500	2,067	-1,985	-1,991	-16,982	-57,093	-10,404	1024,670	22,125	4,144
39530,000	4,953	25,791	-11,945	-2,500	2,330	-1,458	-1,993	-16,550	-57,479	-9,968	1024,670	22,125	4,144
39540,000	4,655	25,028	-10,454	-2,500	1,941	-0,858	-1,826	-16,118	-57,865	-9,533	1024,790	22,125	4,144
39550,000	3,766	19,384	-8,956	-2,500	1,129	-0,100	-1,591	-15,239	-57,865	-9,494	1024,790	22,125	4,144
39560,000	1,978	14,578	-7,740	-2,500	1,094	0,052	-1,525	-13,927	-58,250	-8,597	1024,790	22,125	4,144
39570,000	0,934	11,985	-5,821	-2,500	1,273	0,034	-1,477	-13,487	-58,250	-8,156	1024,790	22,125	4,144
39580,000	0,409	12,214	-4,315	-2,500	1,524	-0,479	-1,476	-12,608	-58,250	-7,696	1024,790	22,125	4,144
39590,000	1,154	14,350	-3,164	-2,500	1,764	-1,278	-1,542	-12,168	-58,250	-6,834	1024,790	22,125	4,144
39600,000	3,172	16,867	-2,241	-2,500	1,839	-2,036	-1,622	-11,297	-58,636	-6,378	1024,790	22,125	4,144
39610,000	5,566	18,468	-1,409	-2,500	1,732	-2,553	-1,703	-10,849	-58,250	-5,511	1024,790	22,125	4,144
39620,000	7,140	18,087	-0,376	-2,500	1,588	-2,793	-1,708	-9,977	-58,636	-5,055	1024,790	22,125	4,144
39630,000	7,668	15,951	0,789	-2,500	1,432	-2,742	-1,686	-9,546	-59,022	-4,620	1024,790	22,125	4,144
39640,000	8,047	13,892	1,431	-2,500	1,277	-2,488	-1,635	-8,666	-59,022	-3,738	1024,790	22,125	4,144
39650,000	8,649	12,366	1,779	-2,500	1,186	-2,045	-1,593	-7,786	-59,022	-3,277	1024,670	22,125	4,144
39660,000	9,475	11,527	1,611	-2,500	1,144	-1,740	-1,602	-7,355	-59,408	-2,842	1024,670	22,125	4,144
39670,000	10,375	10,688	1,218	-2,500	1,017	-1,370	-1,612	-6,475	-59,408	-2,381	1024,670	22,125	4,144
39680,000	11,201	9,468	1,194	-2,500	0,860	-0,899	-1,598	-5,604	-59,793	-1,926	1024,670	22,125	4,144
39690,000	11,654	8,019	1,545	-2,500	0,752	-0,359	-1,560	-4,716	-59,408	-1,460	1024,670	22,125	4,144
39700,000	11,731	6,646	1,899	-2,500	0,742	0,103	-1,508	-4,284	-59,793	-1,025	1024,670	22,125	4,144
39710,000	11,883	5,349	1,879	-2,500	0,783	0,339	-1,391	-3,397	-59,408	-0,559	1024,670	22,125	4,144
39720,000	11,586	4,129	1,638	-2,500	0,734	0,297	-1,278	-3,405	-59,793	-0,564	1024,670	22,125	4,144
39730,000	10,764	3,290	2,156	-2,500	0,619	0,440	-1,091	-2,965	-59,793	-0,545	1024,670	22,125	4,144
39740,000	9,940	2,832	4,480	-2,500	0,488	0,888	-0,782	-3,413	-60,179	-0,569	1024,670	22,125	4,144
39750,000	9,267	2,146	7,099	-2,500	0,277	1,392	-0,403	-3,413	-60,179	-0,569	1024,670	22,125	4,144
39760,000	7,695	1,764	7,854	-2,500	-0,006	1,706	-0,020	-3,852	-60,179	-0,589	1024,670	22,125	4,144
39770,000	5,221	2,909	6,688	-2,500	-0,211	1,798	0,359	-4,284	-59,793	-1,025	1024,670	22,125	4,144
39780,000	2,746	4,053	5,522	-2,500	-0,416	1,891	0,738	-4,716	-59,408	-1,460	1024,670	22,125	4,144
39790,000	2,370	5,044	5,239	-2,000	-0,477	1,544	0,906	-5,156	-59,408	-1,480	1024,640	22,119	4,144
39800,000	-0,105	6,417	4,377	-2,000	-0,926	1,133	1,170	-5,588	-59,022	-2,758	1024,640	22,119	4,144
39810,000	-0,853	6,112	3,328	-2,000	-1,506	0,671	1,317	-6,467	-59,022	-3,219	1024,640	22,119	4,144
39820,000	-0,255	6,570	1,006	-2,000	-1,906	0,302	1,370	-7,339	-58,636	-4,096	1024,640	22,119	4,144
39830,000	2,063	9,087	-2,647	-2,000	-2,024	0,075	1,397	-7,770	-58,250	-4,953	1024,640	22,119	4,144
39840,000	4,374	15,112	-6,099	-2,000	-2,158	0,066	1,472	-9,082	-57,865	-6,270	1024,640	22,119	4,144
39850,000	4,217	18,545	-5,748	-2,000	-2,411	0,311	1,555	-10,393	-57,479	-6,745	1024,640	22,119	4,144
39860,000	3,091	19,765	-2,273	-2,000	-2,429	0,805	1,766	-11,257	-56,708	-8,038	1024,640	22,119	4,144
39870,000	1,966	20,833	0,300	-2,000	-2,086	1,410	1,999	-12,128	-56,322	-9,336	1024,750	22,119	4,144
39880,000	1,667	20,452	0,221	-2,000	-2,405	1,738	1,899	-13,000	-55,936	-9,791	1024,750	22,119	4,144
39890,000	1,967	20,070	-0,986	-2,000	-2,794	1,637	1,700	-13,863	-55,165	-10,663	1024,750	22,119	4,144
39900,000	2,265	20,985	-1,949	-2,000	-2,556	1,249	1,743	-14,727	-54,393	-11,534	1024,640	22,119	4,144
39910,000	2,262	22,892	-2,746	-2,000	-2,334	0,999	1,795	-15,598	-54,007	-11,568	1024,640	22,119	4,144
39920,000	2,782	25,104	-5,566	-2,000	-2,156	0,256	1,875	-16,446	-52,464	-12,850	1024,640	22,119	4,144
39930,000	3,983	23,884	-6,942	-2,000	-2,190	-0,068	1,992	-17,725	-50,536	-13,304	1024,640	22,119	4,144
39940,000	5,860	21,519	-8,265	-2,000	-2,097	-0,165	2,105	-17,709	-49,764	-14,136	1024,640	22,119	4,144
39950,000	7,362	19,536	-9,129	-2,000	-1,903	0,038	2,167	-18,125	-48,607	-14,983	1024,640	22,119	4,144
39960,000	7,066	17,629	-9,605	-2,000	-1,593	0,939	2,118	-18,101	-47,450	-15,810	1024,640	22,119	4,144
39970,000	5,871	15,723	-9,624	-2,000	-1,409	1,724	1,975	-18,093	-47,064	-16,226	1024,640	22,119	4,144
39980,000	4,526	13,587	-9,122	-2,000	-1,194	2,450	1,756	-17,653	-47,064	-17,050	1024,640	22,119	4,144
39990,000	2,883	11,146	-8,471	-2,000	-0,957	3,059	1,463	-17,205	-46,678	-17,446	1024,640	22,119	4,144
40000,000	0,714	9,163	-7,886	-2,000	-0,731	3,484	1,108	-16,765	-46,678	-17,848	1024,640	22,119	4,144
40010,000	-1,979	7,180	-7,071	-2,000	-0,546	3,678	0,744	-16,326	-46,678	-18,250	1024,640	22,119	4,144
40020,000	-4,372	4,892	-5,889	-2,000	-0,427	3,466	0,261	-15,894	-47,064	-18,657	1024,640	22,119	4,144
