"Time-Date"	"Acc-X"	"Acc-Y"	"Acc-Z"	"Acc-Tmp"	"Gyro-X"	"Gyro-Y"	"Gyro-Z"	"Mag-X"	"Mag-Y"	"Mag-Z"	"Pressure-P"	"Pressure-T"	"Power-Voltage"
812140,000	7,233	8,248	-2,770	-3,000	-0,501	-0,627	0,280	-21,035	-40,506	-1,102	1024,860	21,331	4,130
812150,000	7,968	16,104	-9,558	-3,000	0,032	-1,648	0,633	-21,027	-40,121	-0,676	1024,750	21,331	4,130
812160,000	10,878	22,130	-12,939	-3,000	0,005	-1,781	0,741	-21,899	-39,735	-1,131	1024,630	21,331	4,130
812170,000	15,149	21,367	-11,930	-3,000	-0,493	-1,333	0,992	-21,883	-38,964	-0,699	1024,630	21,331	4,130
812180,000	20,692	22,130	-7,983	-3,000	-0,599	-0,576	1,344	-22,738	-37,806	-1,144	1024,630	21,331	4,130
812190,000	24,725	28,460	-1,994	-3,000	-0,397	0,126	1,594	-23,170	-37,421	-1,579	1024,750	21,331	4,130
812200,000	15,132	30,748	3,954	-3,000	-0,527	0,782	1,641	-23,602	-37,035	-2,436	1024,860	21,331	4,130
812210,000	-6,364	28,460	3,169	-3,000	-0,820	1,604	1,715	-24,025	-36,263	-2,445	1024,860	21,331	4,130
812220,000	-20,291	24,952	-4,960	-3,000	-0,383	1,535	1,779	-24,897	-35,878	-2,058	1024,860	21,331	4,130
812230,000	-20,734	21,291	-11,234	-3,000	-0,194	0,477	1,493	-24,897	-35,878	-2,058	1024,750	21,331	4,130
812240,000	-15,783	17,934	-12,592	-3,000	-0,411	-0,493	0,801	-24,881	-35,106	-1,204	1024,630	21,331	4,130
812250,000	-8,210	14,045	-11,577	-3,000	-0,577	-1,255	0,302	-24,441	-35,106	-1,185	1024,630	21,331	4,130
812260,000	-0,859	9,316	-10,797	-3,000	-0,545	-1,758	0,236	-24,433	-34,720	-0,758	1024,630	21,331	4,130
812270,000	2,291	7,332	-10,398	-3,000	-0,452	-1,975	0,185	-24,441	-35,106	-0,342	1024,630	21,331	4,130
812280,000	5,441	5,349	-9,999	-3,000	-0,360	-2,193	0,134	-24,449	-35,492	0,074	1024,630	21,331	4,130
812290,000	2,590	7,714	-10,394	-3,500	0,088	-2,040	-0,201	-24,009	-35,492	0,515	1024,750	21,331	4,130
812300,000	4,912	7,714	-10,410	-3,500	0,397	-1,911	-0,486	-23,578	-35,878	0,529	1024,750	21,331	4,130
812310,000	10,007	7,104	-9,030	-3,500	0,485	-1,426	-0,691	-22,714	-36,649	0,136	1024,750	21,331	4,130
812320,000	12,553	7,714	-6,264	-3,500	0,481	-0,673	-0,934	-22,298	-37,806	0,140	1024,750	21,331	4,130
812330,000	10,453	8,858	-3,683	-3,500	0,478	0,135	-1,224	-21,867	-38,192	-0,267	1024,860	21,331	4,130
812340,000	5,808	9,163	-1,847	-3,500	0,673	1,170	-1,381	-21,443	-38,964	-0,258	1024,860	21,331	4,130
812350,000	3,188	8,400	-0,941	-3,500	0,855	1,591	-1,239	-21,435	-38,578	-0,253	1024,860	21,331	4,130
812360,000	2,440	7,561	-0,798	-3,500	0,981	1,674	-1,027	-21,443	-38,964	-0,258	1024,750	21,331	4,130
812370,000	1,767	7,027	-0,876	-3,500	1,056	1,567	-0,848	-21,451	-39,349	-0,263	1024,750	21,331	4,130
812380,000	0,719	6,722	-0,723	-3,500	1,046	1,466	-0,741	-21,011	-39,349	-0,244	1024,750	21,331	4,130
812390,000	-0,554	6,570	-0,492	-3,500	0,925	1,341	-0,709	-21,019	-39,735	-0,249	1024,750	21,331	4,130
812400,000	-1,903	6,493	-0,034	-3,500	0,636	0,999	-0,729	-20,595	-40,506	-0,240	1024,750	21,331	4,130
812410,000	-2,652	6,570	0,422	-3,500	0,455	0,690	-0,740	-20,595	-40,506	-0,240	1024,750	21,331	4,130
812420,000	-2,352	6,493	0,569	-3,500	0,364	0,357	-0,699	-20,156	-40,506	0,201	1024,750	21,331	4,130
812430,000	-0,256	6,951	0,187	-3,500	0,350	-0,257	-0,475	-19,716	-40,506	0,642	1024,750	21,331	4,130
812440,000	1,017	7,561	-0,338	-3,500	0,358	-0,516	-0,362	-19,716	-40,506	0,642	1024,750	21,331	4,130
812450,000	2,289	8,095	-0,939	-3,500	0,257	-0,839	-0,265	-19,724	-40,892	0,637	1024,750	21,331	4,130
812460,000	3,636	8,782	-1,763	-3,500	0,077	-0,978	-0,228	-19,724	-40,892	0,637	1024,750	21,331	4,130
812470,000	5,656	10,536	-3,026	-3,500	-0,137	-0,996	-0,225	-19,724	-40,892	0,637	1024,750	21,331	4,130
812480,000	8,122	13,663	-3,972	-3,500	-0,297	-0,848	-0,212	-19,724	-40,892	0,637	1024,750	21,331	4,130
812490,000	10,066	15,646	-3,581	-3,500	-0,389	-0,539	-0,113	-19,716	-40,506	0,221	1024,860	21,331	4,130
812500,000	10,144	13,968	-2,032	-3,500	-0,422	-0,137	0,084	-20,156	-40,506	0,201	1024,860	21,331	4,130
812510,000	8,502	10,765	-1,317	-3,500	-0,356	0,242	0,455	-20,148	-40,121	0,628	1024,860	21,331	4,130
812520,000	6,034	8,477	-2,234	-3,500	-0,065	0,371	0,598	-20,587	-40,121	0,608	1024,750	21,331	4,130
812530,000	3,489	7,485	-3,805	-3,500	0,091	0,302	0,622	-20,587	-40,121	0,608	1024,750	21,331	4,130
812540,000	1,392	7,027	-4,622	-3,500	0,170	0,112	0,580	-20,579	-39,735	0,614	1024,750	21,331	4,130
812550,000	-0,481	7,332	-4,530	-3,500	0,205	-0,017	0,472	-20,579	-39,735	1,035	1024,750	21,331	4,130
812560,000	-1,757	8,400	-4,131	-3,500	0,240	-0,072	0,294	-20,579	-39,735	0,614	1024,750	21,331	4,130
812570,000	-2,433	9,773	-3,806	-3,500	0,240	-0,105	0,083	-20,587	-40,121	1,030	1024,750	21,331	4,130
812580,000	-2,061	10,917	-3,717	-3,500	0,128	-0,156	-0,166	-20,148	-40,121	0,628	1024,750	21,331	4,130
812590,000	-1,162	11,146	-3,495	-3,500	0,039	-0,119	-0,232	-20,148	-40,121	0,628	1024,750	21,331	4,130
812600,000	0,037	10,612	-3,136	-3,500	-0,023	-0,012	-0,223	-20,148	-40,121	0,628	1024,750	21,331	4,130
812610,000	1,612	9,621	-2,711	-3,500	-0,040	0,085	-0,186	-20,156	-40,506	0,623	1024,750	21,331	4,130
812620,000	2,962	8,858	-2,507	-3,500	-0,036	0,099	-0,181	-20,156	-40,506	0,623	1024,750	21,331	4,130
812630,000	3,862	8,477	-2,519	-3,500	-0,005	0,043	-0,214	-19,716	-40,506	0,642	1024,750	21,331	4,130
812640,000	4,386	8,400	-2,523	-3,500	0,057	-0,012	-0,256	-19,724	-40,892	0,637	1024,750	21,331	4,130
812650,000	4,461	8,553	-2,447	-3,500	0,174	0,011	-0,297	-19,276	-40,506	0,662	1024,860	21,331	4,130
812660,000	4,086	8,705	-2,367	-3,500	0,241	0,080	-0,301	-19,716	-40,506	0,642	1024,860	21,331	4,130
812670,000	3,486	9,010	-2,433	-3,500	0,277	0,149	-0,278	-19,724	-40,892	0,637	1024,860	21,331	4,130
812680,000	3,111	9,239	-2,652	-3,500	0,282	0,205	-0,249	-19,724	-40,892	0,637	1024,750	21,331	4,130
812690,000	2,961	9,316	-2,875	-3,500	0,256	0,246	-0,221	-19,724	-40,892	1,058	1024,750	21,331	4,130
812700,000	2,737	9,316	-3,174	-3,500	0,225	0,260	-0,189	-19,724	-40,892	1,058	1024,750	21,331	4,130
812710,000	2,437	9,316	-3,321	-3,500	0,198	0,242	-0,137	-19,724	-40,892	1,058	1024,750	21,331	4,130
812720,000	2,137	9,468	-3,392	-3,500	0,184	0,209	-0,105	-19,284	-40,892	1,078	1024,750	21,331	4,130
812730,000	1,987	9,621	-3,314	-3,500	0,161	0,168	-0,081	-19,732	-41,278	1,053	1024,860	21,331	4,130
812740,000	1,912	9,697	-3,312	-3,500	0,134	0,122	-0,063	-19,732	-41,278	0,632	1024,860	21,331	4,130
812750,000	1,762	9,621	-3,312	-3,500	0,103	0,089	-0,049	-19,732	-41,278	1,053	1024,860	21,331	4,130
812760,000	1,688	9,392	-3,315	-3,500	0,076	0,066	-0,021	-19,732	-41,278	1,053	1024,750	21,331	4,130
812770,000	1,763	9,239	-3,168	-3,500	0,062	0,043	-0,021	-19,292	-41,278	1,073	1024,630	21,331	4,130
812780,000	1,913	9,163	-3,020	-3,500	0,048	0,002	-0,035	-19,724	-40,892	0,637	1024,630	21,331	4,130
812790,000	2,287	9,239	-2,872	-3,500	0,035	-0,022	-0,049	-19,292	-41,278	1,073	1024,630	21,331	4,130
812800,000	2,587	9,316	-2,873	-3,500	0,026	-0,040	-0,059	-19,292	-41,278	1,073	1024,630	21,331	4,130
812810,000	2,811	9,392	-3,023	-3,500	0,017	-0,059	-0,045	-19,292	-41,278	1,073	1024,750	21,331	4,130
812820,000	2,961	9,392	-3,249	-3,500	0,012	-0,091	-0,007	-19,292	-41,278	0,651	1024,750	21,331	4,130
812830,000	3,186	9,239	-3,403	-3,500	0,012	-0,109	0,002	-19,292	-41,278	1,073	1024,750	21,331	4,130
812840,000	3,486	9,087	-3,332	-3,500	0,003	-0,086	0,011	-19,292	-41,278	0,651	1024,750	21,331	4,130
812850,000	3,636	8,934	-3,185	-3,500	0,004	-0,031	0,025	-19,724	-40,892	0,637	1024,750	21,331	4,130
812860,000	3,711	8,934	-2,886	-3,500	0,013	0,038	0,044	-19,724	-40,892	0,637	1024,750	21,331	4,130
812870,000	3,636	9,010	-2,584	-3,500	0,013	0,085	0,073	-19,284	-40,892	0,656	1024,750	21,331	4,130
812880,000	3,636	9,087	-2,283	-3,500	-0,027	0,103	0,133	-19,284	-40,892	0,656	1024,750	21,331	4,130
812890,000	3,711	9,087	-1,984	-3,500	-0,058	0,094	0,189	-19,724	-40,892	0,637	1024,750	21,331	4,130
812900,000	3,936	8,934	-1,688	-3,500	-0,174	0,075	0,254	-20,156	-40,506	0,623	1024,750	21,331	4,130
812910,000	4,685	8,705	-1,096	-3,500	-0,358	0,071	0,417	-20,595	-40,506	1,024	1024,750	21,331	4,130
812920,000	4,985	8,629	-0,875	-3,500	-0,451	0,066	0,520	-20,587	-40,121	0,187	1024,750	21,331	4,130
812930,000	5,360	8,400	-0,656	-3,500	-0,550	0,057	0,641	-21,019	-39,735	-0,249	1024,750	21,331	4,130
812940,000	5,586	7,866	-0,515	-3,500	-0,688	0,020	0,842	-21,451	-39,349	0,158	1024,750	21,331	4,130
812950,000	5,512	7,180	-0,375	-3,500	-0,751	-0,012	0,978	-21,883	-38,964	-0,277	1024,750	21,331	4,130
812960,000	5,288	6,722	-0,380	-3,500	-0,756	-0,077	1,118	-22,306	-38,192	-0,286	1024,750	21,331	4,130
812970,000	4,839	6,799	-0,451	-3,500	-0,681	-0,179	1,259	-22,730	-37,421	-0,717	1024,750	21,331	4,130
812980,000	3,714	7,409	-0,659	-3,500	-0,610	-0,326	1,377	-22,722	-37,035	-0,712	1024,750	21,331	4,130
812990,000	1,989	8,324	-0,709	-3,500	-0,638	-0,479	1,414	-23,146	-36,263	-1,142	1024,750	21,331	4,130
813000,000	0,490	9,010	-0,613	-3,500	-0,791	-0,571	1,376	-23,578	-35,878	-1,578	1024,750	21,331	4,130
813010,000	-0,260	9,087	-0,832	-3,500	-1,023	-0,604	1,294	-23,554	-34,720	-1,141	1024,750	21,331	4,130
813020,000	0,191	8,400	-1,520	-3,500	-1,211	-0,585	1,331	-23,985	-34,335	-1,576	1024,750	21,331	4,130
813030,000	1,241	7,714	-1,537	-3,500	-1,125	-0,488	1,416	-24,849	-33,563	-2,026	1024,750	21,331	4,130
813040,000	1,691	7,790	-0,864	-3,500	-0,990	-0,326	1,459	-24,833	-32,792	-2,016	1024,750	21,331	4,130
813050,000	1,839	8,553	-0,554	-3,500	-0,895	-0,165	1,464	-25,688	-31,634	-2,039	1024,750	21,331	4,130
813060,000	2,137	9,316	-0,995	-3,500	-0,828	-0,105	1,479	-25,680	-31,249	-1,612	1024,750	21,331	4,130
813070,000	1,612	9,926	-1,882	-3,500	-0,779	-0,174	1,503	-26,536	-30,092	-2,057	1024,750	21,331	4,130
813080,000	0,637	10,231	-2,471	-3,500	-0,882	-0,253	1,493	-26,968	-29,706	-2,071	1024,750	21,331	4,130
813090,000	0,937	9,926	-2,702	-3,500	-1,087	-0,119	1,459	-27,391	-28,934	-2,502	1024,750	21,331	4,130
813100,000	1,987	9,544	-3,465	-3,500	-1,198	0,015	1,397	-27,823	-28,549	-2,516	1024,750	21,331	4,130
813110,000	1,987	9,468	-4,291	-3,500	-1,166	0,085	1,299	-28,247	-27,777	-2,947	1024,750	21,331	4,130
813120,000	0,639	9,392	-5,107	-3,500	-1,152	0,205	1,093	-28,255	-28,163	-3,795	1024,750	21,331	4,130
813130,000	-0,409	8,934	-5,557	-3,500	-1,119	0,403	0,836	-27,807	-27,777	-3,770	1024,750	21,331	4,130
813140,000	-0,184	8,934	-5,633	-3,500	-0,832	0,537	0,443	-27,815	-28,163	-3,775	1024,750	21,331	4,130
813150,000	-0,036	9,621	-6,899	-3,500	-0,543	0,353	0,140	-27,815	-28,163	-3,775	1024,750	21,331	4,130
813160,000	0,485	11,756	-8,521	-3,500	-0,246	0,075	-0,206	-27,831	-28,934	-3,364	1024,750	21,331	4,130
813170,000	2,051	15,341	-9,754	-3,500	-0,024	-0,137	-0,537	-27,399	-29,320	-3,350	1024,750	21,331	4,130
813180,000	5,116	18,926	-10,547	-3,500	0,100	-0,331	-0,753	-26,968	-29,706	-2,914	1024,750	21,331	4,130
813190,000	8,180	22,511	-11,340	-3,500	0,223	-0,525	-0,968	-26,536	-30,092	-2,479	1024,750	21,331	4,130
813200,000	9,231	21,443	-10,988	-3,000	0,161	-0,520	-0,804	-26,976	-30,092	-2,920	1024,810	21,344	4,130
813210,000	12,225	23,121	-10,984	-3,000	0,187	-0,654	-0,753	-26,984	-30,477	-2,925	1024,810	21,344	4,130
813220,000	12,671	24,494	-10,142	-3,000	0,254	-0,645	-0,715	-26,992	-30,863	-2,509	1024,930	21,344	4,130
813230,000	10,499	24,570	-8,702	-3,000	0,406	-0,613	-0,714	-26,568	-31,634	-2,500	1024,930	21,344	4,130
813240,000	6,829	24,113	-7,708	-3,000	0,692	-0,539	-0,806	-26,136	-32,020	-2,064	1024,930	21,344	4,130
813250,000	2,710	23,502	-7,089	-3,000	1,087	-0,386	-0,930	-25,712	-32,792	-1,633	1024,810	21,344	4,130
813260,000	0,689	22,816	-6,335	-3,000	1,383	-0,192	-1,069	-25,289	-33,563	-1,203	1024,700	21,344	4,130
813270,000	0,766	21,596	-4,704	-3,000	1,406	-0,063	-1,383	-24,425	-34,335	-1,174	1024,700	21,344	4,130
813280,000	2,793	19,307	-2,127	-3,000	1,200	-0,128	-1,661	-24,009	-35,492	-1,171	1024,700	21,344	4,130
813290,000	5,121	16,256	0,061	-3,000	0,887	-0,225	-1,911	-23,146	-36,263	-1,142	1024,810	21,344	4,130
813300,000	6,324	13,587	1,588	-3,000	0,623	-0,234	-2,063	-22,730	-37,421	-1,138	1024,930	21,344	4,130
813310,000	5,504	11,375	2,236	-3,000	0,575	-0,100	-2,016	-21,427	-38,192	-1,090	1024,930	21,344	4,130
813320,000	4,085	9,087	1,763	-3,000	0,620	-0,086	-1,875	-21,003	-38,964	-0,660	1024,930	21,344	4,130
813330,000	2,742	6,646	1,136	-3,000	0,705	0,029	-1,762	-20,579	-39,735	-0,651	1024,930	21,344	4,130
813340,000	1,622	4,358	1,035	-3,000	0,747	0,279	-1,672	-20,156	-40,506	-1,063	1024,930	21,344	4,130
813350,000	1,702	1,764	1,372	-3,000	0,745	0,533	-1,559	-19,732	-41,278	-1,054	1024,930	21,344	4,130
813360,000	2,981	-1,058	1,846	-3,000	0,653	0,778	-1,414	-19,732	-41,278	-1,054	1024,930	21,344	4,130
813370,000	4,632	-2,888	1,583	-3,000	0,525	1,027	-1,241	-19,300	-41,664	-1,040	1024,810	21,344	4,130
813380,000	5,681	-2,965	0,225	-3,000	0,437	1,212	-1,091	-19,308	-42,049	-1,045	1024,810	21,344	4,130
813390,000	5,305	-1,973	-1,182	-3,000	0,361	1,203	-0,975	-19,308	-42,049	-1,045	1024,810	21,344	4,130
813400,000	4,029	-0,524	-1,377	-3,000	0,396	1,064	-0,782	-19,316	-42,435	-1,050	1024,810	21,344	4,130
813410,000	2,902	0,925	-0,224	-3,000	0,501	0,796	-0,491	-19,308	-42,049	-0,624	1024,810	21,344	4,130
813420,000	2,075	2,527	0,780	-3,000	0,569	0,353	-0,238	-19,308	-42,049	-0,624	1024,810	21,344	4,130
813430,000	1,324	3,824	0,955	-3,000	0,529	-0,234	-0,080	-19,300	-41,664	0,224	1024,810	21,344	4,130
813440,000	0,798	4,205	1,039	-3,000	0,347	-0,774	0,064	-19,732	-41,278	0,210	1024,810	21,344	4,130
813450,000	0,724	3,748	1,257	-3,000	0,063	-1,126	0,198	-19,300	-41,664	-0,197	1024,810	21,344	4,130
813460,000	0,876	2,680	1,466	-3,000	-0,327	-1,287	0,275	-19,292	-41,278	0,230	1024,810	21,344	4,130
813470,000	1,178	1,536	1,447	-3,000	-0,465	-1,199	0,284	-19,292	-41,278	0,230	1024,810	21,344	4,130
813480,000	1,330	0,620	0,982	-3,000	-0,481	-0,992	0,289	-19,724	-40,892	0,215	1024,810	21,344	4,130
813490,000	1,406	-0,066	0,447	-3,000	-0,434	-0,701	0,285	-19,732	-41,278	-0,211	1024,810	21,344	4,130
813500,000	1,781	-0,524	-0,162	-3,000	-0,356	-0,400	0,286	-19,292	-41,278	-0,192	1024,810	21,344	4,130
813510,000	2,306	-0,753	-0,694	-3,000	-0,252	-0,123	0,272	-19,724	-40,892	-0,206	1024,810	21,344	4,130
813520,000	2,606	-0,905	-1,223	-3,000	-0,075	0,232	0,218	-19,724	-40,892	-0,627	1024,810	21,344	4,130
813530,000	2,681	-0,981	-1,750	-3,000	0,043	0,436	0,172	-19,732	-41,278	-0,633	1024,810	21,344	4,130
813540,000	2,681	-0,905	-1,973	-3,000	0,129	0,630	0,111	-19,732	-41,278	-0,633	1024,930	21,344	4,130
813550,000	2,456	-0,676	-1,969	-3,000	0,202	0,810	0,042	-19,732	-41,278	-0,633	1024,930	21,344	4,130
813560,000	1,930	-0,219	-1,583	-3,000	0,243	0,962	-0,014	-19,732	-41,278	-1,054	1024,930	21,344	4,130
813570,000	1,106	0,239	-0,971	-3,000	0,248	1,073	-0,056	-20,180	-41,664	-1,079	1024,930	21,344	4,130
813580,000	-0,094	0,620	-0,432	-3,000	0,217	1,124	-0,066	-20,172	-41,278	-1,074	1024,930	21,344	4,130
813590,000	-1,368	1,078	0,033	-3,000	0,172	1,018	-0,033	-20,180	-41,664	-1,500	1024,930	21,344	4,130
813600,000	-2,270	2,451	0,809	-3,000	0,112	0,833	0,022	-20,172	-41,278	-1,917	1024,930	21,344	4,130
813610,000	-1,824	4,434	2,635	-3,000	-0,152	0,694	0,105	-20,172	-41,278	-2,338	1024,930	21,344	4,130
813620,000	0,646	5,426	3,832	-3,000	-0,724	0,681	0,200	-20,603	-40,892	-2,774	1024,930	21,344	4,130
813630,000	3,787	8,400	0,855	-3,000	-1,126	0,657	0,325	-20,603	-40,892	-2,774	1024,930	21,344	4,130
813640,000	7,432	22,358	-5,339	-3,000	-0,780	0,339	0,467	-21,035	-40,506	-2,788	1024,930	21,344	4,130
813650,000	8,834	33,723	-10,355	-3,000	-0,420	-0,497	0,445	-21,459	-39,735	-1,954	1024,810	21,344	4,130
813660,000	7,798	26,782	-10,375	-3,000	-0,619	-0,932	0,663	-21,883	-38,964	-1,542	1024,810	21,344	4,130
813670,000	8,635	19,689	-11,535	-3,000	-0,104	-1,389	1,383	-21,867	-38,192	-2,374	1024,810	21,344	4,130
813680,000	19,564	24,341	-10,942	-3,000	-0,261	-1,426	1,546	-22,730	-37,421	-1,981	1024,810	21,344	4,130
813690,000	25,549	28,231	-3,878	-3,000	-0,686	-0,881	1,591	-23,162	-37,035	-2,417	1024,810	21,344	4,130
813700,000	-10,027	24,494	-3,763	-3,000	-0,372	0,579	1,815	-24,017	-35,878	-2,440	1024,810	21,344	4,130
813710,000	-15,867	22,435	-7,727	-3,000	0,338	1,096	1,928	-24,449	-35,492	-2,454	1024,810	21,344	4,130
813720,000	-14,811	18,621	-8,690	-3,000	0,382	1,009	1,492	-24,457	-35,878	-1,617	1024,810	21,344	4,130
813730,000	-10,157	13,816	-7,443	-3,000	0,159	0,422	0,575	-24,017	-35,878	-1,176	1024,810	21,344	4,130
813740,000	-4,233	10,460	-7,308	-3,000	0,166	-0,391	-0,166	-23,570	-35,492	-0,308	1024,930	21,344	4,130
813750,000	-0,187	10,155	-8,765	-3,000	0,427	-1,380	-0,686	-23,578	-35,878	-0,735	1024,930	21,344	4,130
813760,000	1,161	10,765	-8,465	-3,000	0,560	-1,597	-0,944	-22,714	-36,649	-0,285	1024,930	21,344	4,130
813770,000	3,110	9,773	-7,443	-3,000	0,597	-1,421	-1,126	-22,282	-37,035	-0,271	1024,810	21,344	4,130
813780,000	7,084	7,790	-5,925	-3,000	0,564	-0,996	-1,196	-21,427	-38,192	-0,247	1024,810	21,344	4,130
813790,000	10,083	6,646	-3,038	-3,000	0,394	-0,386	-1,318	-21,003	-38,964	-0,238	1024,810	21,344	4,130
813800,000	9,559	6,341	-0,865	-3,000	0,341	0,246	-1,473	-20,579	-39,735	-0,651	1024,810	21,344	4,130
813810,000	6,413	6,341	0,357	-3,000	0,667	0,925	-1,498	-20,148	-40,121	-0,636	1024,810	21,344	4,130
813820,000	3,566	6,341	1,051	-3,000	0,906	1,258	-1,379	-19,708	-40,121	-0,196	1024,810	21,344	4,130
813830,000	2,443	6,112	1,280	-3,000	1,037	1,480	-1,186	-19,716	-40,506	-0,622	1024,810	21,344	4,130
813840,000	1,994	5,883	1,055	-3,000	1,078	1,535	-0,980	-19,724	-40,892	0,215	1024,810	21,344	4,130
813850,000	1,470	5,807	0,683	-3,000	1,091	1,443	-0,797	-19,724	-40,892	0,215	1024,810	21,344	4,130
813860,000	0,495	5,960	-0,733	-3,000	1,094	1,239	-0,647	-19,292	-41,278	0,230	1024,810	21,344	4,130
813870,000	-0,479	6,188	-3,197	-3,000	0,907	0,704	-0,541	-19,732	-41,278	0,632	1024,810	21,344	4,130
813880,000	-0,778	6,188	-3,195	-3,000	0,520	0,385	-0,454	-19,292	-41,278	0,651	1024,810	21,344	4,130
813890,000	-1,078	6,341	-2,816	-3,000	0,326	0,103	-0,362	-19,292	-41,278	0,651	1024,810	21,344	4,130
813900,000	-0,555	6,951	-2,586	-3,000	0,252	-0,211	-0,273	-19,292	-41,278	1,073	1024,930	21,344	4,130
813910,000	0,941	8,171	-2,878	-3,000	0,157	-0,456	-0,157	-19,292	-41,278	1,073	1024,930	21,344	4,130
813920,000	3,185	9,773	-3,395	-3,000	0,075	-0,645	-0,055	-18,860	-41,664	1,087	1024,930	21,344	4,130
813930,000	6,102	12,138	-3,980	-3,000	-0,024	-0,747	0,010	-19,292	-41,278	0,651	1024,810	21,344	4,130
813940,000	8,570	14,273	-4,191	-3,000	-0,283	-0,691	0,009	-19,300	-41,664	0,646	1024,810	21,344	4,130
813950,000	9,394	14,273	-3,372	-3,000	-0,482	-0,447	0,018	-19,300	-41,664	0,224	1024,810	21,344	4,130
813960,000	8,650	12,061	-1,974	-3,000	-0,546	-0,049	0,121	-19,292	-41,278	-0,192	1024,810	21,344	4,130
813970,000	6,781	9,697	-1,321	-3,000	-0,432	0,329	0,272	-19,732	-41,278	0,210	1024,700	21,344	4,130
813980,000	4,387	8,248	-1,851	-3,000	-0,225	0,528	0,372	-19,724	-40,892	0,215	1024,700	21,344	4,130
813990,000	2,065	7,638	-2,969	-3,000	-0,006	0,533	0,382	-19,716	-40,506	0,221	1024,700	21,344	4,130
814000,000	0,268	7,638	-4,156	-3,000	0,136	0,399	0,308	-19,724	-40,892	0,637	1024,700	21,344	4,130
814010,000	-0,707	8,171	-4,966	-3,000	0,165	0,089	0,116	-20,164	-40,892	0,196	1024,700	21,344	4,130
814020,000	-0,709	9,087	-5,253	-3,000	0,128	-0,105	0,003	-19,724	-40,892	0,637	1024,700	21,344	4,130
814030,000	-0,111	9,849	-5,021	-3,000	0,074	-0,211	-0,092	-19,724	-40,892	0,215	1024,700	21,344	4,130
814040,000	0,487	10,383	-4,567	-3,000	0,034	-0,192	-0,167	-19,292	-41,278	0,230	1024,700	21,344	4,130
814050,000	1,011	10,612	-3,967	-3,000	0,039	-0,063	-0,204	-19,732	-41,278	0,632	1024,810	21,344	4,130
814060,000	1,611	10,231	-3,452	-3,000	0,072	0,131	-0,204	-19,292	-41,278	0,230	1024,930	21,344	4,130
814070,000	1,987	9,544	-2,865	-3,000	0,123	0,394	-0,208	-19,292	-41,278	0,230	1024,930	21,344	4,130
814080,000	1,988	8,934	-2,499	-3,000	0,177	0,487	-0,222	-19,300	-41,664	0,224	1024,930	21,344	4,130
814090,000	1,839	8,629	-2,203	-3,000	0,222	0,500	-0,235	-19,300	-41,664	0,224	1024,810	21,344	4,130
814100,000	1,690	8,324	-1,906	-3,000	0,267	0,514	-0,249	-19,300	-41,664	0,224	1024,700	21,344	4,130
814110,000	1,614	8,705	-1,975	-3,000	0,239	0,450	-0,249	-18,868	-42,049	0,239	1024,840	21,350	4,130
814120,000	1,463	9,087	-1,818	-3,000	0,230	0,353	-0,254	-19,300	-41,664	0,224	1024,840	21,350	4,130
814130,000	1,463	9,468	-1,888	-3,000	0,193	0,223	-0,231	-18,868	-42,049	0,239	1024,840	21,350	4,130
814140,000	1,612	9,773	-2,109	-3,000	0,099	0,223	-0,189	-18,868	-42,049	0,239	1024,840	21,350	4,130
814150,000	1,986	9,849	-2,411	-3,000	0,016	-0,229	-0,139	-18,868	-42,049	0,239	1024,840	21,350	4,130
814160,000	2,436	9,773	-2,715	-3,000	-0,070	-0,396	-0,074	-18,868	-42,049	0,660	1024,840	21,350	4,130
814170,000	2,736	9,544	-2,945	-3,000	-0,134	-0,511	-0,009	-18,868	-42,049	0,660	1024,840	21,350	4,130
814180,000	2,961	9,392	-3,324	-3,000	-0,170	-0,571	0,047	-18,868	-42,049	0,660	1024,840	21,350	4,130
814190,000	2,961	9,239	-3,701	-3,000	-0,184	-0,599	0,122	-18,868	-42,049	0,660	1024,840	21,350	4,130
814200,000	2,812	9,087	-3,927	-3,000	-0,170	-0,571	0,155	-18,860	-41,664	0,665	1024,840	21,350	4,130
814210,000	2,662	9,087	-4,001	-3,000	-0,152	-0,493	0,169	-18,860	-41,664	0,665	1024,840	21,350	4,130
814220,000	2,287	9,316	-3,695	-3,000	-0,119	-0,266	0,128	-19,300	-41,664	0,646	1024,840	21,350	4,130
814230,000	2,212	9,468	-3,543	-3,000	-0,095	-0,142	0,086	-18,860	-41,664	0,244	1024,840	21,350	4,130
814240,000	2,062	9,544	-3,465	-3,000	-0,068	-0,026	0,044	-18,860	-41,664	0,244	1024,840	21,350	4,130
814250,000	1,837	9,621	-3,313	-3,000	0,018	0,126	-0,016	-18,860	-41,664	0,665	1024,840	21,350	4,130
814260,000	1,537	9,544	-3,237	-3,000	0,068	0,200	-0,058	-18,868	-42,049	0,660	1024,840	21,350	4,130
814270,000	1,313	9,392	-3,088	-3,000	0,099	0,237	-0,110	-18,860	-41,664	0,244	1024,840	21,350	4,130
814280,000	1,238	9,239	-3,089	-3,000	0,122	0,256	-0,152	-18,876	-42,435	0,233	1024,840	21,350	4,130
814290,000	1,313	9,239	-3,165	-3,000	0,140	0,279	-0,189	-18,428	-42,049	0,680	1024,840	21,350	4,130
